transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xcbf435ca8ffcbe6d514c3887f8f5a5967bd68f7beed2a81cb94d0a7c36d63032,0x70fe7ade87a9e6303cf946bc52652e9fc2c902f6,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,36140000000000000000,36.14,0.079116,2.86,0.012235402626563726,0.29,,2025-08-27T10:14:03
0x2f4b7ad86dc26635784ba356847873e3d5ce0a3516bca9b8caa8856159ca644a,0x5b47c3d517ef25506f33208a5284194dd44e202f,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,10810000000000000000,10.81,0.079116,0.86,0.012235402626563726,0.29,,2025-08-27T10:14:03
0x182df7a88a55f65e43e45c69519a3ab70f5dce825475844f117aaa79f719ea28,0x9c433c1fe991c960a3fe33f8404062ee624753ff,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,106840000000000000000,106.84,0.079116,8.45,0.012235402626563726,0.29,,2025-08-27T10:14:06
0x97acb96f661adda06e4c453f798ce59d4a87a72e670971a1c7d93ba31fa90da8,0xcd3117ed71fd31f3c70adfb08085cb805d1e7bfb,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,502000000000000000000,502,0.079116,39.72,0.012235402626563726,0.29,,2025-08-27T10:14:09
0xbbedb4884fc8a240e7d2523b37becf7c44942d995226b9841c9bcbf9883f6c95,0xeea9f6055e62268652093e87c9cee3d9d9dcc2df,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,118400000000000000000,118.4,0.079116,9.37,0.012235402626563726,0.29,,2025-08-27T10:14:09
0xdc23964694190382d46e5f8a8675b2402bed18063a99fe1205249e6947ed0e83,0x455c50656758107fd62cb1c2b29897b8eee7f09f,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,328450000000000000000,328.45,0.079116,25.99,0.012235402626563726,0.29,,2025-08-27T10:14:12
0x90806352606b535982a014d752966c12d2ab6f76db80f5beb17d59fe8987f07d,0x14243c8fd936422cea83edd4ff59e6070bc90b33,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,315040000000000000000,315.04,0.079116,24.92,0.012235402626563726,0.29,,2025-08-27T10:14:12
0x640407e28d8621a123c8c815bebf90fb5d6fd3ca78dab1318aeef50cac8d7402,0x7a93721e41fa0afe02d45672ece5192312331893,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,504130000000000000000,504.13,0.079116,39.88,0.012235402626563726,0.29,,2025-08-27T10:14:12
0x4629e1c8a69d2e35ab2ba379e9438a69bb4dc34df627588b973f63ff88d704c2,0x6f0f662fb8097d813fdd065aea48954286bf6a19,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,335480000000000000000,335.48,0.079116,26.54,0.012235402626563726,0.29,,2025-08-27T10:14:12
0x992adeef05f328dc12d8ab8308224fb5b3fdbd28043470d6e7d2ad1b1b77443d,0xbc16fef143eaeadaed65c0ce4375b97aad1393f8,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,327710000000000000000,327.71,0.079116,25.93,0.012233164603377564,0.29,,2025-08-27T10:14:15
0xf7bca55dc88e2227e3a6ab0d848d5366d4cd3e09b9d7963bfcf51de1901c79f6,0x68a8eae0ed4ab1b9c2f93d5b389ee3872ea2cab9,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,44080000000000000000,44.08,0.079116,3.49,0.012235402626563726,0.29,,2025-08-27T10:14:15
0xf622a2b24c686fb2d37e4feed7fdd0e9da7bbf4346673956ee83908b897ab7c8,0x6f3ffbc794edbd812bc6a10200712563f3a14810,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,884560000000000000000,884.56,0.079116,69.98,0.012235402626563726,0.29,,2025-08-27T10:14:15
0xc20ddbb6cf186230f97a95bca9a2c5d9c20293e20e8e22a4bcdcd64a95baba7c,0x60c750e77b17613fa2d80035c894fb05d6f7de66,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,32480000000000000000,32.48,0.079116,2.57,0.012235402626563726,0.29,,2025-08-27T10:14:18
0xc64b2f835212874d145e4d246f4a7e0d86fd3c3b226440d995aecb286ddd381a,0x3472dadca6099a239966722e3def855a222a96af,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1186240000000000000000,1186.24,0.079116,93.85,0.012235402626563726,0.29,,2025-08-27T10:14:18
0x341badeccede8e1c54f730c87442be0093daaba63e98c3c32dc406d143a36732,0x450c25b34a0722909003a2c6688da88735a59815,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,324400000000000000000,324.4,0.079116,25.67,0.012235402626563726,0.29,,2025-08-27T10:14:18
0x24408254c15c8c40f3c2ec1a8e59e0c7a3f76193c8ed8f620fe42ebade4bc44b,0x4e898d8f1546bb741050692d8d7e74d87b3d4057,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,2085020000000000000000,2085.02,0.079116,164.96,0.012235402626563726,0.29,,2025-08-27T10:14:18
0x6bcc839f01b9c1399590b2ffc1c5212fce6ead4c409512c2b8f292f6edf8cd87,0x556cb716decd21c0ac5b3f4964ead3ad4b8fc6da,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,623880000000000000000,623.88,0.079116,49.36,0.012235402626563726,0.29,,2025-08-27T10:14:18
0x2ae7b8d3073892f369ad450c8bbd7a92615a5e7072656a0d690bf4ec77ecfa73,0xe310929a4fb8997decf0d52c1cbae9844460e510,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,954840000000000000000,954.84,0.079116,75.54,0.012235402626563726,0.29,,2025-08-27T10:14:21
0x9050eb6ab06736ac683507a59ef802866281f46af827df044c14dccd239a3f9a,0x680b35ea693fcb6117c15134c9a8624cce375f1b,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,81090000000000000000,81.09,0.079116,6.42,0.012235402626563726,0.29,,2025-08-27T10:14:21
0xeb5af5de4c9f37fe61f296f51d4103f167c95bcca38e3ed2922ff3e33e022b9e,0x21ee40a8b02119b029e4b9ff5551213004b5bcdb,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,2200000000000000000000,2200,0.079116,174.06,0.012235402626563726,0.29,,2025-08-27T10:14:24
0x4b171485cc27e2e80b5198065d32b60d8208d6b093c3150d876f0d700741935e,0xe24bd1df5e4875c108ccd4f5a310baa3cb015833,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,47600000000000000000,47.6,0.079116,3.77,0.012235402626563726,0.29,,2025-08-27T10:14:24
0x7d963cd1f78256e2af35981bde9ccda30e1a195411488b5f3497a374a029d4ae,0xd9147bd9e9466036bc2897747bce3c9e13463090,bitcoin-mainnet-bitlayer-1,ethereum-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1232880000000000000000,1232.88,0.079116,97.54,0.104185677326773182,2.48,,2025-08-27T10:14:24
0x49293c493621606601e311259eb3f0f780277e0ce13f343f8bed88805622138e,0x9043744c127ff48c98ba643f88f93a66c72b9194,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,15520000000000000000,15.52,0.079116,1.23,0.012235402626563726,0.29,,2025-08-27T10:14:24
0x7e0fb9e49a9adc044207e7ace7d7b23e2ce7c14091c51b453add2eb31d31bca5,0x7479d8cee9d4de461c84a266ebfca1f97010981e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1807730000000000000000,1807.73,0.079116,143.02,0.012235402626563726,0.29,,2025-08-27T10:14:27
0x2e41f83ea2100cd0c1eba14efbf556a84c99aadc8fb1a9c5ae4c7d78774ce59d,0x65b165527b24e2c23076c7096c9ecddbd08c2536,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,112260000000000000000,112.26,0.079116,8.88,0.012235402626563726,0.29,,2025-08-27T10:14:27
0x16ff6100d945e4f8e3fd1449e3784384e1318ca491da0483f6bb01d3a216a4be,0x15d3cf0b774de26635f303f8f21c89c63503e7b5,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,50900000000000000000,50.9,0.079116,4.03,0.012235402626563726,0.29,,2025-08-27T10:14:30
0xbd7aea02227cd16c1c88d812a381a8c992d5d7a3757a97e8bb470c2998fcaba6,0xf1fd9572802b83ef03c1a7dc297a743907313a83,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,217160000000000000000,217.16,0.079116,17.18,0.012235402626563726,0.29,,2025-08-27T10:14:30
0xc172c9905a6d1a228723bc184670b80fbbc252306dacd6ee8db5b948bed9dcee,0xf36b1bc3d74581ecbcdb22bb8e497672a1b8577e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,94570000000000000000,94.57,0.079116,7.48,0.012235402626563726,0.29,,2025-08-27T10:14:30
0x9671ffc861b14b06a4867b9181939f8e250f1d90dbb99720ebe133a5ccde7aba,0xcbfc5d7922669479029e582c9e95a13d4abcb6e5,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,54000000000000000000,54,0.079116,4.27,0.012235402626563726,0.29,,2025-08-27T10:14:33
0xce68c15e98f4833e110d36df8980eb45bec3557a4a7f4207e035e2c097dc01cf,0x4068dffc63412864a5d9641d65c3197dce27376a,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,696000000000000000000,696,0.079116,55.06,0.012235402626563726,0.29,,2025-08-27T10:14:36
0xb6a67e1a12d479e78c818bd55c5eb467803493e871233a2549b1b71fc9278481,0x7afba4cbde074baf8eb7bff86fcf0fce75dcb3b0,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,417710000000000000000,417.71,0.079116,33.05,0.012235402626563726,0.29,,2025-08-27T10:14:36
0x1d46c0453f4021875bf4fa573d383667f47912da6ab9e1d0d8f93090072580d1,0x353d8262c7ddc2d9527ea5eb337dba737b356db3,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,486340000000000000000,486.34,0.079116,38.48,0.012235402626563726,0.29,,2025-08-27T10:14:39
0x9f4755962f1eb939e4ef16a6f7f9fff231782531c29f48d62e89bfd3d82ca097,0x13e3899361975d67832fbd528563088ed2d516e9,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,231460000000000000000,231.46,0.079116,18.31,0.012235402626563726,0.29,,2025-08-27T10:14:39
0x6fe494621978188ff842fbbc3e3b17a8a27bdfb672fc10e9e99d0d5015f4b08f,0x561a4a575bd67ebaaaac2442ea2aac68330d9e32,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,68000000000000000000,68,0.079116,5.38,0.012235402626563726,0.29,,2025-08-27T10:14:42
0x2f68ad272be8233f171e1c7d6d07527215e7277d3d3cfa7546c99dee1baa30fb,0xc4e1433d2fcfeaadc377ac64ab647d02932e872e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,58800000000000000000,58.8,0.079116,4.65,0.012235402626563726,0.29,,2025-08-27T10:14:42
0x89164fc83041d01ff940d0f73d96aa23c714aa95482619f2eb799faa4ae5c780,0xa56593d08cb5a4a10e1da3ed6842d692db9b0b57,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,3895000000000000000000,3895,0.079116,308.16,0.012235402626563726,0.29,,2025-08-27T10:14:45
0xad3a5509ecab016beb8dd6b38bab22def8c02ad75d9a1007cd325f2420a22338,0x35ee85ec2c381bc00581c4995542f521061de8df,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,166240000000000000000,166.24,0.079116,13.15,0.012235402626563726,0.29,,2025-08-27T10:14:45
0x7e433b09342e8fea88bed912f85d80b469c1b2d68c5952cf78534d29b62fea4e,0x437e6328d68ec16dc1c634e550bfed21d5a53d5c,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,18501270000000000000000,18501.27,0.079116,1463.75,0.012235402626563726,0.29,,2025-08-27T10:14:48
0x91884eee73666cffc095092a82bcef221a248068bed98c373bf19792d158c051,0x52d03e63b820c794513667d4e3ba018175d9b9d4,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,53000000000000000000,53,0.079116,4.19,0.012235402626563726,0.29,,2025-08-27T10:14:57
0x36cf560dd0a69bbe118eabad246d246d35484e7534ad3957da9cfe45d639c613,0xb46392b71a89f2eccf434b61b439de0696a222c9,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,76140000000000000000,76.14,0.079116,6.02,0.012235402626563726,0.29,,2025-08-27T10:14:57
0xf08f49f694760b859ce9a90ca6e747a7479ccc394d354cdce24433a0bb307ccf,0xc8dd7871da5837b828d2e1a439d85bc302790a82,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,61810000000000000000,61.81,0.079116,4.89,0.012235402626563726,0.29,,2025-08-27T10:14:57
0x4d1a8556a3078b796ec40b8a2d966a58360b4744e7bdfdfdb64726a9469796db,0x39ee05854de9bce4f3d7bae974c0b3f0d07e1873,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,26590000000000000000,26.59,0.079116,2.10,0.012235402626563726,0.29,,2025-08-27T10:15:00
0x3d63f510810a7a103c3daf7e5031be176c3c71a2d6b919a1a1ba837b3bb0c9c7,0x72691a36ed1fac3b197fb42612dc15a8958bf9f2,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,385860000000000000000,385.86,0.079116,30.53,0.012235402626563726,0.29,,2025-08-27T10:15:03
0xd9b617d014400fe6befa89fd447fec132ecc73337c1345b4dc048f8baca16538,0x76c5762e65cb28b928466256c680f5342c4ad234,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,482610000000000000000,482.61,0.079116,38.18,0.012235402626563726,0.29,,2025-08-27T10:15:03
0x976687b8b0002c5702378d2f3ef8ae2c6f40f2d45eb2879decb037374d0e1dfc,0x605eed5f303fe1ebfc8320e2d473faa7e42123ed,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,157270000000000000000,157.27,0.079116,12.44,0.012235402626563726,0.29,,2025-08-27T10:15:03
0x59c0ea1153958462618ce2530d28eabdead61441e50d71c628b24a78d7f98515,0x8db1f6ba685037a55865450c15ffe828e81528c5,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,960000000000000000000,960,0.079116,75.95,0.012235402626563726,0.29,,2025-08-27T10:15:03
0x80d166d0b75e79ef2024763e10015d541bbdc0f2682226e87fa3212a7447a795,0x1b9fcb805f22529d25273d95b61777acd7689423,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,486320000000000000000,486.32,0.079116,38.48,0.012235402626563726,0.29,,2025-08-27T10:15:03
0xb3ef403a86802464458e3c2c4b0854ee8fa1f0ff34a0245832d473083231a79f,0x8adaaa6122391db0f7ff5a59c9aac798827d119e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,562890000000000000000,562.89,0.079116,44.53,0.012235402626563726,0.29,,2025-08-27T10:15:09
0xa2c8d23c23f84520e5c7296c545f47b69a64ffa3710c4c5a3092133a8446a357,0xeb55328ab75bf5de547e64720192c08589fafc3a,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,3078200000000000000000,3078.2,0.079116,243.53,0.012235402626563726,0.29,,2025-08-27T10:15:09
0xe9627a388d51a4256f3ee1f03fca86a23de43dddf5a74779cc4654c2a627505a,0x7df04d8e04a8fa0a6b3191f54e61897237b9d31a,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,541730000000000000000,541.73,0.079116,42.86,0.012235402626563726,0.29,,2025-08-27T10:15:12
0xaaf38a8e8c51b8044c3c75a4d0bb52fa4bd3cbdbe9abc8b15d91d296a01ac7be,0x424d79eb7d332a393506079ca4f318dffccedcd8,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,347390000000000000000,347.39,0.079116,27.48,0.012235402626563726,0.29,,2025-08-27T10:15:12
0x64b029498ba3217d0b1444feb3d832dc45b889529e7a4abbe838dc7d5e81c184,0x8528424d15850bd359061dc4100ecc74900f432e,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,66510000000000000000,66.51,0.079116,5.26,0.012235402626563726,0.29,,2025-08-27T10:15:12
0xe5fd3e1162c81ea9e7a045296aacbc150e3794594cd85efbfe4dd3d490aa8fd3,0xa0edc4069b66eed1eba58029092b24800fbe096b,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1891880000000000000000,1891.88,0.079116,149.68,0.012235402626563726,0.29,,2025-08-27T10:15:15
0x3100c49a12e41d8a2965bf212f2b4ab42f011df001486facec8757a6811927d3,0xe910b7f953beb7f2c847770a0a101112c83ae972,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1439140000000000000000,1439.14,0.079116,113.86,0.012235402626563726,0.29,,2025-08-27T10:15:15
0x10de03affffa5c2da265663a49572e80e25cba2f9017e5c24a2fd06d1cc5aa7f,0x89f365b4d9479c995f77f0ad25f4dbb524555b3d,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,269160000000000000000,269.16,0.079116,21.29,0.012235402626563726,0.29,,2025-08-27T10:15:15
0x2c5810350253d3e9bdabc8d6a393ba76bc23f0e193a8df0428f86bf872ed766f,0xf838055d17759a9ba621f9bb9160e76a0ed3e279,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,296480000000000000000,296.48,0.079116,23.46,0.012235402626563726,0.29,,2025-08-27T10:15:18
0xec90abf976d96418c9a29b4d0d2f62df0d32aca416c41c32b2bd1def65e977e3,0x69063c956cd470b4c5cf6c0d3ba92f3922ac40ee,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,65020000000000000000,65.02,0.079116,5.14,0.012235402626563726,0.29,,2025-08-27T10:15:21
0x4dcb6a7b63c85671f9e7f5c3ec7f560eb09f90adb866ed83ba7de44a0368bdea,0x5b9755bb38a54384d1047f91e3b41e7a51c9dfde,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,11520000000000000000,11.52,0.079116,0.91,0.012235402626563726,0.29,,2025-08-27T10:15:27
0x8fd31ad6bba8413abe367bef153785d4ed6df91e947649bee90c1a1c12d80f1b,0xc57326d7761384f9c62dec0024b65b3e0e014705,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,2152760000000000000000,2152.76,0.079116,170.32,0.012235402626563726,0.29,,2025-08-27T10:15:27
0xbaa530a342350fe03d68f7f805bfa3b657dafe63c8a9754eefdadc2da3f56714,0x86cd860a12f37979264ec02d722336db89814e10,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,380580000000000000000,380.58,0.079116,30.11,0.012235402626563726,0.29,,2025-08-27T10:15:30
0x6bb273c90f9fc219b845a514be5a9adc1a74c59fa4a13d9f01a2809fec10c08f,0x1445657e345d91e7cfb7078724a25adbd8e3aef5,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,114680000000000000000,114.68,0.079116,9.07,0.012235402626563726,0.29,,2025-08-27T10:15:30
0x630fda6050e584cf28c4c321c5a836be4b67a80ef05e6902af75a23f55031dbd,0xc480abab3b49b5905ba6325412cb752fbec8b06d,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,4116370000000000000000,4116.37,0.079116,325.67,0.012235402626563726,0.29,,2025-08-27T10:15:33
0x386a517a4b6cc562e4fcbea169b01d67148caf09bfa26656ccdf404ca3c5bfb2,0x42a39fb512147dc0baae0ad9219787df45361293,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,770360000000000000000,770.36,0.079116,60.95,0.012235402626563726,0.29,,2025-08-27T10:15:36
0xacc699f08bb76a0183e40fd9efc6b5e3f88d8c743b678e3b123fc4efa7dbe53b,0x3f6bf83885e58d0e41946ee294221288f75bb044,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,822100000000000000000,822.1,0.079116,65.04,0.012235402626563726,0.29,,2025-08-27T10:15:36
0x33b9843a3cf984289258d7b5dc625467fd285d4e8518b3d8e8e1895315566fb1,0x71d97090abc1f0f115dd56de5ea94e9531c2da1a,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,69120000000000000000,69.12,0.079116,5.47,0.012235402626563726,0.29,,2025-08-27T10:15:36
0xcaa6d9417531143f62a97e59cec983ded92ed65ad0ecf037d4e3346f0346fdec,0xd3b7ab776804dda8e778e0613dc04d57f427feb5,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,113520000000000000000,113.52,0.079116,8.98,0.012235402626563726,0.29,,2025-08-27T10:15:39
0x82a7287a49cbd66cde0336c9b333557bcd56e5ab67639371d04efaf31d27aae6,0xe7bb2db0902914290f9e6a99726fc902122b6447,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,40840000000000000000,40.84,0.079116,3.23,0.012235402626563726,0.29,,2025-08-27T10:15:39
0x7bf399ea75e83938358c378c183d25a857adfebb4d2c9f70e4c27b6823b904e5,0x609d03a719a5fa85ea62ecdb90a4940be4781b7b,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,235870000000000000000,235.87,0.079116,18.66,0.012235402626563726,0.29,,2025-08-27T10:15:42
0x4fab3088575c7229e39692d9d2997f2c1cd1c04a36528526aca1b2c3754ce41b,0x20246de8c79efa09761efd1fa95ddcfca3d3fa1f,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,180620000000000000000,180.62,0.079116,14.29,0.012235402626563726,0.29,,2025-08-27T10:15:42
0x164c5c05cb911d5977ec08969b254566661d73d093eaf2843aa3d01bab638445,0xc66ce3c07fe1c11d06c508330371b0311845de0c,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,34720000000000000000,34.72,0.079116,2.75,0.012235402626563726,0.29,,2025-08-27T10:15:45
0x6f8dcff8b1bad58d0f588286cd67f5f56b849345fd85fd8ee1dc232705daa5c4,0x338642d0139f362cc04a3a01d54077836f386ef1,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,868800000000000000000,868.8,0.079116,68.74,0.012235402626563726,0.29,,2025-08-27T10:15:48
0x6dfd36058df5bfd6cd3c7230fe85a2cadfc969716df6d642e4fc8ced424b80a6,0x41f8735006ba3f7325a059cedb635a942a1ac5c0,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,1032330000000000000000,1032.33,0.079116,81.67,0.012235402626563726,0.29,,2025-08-27T10:15:48
0x669e89eca0b1ade777844fdd824432c790afbf3a648a9d64922c430913530c79,0xec791567fede6feed862b788e207c52df3b7c96c,bitcoin-mainnet-bitlayer-1,binance_smart_chain-mainnet,0x0e4cf4affdb72b39ea91fa726d291781cbd020bf,BTR,867040000000000000000,867.04,0.079116,68.60,0.012235402626563726,0.29,,2025-08-27T10:15:48
