transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xa2025bece8f482b870cd063e3d42aa30b50d891938a96926102866f040dd53e0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,2068600,0.02068600,107945,2232.95,0.123883285422991360,,2.88,2025-08-31T18:08:50
0x788b9a0b7a51afff3ba4d9b127be5849e265eae3962ee1a9608729c8bd0f0a4d,0xcafc58de1e6a071790efbb6b83b35397023e1544,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,9793684007931299855268,9793.684007931299855268,0.02228417,218.24,0.063693189671406483,,1.48,2025-08-31T18:38:01
0x4bff4b49c6ff668a9c04d8912f75527c2e88022c664a96311abc76a0d8fe9642,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.048428473364452128,,1.12,2025-08-31T19:27:39
0xde4a3a1f1570afdd196b074273452a9f994b81d815c900b71b4443db36436c75,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,11000000,11,0.999809,11.00,0.011872557600497168,,0.28,2025-08-31T22:23:43
0x600fa0980fce8b9e932cb0846792688afb64f0c14e8c974ba00096f985e23ea9,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.050661716615785425,,1.18,2025-08-31T22:35:17
0x252960d3f3ac702074e0c096879af896bcf6b37df4237a984d9a4e23fcda1bc8,0x69fb0209b06b6a6773d05782c10cad41056edfba,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,120154678193000,0.000120154678193000,4390.78,0.53,0.007110454017752859,,0.17,2025-08-31T00:17:35
0x17d6e02957a4d42137b162512b0181962559f55662a5b2ceb86333eb117cd457,0x0693bcba2e08328595c79e7862ca597eb79f0c94,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,3810196610000000000000000,3810196.610000000000000000,0.00057183,2178.78,0.011099349390655716,,0.26,2025-08-31T00:18:37
0xeda6e75c2abc3f73363432d511b576266f0b62eef9e3235c1d4f6d3a7b942adb,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2272731942780728839926,2272.731942780728839926,0.03227095,73.34,0.011041073126986068,,0.26,2025-08-31T01:11:33
0x1a501c9b5dc9d87250bbfce806610aacf6055b8845bb0d0dabb612bea37d40ad,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,5920000000,5920,0.999809,5918.87,0.011930521289659997,,0.28,2025-08-31T01:38:25
0x5a41ea8ccd7a6beca5d6573f668c5cfbbcb8158b6adb7985ed30dad2eec49a44,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,polygon-mainnet,0xa7921e4c3dc8e38069061a07c08fc0d2a35b9e6f,ZED,29311430638459057189338,29311.430638459057189338,0.00678692,198.93,0.011041495716677525,,0.26,2025-08-31T01:42:25
0x7843f39f66e54fedda4501e153a4af07cfb1bb3c80419cb890bddc25a1f19796,0x620fd5a8075f58c0ee32b9c17ca8cd116a4ae9dd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1015678670000000000000000,1015678.670000000000000000,0.00057183,580.80,0.010970583429768784,,0.25,2025-08-31T01:42:55
0xfc5535eadd2aaae3b437897cdbba377f2bcb54f8250121c89f17f1796401fe19,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,polygon-mainnet-katana,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,10000000,0.10000000,108306,10830.60,0.010923107014689220,,0.25,2025-08-31T01:47:07
0x9e01c408030a9e51234e6733997d03ab29cf134b47c0f1269b68b8d4886dc7bf,0xd2e44e40b5fb960a8a74dd7b9d6b7f14b805b50d,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,99629849185664134877,99.629849185664134877,0.565417,56.33,0.094526943791541557,,2.19,2025-08-31T03:03:15
0x24e921867ad42a3fe7bbfbc911ad4c31bded4e5c0d261758cc437cd0df2e225d,0xfaced0760f80fbc76440bddd4a4dee5c29e9c489,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1004422280000000000000000,1004422.280000000000000000,0.00057183,574.36,0.010788862389522027,,0.25,2025-08-31T03:42:41
0xf821e3782d7219b7d35ddf0b72beabdb694cd71d75f9196d03e176541d6a3fcb,0xdb212741738764e05b58d3cb3d92baf4fb372ac8,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1000605879999999970432165,1000605.879999999970432165,0.00057183,572.18,0.010788862389522027,,0.25,2025-08-31T03:49:47
0xb1b1996375106a0b1c40984dddf71bffac40b1c8f0c924b0d84fb1bbb26cc1e8,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1197000000000000000000,1197,0.217492,260.34,0.012468913093723055,,0.29,2025-08-31T03:52:13
0xe2b36e101f97ae97b4575befbe3f936a4addd11a88a229f19b6a96ad59b030ca,0xabc346480d6fa026a94a6f0b375325a1ddc60f6b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1000335130000000000000000,1000335.130000000000000000,0.00057183,572.02,0.010785341023856625,,0.25,2025-08-31T03:57:39
0x7978d020c4dcdb8afac7dc70ba5e27a0b3d5cb15333352d2760e20a9fd444c76,0x84eb2487716ad5133db87bcc0441f0f19bc33ce3,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1284377958569000000000000,1284377.958569000000000000,0.00057183,734.45,0.010817167807649799,,0.25,2025-08-31T04:18:43
0x848214305b77a873ddd35a3ede9f0e406aad78b3b353b38ec7f6a8ca97483235,0x664d7af52acbb72fa6348ff8d507197b85da625f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,32781911576171832391713,32781.911576171832391713,0.050136,1643.55,0.012448771498303752,,0.29,2025-08-31T04:26:09
0x3411dc4a9c72239d2ed0dc0ef29650283211437e8d6f0dd4b15b2fced355e793,0x717e6ac933b47ba799818fa13d49c644a8ca40dd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1004607155000000000000000,1004607.155000000000000000,0.00057183,574.46,0.010764230791750732,,0.25,2025-08-31T04:29:09
0xc59a9a41277a53550b6728a5a4162cd3e425b0b0fa908309bc920f31066184de,0xa33d79325ed6574e8c61d9e658113ef8221fe218,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1000000000000000000000000,1000000,0.00057183,571.83,0.010764230791750732,,0.25,2025-08-31T04:38:01
0xf144cb4f69910c03f8737af44092fcc5f1f06631a56bb76f2af20e4d664270be,0xe3ec8563551f049da5fc973472a7fb04cb940d08,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,20045777752552595284493,20045.777752552595284493,0.997841,20002.50,0.086829145524389612,,2.02,2025-08-31T04:45:55
0x39dfa7c4a7c26e31e0e59a0b61299370534be57a538ab253cde4d7226d2d8f1b,0x59f12e2571d8506cca04965b5f7720dfc445bd6b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1000000000000000000000000,1000000,0.00057183,571.83,0.010762041085298858,,0.25,2025-08-31T04:50:37
0x87f4a054d440bd9bae3787165792c8045f6fcdcf72f2f5cf18a239f23ab20087,0xe1e4f7c359122a1a6f4f7c548cea8908cd0536ce,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1006880320000000000000000,1006880.320000000000000000,0.00057183,575.76,0.010745173658347583,,0.25,2025-08-31T05:02:57
0x78a517c837afa3980abfa6154593d1e0f61b9d4277848f170aed3bb68f1bf007,0xa3626a704225aaad25724a289a6f62449197c3bd,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1000000000000000000000000,1000000,0.00057183,571.83,0.010745173658347583,,0.25,2025-08-31T05:15:33
0xba8d755ff92d620b2ebe70c34507d6eb247e8357bbe794a4027df2f97ecb8a9d,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1217000000000000000000,1217,0.217492,264.69,0.012413768588064544,,0.29,2025-08-31T05:19:47
0x7baa3c4627397417b9419e485dff0b0006b14fe10b918ab0bc43c8ebef7b44e9,0xb55b275ff531095da7d589dddcf7799e0c65bc0c,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,1005156100000000000000000,1005156.100000000000000000,0.00057183,574.78,0.010786086148436036,,0.25,2025-08-31T07:30:23
0x8a0235b07fc2de3eea52b9e755fe5355370f96587391217eab2d05a80316ca02,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,2872796882,2872.796882,0.163546,469.83,0.012535632768648037,,0.29,2025-08-31T08:00:05
0xe06f1f8be9b26f56424d1346bf0006486fc9a68d60f94cb3624cd4be8a78a210,0x69fb0209b06b6a6773d05782c10cad41056edfba,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,35305782285208,0.000035305782285208,4390.78,0.16,0.006977370675960827,,0.16,2025-08-31T08:22:07
0xe4e159b907c4100e97b2778122e4ddee39a097ab178d5889f4c9dc8393b751bf,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,5362100,0.05362100,108306,5807.48,0.096546410796947590,,2.24,2025-08-31T08:31:03
0x5d5095c89cab716e6d2a2e704ba298db00dad250c38495f25229d57155607d8c,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,20048250000000000000000,20048.250000000000000000,0.997841,20004.97,0.081652207731524415,,1.90,2025-08-31T08:37:27
0xcfb385afdf4e7343017f135a4cef9f39a8e8de09e1c70e0fcc1e65a6fca2eab9,0xe8f4db2d3476b3ee198cc1d32651cd9d082eff89,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,3924906986562834115031,3924.906986562834115031,0.998103,3917.46,0.083878377716296804,,1.95,2025-08-31T08:39:35
0xde05a9a12ad78bc6d6fa88ecc77a98d99104e39a5f300812473c7f2231fad2fa,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3000782008,3000.782008,0.999809,3000.21,0.010156525434518084,,0.24,2025-08-31T08:52:15
0xfa797853cf005e734a6a9def5ee85a344def677dc21a6a113143bc1db844aa9f,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,49400000,49.400000,0.999809,49.39,0.009833991635978772,,0.23,2025-08-31T09:49:13
0xfa797853cf005e734a6a9def5ee85a344def677dc21a6a113143bc1db844aa9f,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,49400000,49.400000,0.999809,49.39,0.009833991635978772,,0.23,2025-08-31T09:49:13
0xfa797853cf005e734a6a9def5ee85a344def677dc21a6a113143bc1db844aa9f,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,49400000,49.400000,0.999809,49.39,0.009833991635978772,,0.23,2025-08-31T09:49:13
0xfa797853cf005e734a6a9def5ee85a344def677dc21a6a113143bc1db844aa9f,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,49400000,49.400000,0.999809,49.39,0.009833991635978772,,0.23,2025-08-31T09:49:13
0xac22051dcafdbd562cfbf41c41f128a17d627105ee26cd6bb0dae38c0272e08c,0xc0a0dd5de293ce2784b535c6b187a051e1608b0c,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,40960339782966868728892,40960.339782966868728892,0.998103,40882.64,0.011025440963601156,,0.26,2025-08-31T09:57:31
0x474c49fc9768e5b6da2afacac95b45def77966a954f45a31974e0ca80779a45e,0x3ce2d40a58e72212870011ff45e95487c20c8647,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,129101220813752088770,129.101220813752088770,0.565417,73.00,0.088206089322168946,,2.05,2025-08-31T10:12:39
0x632793fe10f4ffe4071d8b7f2417ede8b08224c4e1c4290bfe223040c52bac0d,0x9a142ca473ac93b8edcdb385c2d14facaa5aed43,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10675077551894878332,10.675077551894878332,23.22,247.88,0.010804732552185907,,0.25,2025-08-31T10:15:13
0x660ca73e54330d364ee5ec1632cd01d2a7942ac3d881d613f3edffcc05488b4e,0x263613b7a31acf5bcbcffbee618083ebf632cbfe,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006607470722267062,,0.15,2025-08-31T10:19:01
0x11dc93335afb4177f4340b0145abe59bffb4856bbfc0af01237a54b1db4cb82f,0x807dedbc190091e233e9861356ffa93e97eab590,ethereum-mainnet-base-1,solana-mainnet,0xe49fb237974e29ae8022347ed14084669d70875b,MEW,24644212800,246442.12800,,,0.014929604855502262,,0.35,2025-08-31T06:39:25
0x9e320d442f037f1000871e2bab8c44a7eba20b2555d1eff34fd628446b7d2e8c,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,4711377904,4711.377904,0.999809,4710.48,0.009552118512455524,,0.22,2025-08-31T12:47:21
0xdf98416752ede1122cec6dcdb00991545e635cf35d0f5238da9a658d91c44a4b,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,10000000,10,0.999809,10.00,0.011689940959327383,,0.27,2025-08-31T13:20:27
0xe397ef079a35713f96a560d8677d7209a0048ce1508205f9c75d2f90f5918335,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,7455600,0.07455600,108486,8088.28,0.012574535089340632,,0.29,2025-08-31T13:20:57
0xe5f5f79ceae354e1f1cec2553616846809676a935251e846a8598e7ee21291a4,0xe72247f8104093b83e5dd0e725e6f58de11a7a71,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,100000000000000000000,100,0.050136,5.01,0.012441121715113109,,0.29,2025-08-31T14:08:07
0x866882a888630495279b58f6b316cc185767b0f7593ab5733c04f2b603cafaf3,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,81058063,81.058063,0.999809,81.04,0.010334623210430225,,0.24,2025-08-31T14:25:29
0x866882a888630495279b58f6b316cc185767b0f7593ab5733c04f2b603cafaf3,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,81058063,81.058063,0.999809,81.04,0.010334623210430225,,0.24,2025-08-31T14:25:29
0x866882a888630495279b58f6b316cc185767b0f7593ab5733c04f2b603cafaf3,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,81058063,81.058063,0.999809,81.04,0.010334623210430225,,0.24,2025-08-31T14:25:29
0x866882a888630495279b58f6b316cc185767b0f7593ab5733c04f2b603cafaf3,0x0ae1b2730066ad46481ab0a5fd2b5893f8aba323,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,81058063,81.058063,0.999809,81.04,0.010334623210430225,,0.24,2025-08-31T14:25:29
0x618d15511da21f5417b7b3ac663716bb080196382cc345e7bfd41ca225114fca,0xe72247f8104093b83e5dd0e725e6f58de11a7a71,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x91ad1b44913cd1b8241a4ff1e2eaa198da6bf4c9,ALU,200000000000000000000,200,0.050136,10.03,0.012490486935544685,,0.29,2025-08-31T15:08:37
0x3c14f499e5c86d18a47acc73b5bac71fca1967ad51812245ecdb58ef911c0a14,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,720029043000000000000,720.029043000000000000,6.14,4420.98,0.012471945889169908,,0.29,2025-08-31T15:22:03
0xd4b074e208fcb7a42207c130b2ff6d662e386ef407069e1d9c5490edda8b467f,0xd27fadcb642657e599394da3356e137d92bc1914,ethereum-mainnet-base-1,avalanche-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,6000002892019086223886,6000.002892019086223886,0.998103,5988.62,0.011031004115590303,,0.26,2025-08-31T15:31:43
0xaa9b83e4f56ad5c5c2056bb03534d80fad9127d92f69397c7d06a7016dfcf784,0xf9329d35fd7a87e2aa87a51acd4863dc50be0d4c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,106027335428329480000000,106027.335428329480000000,0.00057183,60.63,0.011973546357371788,,0.28,2025-08-31T15:45:31
0x16fe07040802e81ae17e30441d4344bcfc385078077e427cecd895f552889f9f,0xa97dc03b4858bff861e275c3f3dd5597e3966285,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,3065440643740661501332,3065.440643740661501332,0.00057183,1.75,0.011970070549120174,,0.28,2025-08-31T15:59:35
0xebbb7dee39ffe1f2da99b06dee27e4865b420c2074abd2a04e9aa1e4e5166bbf,0x9715f52069d7b07a01a40318419ac17e2561f038,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,54352828594551531624,54.352828594551531624,0.565417,30.73,0.099022493780024881,,2.30,2025-08-31T16:43:41
0xf1db4fa6101d24af10ea171c6dc440d137a51a9bb24f0a1a702993c09fd04043,0xd16cc7cacc2b61133e7a8b1f5a4c791ffe6145a8,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,14809677163956928860395,14809.677163956928860395,0.997841,14777.70,0.141253241881552249,,3.28,2025-08-31T17:37:41
0x8cf56b4ee492a3108bf216977b2ab807280ffb4206ec1c2d934d9f4b182c8365,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,19184145073000000000000,19184.145073000000000000,0.02316244,444.35,0.013142753116707692,,0.31,2025-08-31T17:44:13
0x5d7c40f0e840dbd641879c4d565fe8d76fcc82275b7645abf7635b5c5b6657ea,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,19155914025204471184889,19155.914025204471184889,0.02316244,443.70,0.012259925088968100,,0.28,2025-08-31T17:44:19
0xfbac8f8e5c2e6da3d8dda267b7cbc850cfae8fc2106f13e3bd30368ede3d94b7,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,19174138368563448119296,19174.138368563448119296,0.02316244,444.12,0.014471515237819364,,0.34,2025-08-31T17:52:31
0xe2246b75121aef599a131aee6b93b293ba4f4bc50d2e0397d527ec89eb77e5ad,0x696c73976ba5d4064a4639c5911b42130f4869fb,ethereum-mainnet-base-1,ethereum-mainnet,0x4200000000000000000000000000000000000006,WETH,5000000000000000,0.005000000000000000,4390.78,21.95,0.075008455447382910,,1.74,2025-08-31T17:54:39
0xd3b882dfb9c346395299328e5b92decd0f7eca4c1da6cb45eed08dba57ffef09,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,6755475494,6755.475494,0.163546,1104.83,0.107509125307919007,,2.50,2025-08-31T19:07:03
0x56b352c77be3b1776296024502f20d5b477ab4cfe6f51fd12abfaf6e157e0c18,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,11000000,0.11000000,108306,11913.66,0.115375424714727809,,2.68,2025-08-31T19:47:05
0x19376c16664c5aab6c879e60452db3cc1d2f6cd8ce0a0eeae34e740513042aa7,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,822335,0.00822335,108486,892.12,0.013505358496831160,,0.31,2025-08-31T20:03:55
0x529c01b5f5138142dd7de1c671e9d9e0a44c7ee5f76ad3d8bdfd1799691fcd63,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,820476,0.00820476,108486,890.10,0.013588760638600535,,0.32,2025-08-31T20:30:57
0x055515e86f2a4a09de039354d5205d7e4d428c3b2121641d1929e9b20bba01a4,0xf36b056e7bd61ff2092ac281ff58f5849f9ad16b,ethereum-mainnet-base-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,69275608518119599999993,69275.608518119599999993,0.00057183,39.61,0.010780060311164359,,0.25,2025-08-31T20:40:45
0x91c2abfb5edf7b64b39fbac55c369afa4ee7cbfce68a56f2408058d0db6c3bf5,0xae8c6206f01b770e5d7301c2b36d0ed85c2abac8,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1000000,1,0.999809,1.00,0.012161140679333920,,0.28,2025-08-31T20:43:29
0xf98209f4825431bc9461c1aa483de1cfc7fabba50c74d63f6fe917c16d4b2afd,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,159544000000000000000000,159544,0.03923628,6259.91,0.132307126573678491,,3.07,2025-08-31T21:10:15
0xff483e58da951b4e6b811505ae4a5ab1c53bef380c4deaf5f6677110ac7dc20a,0xf93aba36ffc4d357dd616679045c7d1bfa5e5602,ethereum-mainnet-base-1,ethereum-mainnet,,,,,,,0.116096522174456401,,2.70,2025-08-31T21:17:39
0x554011fbc211a347caac6530f1f497f128be2b8a6f4378aacee9bcac5b1ba74f,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,42247289227819749070012,42247.289227819749070012,0.02352224,993.75,0.011851586735452391,,0.28,2025-08-31T21:26:21
0xc5beb2c895198bebf122c6d98b6c09c761f7c714e7e54de8bc072d074993d398,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,18783000000000000000000,18783,0.02352224,441.82,0.014787610663385712,,0.34,2025-08-31T14:36:13
0x851eb572a1bdb993eaa5ed2032fc5468133eb3f14f693fa59ff70c36edad70ad,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,20754870265128040414511,20754.870265128040414511,0.02352224,488.20,0.014817413917077801,,0.34,2025-08-31T14:53:23
0x2da799e08f020e8b7ce05d287002d3bfb5dfff18482d52d104c69c8dea964f84,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,19079900,19.079900,0.999809,19.08,0.011918078216155528,,0.28,2025-08-31T22:18:33
0xacacd8313f368db1956199d0c4e6c9a3b64473cc91bcd0bf121689d6d456b7cc,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,11981357,11.981357,0.999809,11.98,0.011895095792650544,,0.28,2025-08-31T22:47:25
0x41c36fed3fc537db34153a9700b163dce8949326c34e1f9afd47c35ca6acae85,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,10500000,10.500000,0.999809,10.50,0.011882524356882675,,0.28,2025-08-31T22:50:19
0x7cc89eba2cb8caa1bd93a1cc0ed1fc09a2736aa317c53476758c9886f629c1d4,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,818623,0.00818623,108486,888.09,0.013983395723197992,,0.32,2025-08-31T23:05:09
0xf99cbfbc83e9803727daee6fa26b6df130287b717d5bd38823d5adc203870174,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,816781,0.00816781,108486,886.09,0.013486871934843363,,0.31,2025-08-31T23:31:59
