transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x57cfeeac73456928e9887f96c01576a87f5ebe64219b983b458e45ad1cd57056,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999856,2,0.02324131396,0.53,,2025-08-16 18:50:59
0x303f29cc8992105b9f82c85b2678ca689289348aab981078477c72e538f6a6da,0xf068b067913ec1b761ae62cc0238facf11cbb5f2,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,99001655888170638905156,99001.65589,0.997638,98767.81,0.02324562776,0.53,,2025-08-16 19:04:23
0xcfcbc94d7eb94dd0c6316ecd2f7c8221c172e2e73de81889320676cf3ace9f9a,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,51376531458710774,0.05137653146,4426.11,227.4,0.02330043679,0.53,,2025-08-16 19:06:11
0xd0ceb305d302fb2568757afd88204412013859aec7062935f68081db15f94be3,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1,0.999856,1,0.02324131396,0.53,,2025-08-16 19:07:47
0xc4a77c836c0643bf30f52177f27d76a1db003560117ca652e509881fc7d0921e,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999856,2,0.02324131396,0.53,,2025-08-16 19:09:23
0x633f159a00337dd6df3279b87dbb8b78fec708c95c5d2feba39fe99ba3372380,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2E+19,20,4426.11,88522.2,0.02330043679,0.53,,2025-08-16 19:09:47
0xd2c4714be1c0ce0c6b9c6294e35db4d707586263dadabc82ba4677179e0348e6,0x922be9706cf63461decf08a7446060641f6836ae,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,3.1E+19,31,0.57923,17.96,0.02329884882,0.53,,2025-08-16 19:18:11
0x96e0d4cd2e7673db6b5fa62ab5721ecb33379699caca588d2f982bca26522143,0x922be9706cf63461decf08a7446060641f6836ae,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,3.1E+19,31,0.57923,17.96,0.02329884882,0.53,,2025-08-16 19:30:23
0x5bb5a173c03dce0d97099ff8cf9e56ffc6dd30f850ccf73f8e806364622a44b1,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02094080505,0.47,,2025-08-16 19:43:11
0xe07bc53aa60613d9a712ca47f88ed4752ebc5c50305868c26c95d5d7068ba75b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,PAAL,4183328202000,0.000004183328202,0.104762,0,0.02327942548,0.53,,2025-08-16 19:43:47
0x0df6db96765684a44a9b0583ba7a7e914eaeed948a57242a1b43f547fe1b8b5f,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,8018997463861145601818,8018.997464,0.03896201,312.44,0.02378228708,0.54,,2025-08-16 19:57:23
0x5f9ccc168d0688387744db80cd521c9662dd7e03cc7731c8f24e897d050ead3e,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02094080505,0.47,,2025-08-16 20:04:59
0x56e722ff75ab6c609e2744576cdda11e71fd4125b16f879d0f4ad93347a850cc,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0x3d5f61a4bb385b6d1eb34f47aa790a996f1eba65,MYST,16717630487693018930030,16717.63049,0.03896201,651.35,0.02353836964,0.53,,2025-08-16 20:18:11
0x100ff57f0dfeb6af4248a808a914b9d2455a2e10c777877ea49a8da03b63c737,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUT,796263,0.796263,3338.7,2658.48,0.06998092356,1.59,,2025-08-16 20:20:35
0xaee2f6d73b019c6f808e3c3c3c0396f55b067baf675fa00709c8e393da366743,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02327755998,0.53,,2025-08-16 20:21:23
0xd600f5d72d139f25336e5cf3c973b4fd9827af30892e8d7d4325dacb522e0198,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999856,2,0.02324249336,0.53,,2025-08-16 20:23:35
0x79ec02d7e02387f4d1ce7ba7bd4d2e5d0d646283fd9a8d26640209a828c24a3f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUT,604075,0.604075,3338.7,2016.83,0.06973700612,1.58,,2025-08-16 20:31:47
0x16f158578e47f798594f7ebe330959537dbd03d48ac94994a573e809186c025c,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2413410,2.41341,0.999856,2.41,0.02324249336,0.53,,2025-08-16 20:37:59
0x7c412bfabd0a2c85b58f8f8eef3db444baa9b550be022b98ff41de2d246bc764,0x3728489b0d3e7cba1f7431038800e763d17e0292,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1500000,1.5,0.999856,1.5,0.02464513811,0.56,,2025-08-16 20:51:35
0xe7ac9daf0ff678a8720d4ae66af270ac54f31549187dc00a22d4152f7ba52dfb,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02094080505,0.47,,2025-08-16 21:03:47
0x1dbf681ee3e8b63e5ffe7bf70f0430c1ec8f96073ef714a01d8ad886970330d8,0x3728489b0d3e7cba1f7431038800e763d17e0292,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,175993290,175.99329,0.999856,175.97,0.02464513811,0.56,,2025-08-16 21:11:23
0xec4c3d6543be11380732b6dd5c01af1ef0b80471e7fafa03f459e25674fb646f,0x6da97d9bec75a8ad840722e00b1176faceb5c79b,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,36617928,36.617928,0.999856,36.61,0.02329884882,0.53,,2025-08-16 21:43:47
0xf5c71332d3d998b50e3ea8cb95396d2e1830d350bb326fec9c1ea694aba56562,0xf6cb3018ab69d22e6dd4cdbec60eb95fcb1dfd82,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,555583333333333333333,555.5833333,0.57923,321.81,0.02329884882,0.53,,2025-08-16 21:55:59
0xc6b4fba8218ff3c68844f2367925be07fe0c05e213f9f1efcf91bd7a99e30309,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+16,0.01,4426.11,44.26,0.08137561943,1.84,,2025-08-16 21:56:23
0xf983ec778b9e0e3aa1c9d330f4aceb7dfcbb9ddecccfb956e60761401850a643,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,18796100,0.187961,117397,22066.06,0.02406078079,0.55,,2025-08-16 22:45:35
0x251889cac76f4b8f7085b111106445328603ef49b46a9e20ff241150d204bdf0,0xc055492f9fa0585c4194eefd58986112d643720b,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,830000000,830,0.999856,829.88,0.024636434,0.56,,2025-08-16 22:56:47
0x146d57734d7bc18c1010f8356d2d7fa05a3c9c0d9f9979f7b08d0817d5640fa6,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,39289274115446628001642,39289.27412,0.00771756,303.22,0.02326010754,0.53,,2025-08-16 22:58:35
0xc9d90f55685c19475aea9905c73bb66500eec452869f28a34cd13b0953476a46,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,300000000000000,0.0003,4426.11,1.33,0.0232991588,0.53,,2025-08-16 23:06:59
0xdf3a5d6994f3bb54a957c49d3795af94bb8c4751274139cc51bf28a8c3d90c01,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,polygon-mainnet-katana,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,5847600,0.058476,117397,6864.91,0.02377364232,0.54,,2025-08-16 23:54:59
0x42fa6a2b2c5dce7e824ee5160274ede42bf8ad6218637b9de6991522171abf20,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,112441495428843306335,112.4414954,6.89,774.72,0.01103118801,0.25,,2025-08-16 0:50:32
0x671a5f38f96af6f1029575ad893310a3796a748303b1ab1053686d4110f0f0a5,0xbc362abcc5dbd8b75c4afea9e16c6eee92a4e5c5,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,728757748695194908705,728.7577487,0.02554203,18.61,0.06595471031,1.49,,2025-08-16 2:02:22
0x5cacec9d6e6fc40e43bfa76d8cfb3a0e785d5809cf47b253ad95c8e0c2536939,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05677040124,1.29,,2025-08-16 2:14:30
0x256e5a42e068c9413749128c37f192a973b5198429e0708283970f2823bdffb1,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1000000,1,0.999856,1,0.01227057746,0.28,,2025-08-16 2:28:14
0x5782b2fea66a42a229c9205e14947e3574a62e7e02428a313cdad22bfdab7e26,0xb53d014ff74c58787649604002fc6af7f8d179d8,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,17819790000,17819.79,0.999856,17817.22,0.01145480403,0.26,,2025-08-16 2:38:19
0x8c57e23521eab3a32d9b8c9195798b72547cff5316244792214c4cefaafcd76c,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3168717841,3168.717841,0.999856,3168.26,0.01060622493,0.24,,2025-08-16 3:06:00
0xb2d64bc696b981658bbbe45a646acbf163cbe4ccb84c1080d86a7b7cf94c1e8b,0x9a6a39537e8ecb79d242e198759c8863ffc3852e,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,23006174322,23006.17432,0.999856,23002.86,0.01146527352,0.26,,2025-08-16 3:06:05
0xd2a48b43aab7e84396dd201f028cefba146cf89001e68e4f6fea54db7d616228,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,1.81E+15,0.00181,4426.11,8.01,0.004497585489,0.1,,2025-08-16 3:48:56
0xeb7d5603082de1f13c326a85886d73e0fb4fe1c60edb679b49818d7ff328771b,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05458370037,1.24,,2025-08-16 4:16:59
0xa9443ef5eb4b841654042a601a4da0ec6859d9543b41b2058721b65911dfb805,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05547840128,1.26,,2025-08-16 4:28:55
0x9706a19b7095a029c58a2d63b425f8a95fdae1899ce44fa718049e453740e7c1,0x3a21cf11e9c94471773ea51c99b11d379b9ea6d1,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,3000389636545782563351,3000.389637,0.997638,2993.3,0.101806452,2.31,,2025-08-16 4:29:30
0x3ae7f5a892d76ef9c8753a1e28e5ebb14408ae7e4826c06a68b41f58ad8e3fba,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05461853686,1.24,,2025-08-16 4:31:17
0x00ce130634d100ec2d9b7a1dec5b3bf3995861c7d6ea3748163f86aa98bf5f3b,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,17436429279229889003709,17436.42928,0.0172016,299.93,0.09623219522,2.18,,2025-08-16 4:40:26
0x548ab02459cc7d279fd77487583f5b94a120fccc3c5048323ed1706d11d5ed5f,0xb903a97fe6d474bb2ee8cb432b585b888795de91,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,2284282173631963633932,2284.282174,0.02554203,58.35,0.06629957283,1.5,,2025-08-16 4:46:02
0x6dc0e18b70c28b2e7487812033478c5dec52264adb8de119dd1d1c9d4cf3d12b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1140100,0.011401,118297,1348.7,0.1104717571,2.5,,2025-08-16 5:26:29
0xf0454a7b72e0bdf3b71ef407620f64a32a73b4c9ec008ab050f9d36036cc6935,0xb3785a384a2bf52551472aac68aedb7a000b6703,ethereum-mainnet-arbitrum-1,polygon-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,13618724765229619555335,13618.72477,0.0172016,234.26,0.01115952696,0.25,,2025-08-16 5:42:44
0x01569aacb9e13a5b8c318b96938c954b1cba66e19fe0baa5746156e9e229fa99,0x0be9f8da1489db28f5d772aef37cf4b1c6bff7d1,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,10948999913998692723831,10948.99991,0.99906,10938.71,0.1233515214,2.8,,2025-08-16 6:01:18
0xb8099f595320b041b7ae2d46dce812aacd8314cc05e79fac060efe5f566d321f,0x0be9f8da1489db28f5d772aef37cf4b1c6bff7d1,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,13551033304,13551.0333,0.999856,13549.08,0.1066728574,2.42,,2025-08-16 6:02:32
0xd3cfdccca505738951cd0a096210fac60c8267064e1639343adb8174aef2590b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,5.587E+21,5586.995782,0.0172016,96.11,0.1188264084,2.69,,2025-08-16 6:48:14
0x194eede1bd79cb5b34944285a665e81256fc56769afa8ca2c8082273aef16ae3,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05667161154,1.28,,2025-08-16 6:52:40
0x3a86d4751e9edef7d59dbea91e1d8de30ddf85805b23c8f8d73756b1205ed348,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,11352000,0.11352,115633,13126.66,0.1221090763,2.77,,2025-08-16 7:03:52
0x4ae4796755403213e73bbe8e13f9492e5c53b3639eb341854643e8f2c84dad0c,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,100085609571290595623620,100085.6096,0.997638,99849.21,0.1326505967,3.01,,2025-08-16 7:22:46
0x0b4dcff649bc95cd1e947bc954d8ca2f540bc0e65ffcba90ff1d3112f97ab28d,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,60111774,60.111774,0.999856,60.1,0.01067706985,0.24,,2025-08-16 7:40:01
0x71c967edb2146c08e6c28ca9f7f353cbf2ebdffaede5285a2fc04097aba2760c,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1000000,1,0.999856,1,0.01238721678,0.28,,2025-08-16 7:40:26
0xd4691a4383e488f76f7991efc2495233778de523ee047a9a3d0b14a1c85601c9,0x0742dd8f244837291ed90d4d1f42d11273bc8653,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,25999746516977023377498,25999.74652,0.997638,25938.34,0.01115075105,0.25,,2025-08-16 7:41:47
0x301512476ebb7b10413c6272bf30867c9a6297d65de6258c5e45b617317d71e6,0x69e919f6b50968e8be7076804b790dae92286fe1,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1295563936124191465701,1295.563936,0.997638,1292.5,0.1025383255,2.32,,2025-08-16 7:45:41
0x54ab16fc7161314459c6ba2c4d8e16b796ca31837a5395b4dbf4096c23c944f7,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005208499714,0.12,,2025-08-16 8:06:27
0x687717141f2742a4c28dd45687924de19ef768742dc6cb7fd037cf6e9ba381f3,0x625f030c71260ad9f8c39eaf06da630c32809634,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2046606476348592560576,2046.606476,0.997638,2041.77,0.0111525383,0.25,,2025-08-16 8:16:36
0xba7c04dcad4504bbeb676adf10cb54873fd9c3a27ca3a525c47a7698806819f4,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1298731171721720698911,1298.731172,0.209982,272.71,0.01114203609,0.25,,2025-08-16 8:30:56
0xa631b24688f2c73b79e11460698f16d4c4d059bbf0e3b19f3773c558c667cbff,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,4368293677205598332230,4368.293677,0.209982,917.26,0.0110837204,0.25,,2025-08-16 8:46:12
0xbff3699aa2400a706ff840005e6791c056c2b1acc65bfbdc14d280f16fd0d6b3,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,21923826407355548303,21.92382641,0.997638,21.87,0.1322671933,3,,2025-08-16 8:53:25
0xf24f25a43ea7e390b215742c405f9d526f5aee5120b7c440312bec94dd9f4b5e,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,11234858,11.234858,0.999856,11.23,0.0121506799,0.28,,2025-08-16 9:03:10
0x2061aea15fc615e1d5a7f385e8c1696181649f2fb70e9a0fac491a789f94e972,0x5822064eb1b3dd01f19847d4ba769840e5ab330d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,37060654629760,0.00003706065463,4426.11,0.16,0.004790925602,0.11,,2025-08-16 9:04:01
0x08f5c71496bdffdea2a8844a1e4eda7c2988e5801ae3d24690088aee84e0169e,0x5822064eb1b3dd01f19847d4ba769840e5ab330d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,37060654629760,0.00003706065463,4426.11,0.16,0.004790925602,0.11,,2025-08-16 9:05:30
0x8550b858f50e67c02551bb1544c3cc57aa5555829a47945008904c7868ca3a22,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1289101739079348523411,1289.101739,0.209982,270.69,0.01113454486,0.25,,2025-08-16 9:09:20
0x359a42d9a22ce581ad381c2d6bc45082774baafed77ff7b82434cbb0ad62a763,0xbc5a22f6df95f987ceef999cc812ed272a9b938a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20020500695150285341411,20020.5007,0.997638,19973.21,0.09769142755,2.21,,2025-08-16 9:30:43
0x26c176c94eb7a25820c5254f5cbdcba3d66be06c7d9b2ebc7d41f2510442aad9,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005187378909,0.12,,2025-08-16 9:34:25
0xee97268497fe9bf30042be0d2d2f8f2ec3b610ab15635d4d1772caab63401ae2,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1090000,1.09,0.999856,1.09,0.01224036527,0.28,,2025-08-16 9:57:33
0x9b6ced4889c2cbf41944afb6676e7f0b1830da94bfaa0f20cbc857eb61f04ad0,0xbc5a22f6df95f987ceef999cc812ed272a9b938a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20021233866995809809827,20021.23387,0.997638,19973.94,0.1070915797,2.43,,2025-08-16 10:10:21
0xaee56e2ad34df2f7364a487d12fb0ab41d4a90ddeda6c01b4ab6c59024bc08e7,0x083e952464b4a8e988abe39868a652f9c2ad050e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20015608719200698974151,20015.60872,0.997638,19968.33,0.01139366275,0.26,,2025-08-16 10:11:36
0x8c4f53ec65d1f093a7f3f6413b0edbbf37bb1054ecbbd1ff8b3a47eec8e0505d,0xbccb121bcc240def73c111211f18c23b81ff8b2e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,,,,,,,0.004671514723,0.11,,2025-08-16 10:32:08
0xe85ce9c29e1e6e9c35758f7fba521690ed8c9c726f3ff4dd6c14036cb804467c,0x0e1d8673182faa874ae19757061aa5c9d8ec8910,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,,,,,,,0.004896949038,0.11,,2025-08-16 10:34:12
0xa67776815eee5225a9e5e3069218923c2f8b102a5b9156ed434327c05c0fb96f,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,631738684117879881728,631.7386841,0.209982,132.65,0.01126436719,0.26,,2025-08-16 11:34:13
0xc2aa32ba64d15c2e6139de7825536732b73091ac2bf6c86c17e26abcebc3649e,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1274859304686620111068,1274.859305,0.209982,267.7,0.01126436719,0.26,,2025-08-16 11:34:15
0x86b291ca97e9bc1587618db261ef2396f8842db34781458996c0b6e2d7bb13de,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3303512667,3303.512667,0.999856,3303.04,0.01102454287,0.25,,2025-08-16 12:04:09
0xad3bb48f0b6b6437bfa43cfb45f749d7fab1cb41fba0243738c8eefb15db9912,0xd59c6d9b2c6bf7017046581ba8675f0147a3acf1,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,42767638683241,0.00004276763868,4426.11,0.19,0.005202180771,0.12,,2025-08-16 12:46:01
0xbf89342c164f5c0127ea912f9ede7cb34984203bcd767e1a51447ae61e33de85,0xd59c6d9b2c6bf7017046581ba8675f0147a3acf1,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,42767638683241,0.00004276763868,4426.11,0.19,0.005202180771,0.12,,2025-08-16 12:46:37
0xba30fbf0c6840d736a98ad48a51862f4a9c27e33acca8917ec46a061a197b757,0xce19a0e832a6c290721c48dc20c9a185dc7151fc,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,91579474922826175477,91.57947492,0.997638,91.36,0.0114569004,0.26,,2025-08-16 13:20:52
0xa4e9e741839298dddb9db79f39268beee05a519b744666169e45cfc05448f997,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3073402348,3073.402348,0.999856,3072.96,0.01100872515,0.25,,2025-08-16 13:22:08
0x965ea9e3e0de7032692ca9839bc8e6f81fc76e68da005b7e277949c794ae93d6,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.05514024856,1.25,,2025-08-16 13:27:42
0x4dc331bcca20cf20134e37e0541dcdc3041721a71d1567569e8797a4348caa30,0x41f9f9ce352022adbc411880df81dfe4659dc058,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,,,,,,,0.004938448052,0.11,,2025-08-16 13:50:26
0x39fc2a73d9d14b01d749ce8eff1c07ab6ad81f3b59eaa28ded46c7119100af6c,0x4a53a11895471159da368d92b722f0c42288527c,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,2.42398E+16,0.02423984082,5353.7,129.77,0.09174832669,2.08,,2025-08-16 14:18:58
