transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInW0G,feeInUSD,blockTimestamp
0xf6eba70bcea3ba6e2c33995aa4cb72034b69c126413f7d73a079d99cd02fd05c,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023277561659143606,,,0.53,2025-10-02T15:51:59
0x656e7bafbfcd8b580cf4c45ed526e72fdad89a444d14b1c7bf103c1ac8fd60bf,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2500000000000000000000,2500,6.116106607414622,15290.27,0.023027981117846354,,,0.52,2025-10-02T15:58:23
0xdd1028baf4e775205d569fbebdcbadafb0d1ec06f40e0ad5ca0f3d78c11ec366,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023277561659143606,,,0.53,2025-10-02T16:00:23
0x8a344613dba230f9a6f1e48ce9baedd91819858653293a9e1523411f9c8e9449,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,1636323000000000000000,1636.323000000000000000,6.116106607414622,10007.93,0.024294871429267360,,,0.55,2025-10-02T16:00:59
0x99cb794d9f589ce274419c7f9d5721ac7f894bbabd1faeb9b54b399bf577c96b,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2053812098737196347189,2053.812098737196347189,6.116106607414622,12561.33,0.024294871429267360,,,0.55,2025-10-02T16:02:59
0x8351180a1fec4a22f9b7a04440f185e8091dbd43eea3290a738e5202b78273ea,0xc66ce3c07fe1c11d06c508330371b0311845de0c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,101455837825000000,0.101455837825000000,5448.252969240112,552.76,0.024298823948800657,,,0.55,2025-10-02T16:10:59
0xe1a604a36257a5e350fec2e7feec311238acd28f2b200c661751a40af40e97f1,0xe69f81b825d7dc31ee9becef4dbeab5cf30e3abb,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1230000,1.230000,0.9998042619800788,1.23,0.059624839310227135,,,1.35,2025-10-02T16:20:47
0x2fde4438ed169fc38b8b1f37c701ee25ff1be03fcfb8f29c9e3d1a94a0c719e5,0x0d5e06f1518be38ea3db308a9298583029831d4b,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,192000000,192,0.225887,43.37,0.023092051723514119,,,0.52,2025-10-02T16:31:47
0x228ca9093a01a5f1679433b58783252a3f37e7e9b80647d9dc9b690b536802c9,0x0d5e06f1518be38ea3db308a9298583029831d4b,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2138070000,2138.070000,0.225887,482.96,0.023184681974636103,,,0.53,2025-10-02T16:57:11
0x37be36f11d1f0b399c5046cd3a7b35aa0a502d664256d23f7e0310b84d539c11,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023398047736760873,,,0.53,2025-10-02T17:02:35
0x7e51db858f945eae9746ba4b1c81e495d3a1203e3714906db405fb1bb89d3984,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12813549694000000000000,12813.549694000000000000,0.10382054652638907,1330.31,0.025615486056998552,,,0.58,2025-10-02T17:03:35
0x3e5f8a9eadd21ac955dc2475655cd1c2e189174e3797626aa617bcf9b08f94b0,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,5932447403745813200896,5932.447403745813200896,0.10382054652638907,615.91,0.025615486056998552,,,0.58,2025-10-02T17:09:47
0x97bd983ea049e2aa45394156b08da216a5cca44942b4ad8b7474148ccc47aa6c,0xc5f63cbbd6dd02112c9d96f4af2e7619cd9e3c14,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.075475550580620512,,,1.71,2025-10-02T17:11:11
0x912a38b00a05eaf443fe209f5cc408bd4af1bf29abec36936c59e7e4b44dd307,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1922379710916130,0.001922379710916130,4477.067156691369,8.61,0.023303662795537940,,,0.53,2025-10-02T17:14:35
0x9934983883fe54f64cca270387e9801cd316eec631ca5a4a769906c5342ff9be,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,6123564367953541464064,6123.564367953541464064,0.10382054652638907,635.75,0.025615486056998552,,,0.58,2025-10-02T17:19:11
0x1b58ec347d7fa490efba25bd313c6ddf6742c5fb59eaa64a17de2daccc04a3ca,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12517293738000000000000,12517.293738000000000000,0.10382054652638907,1299.55,0.025615486056998552,,,0.58,2025-10-02T17:19:47
0xf8729c2a5e8f876a33125ce7cd458cbc0cef97185ff2a3c065e3a88d0190d674,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,630000000000000000,0.630000000000000000,4477.067156691369,2820.55,0.022709038622473279,,,0.52,2025-10-02T17:26:47
0xc408176afa06471bff5001fc5def38c5b9467817bf4177bac2d0a63c44c9565b,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5879258948944770,0.005879258948944770,4477.067156691369,26.32,0.022709038622473279,,,0.52,2025-10-02T17:38:23
0xade68b67c314229d50ee1c3df6c635b6e0f6479c635d354e0337207c2533f778,0x82242748a7901fdd210671baff020a8161aeeb27,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,149072149,149.072149,0.9998042619800788,149.04,0.023849851021678935,,,0.54,2025-10-02T17:57:35
0x354697c8411b988b86326742816f42c1c01f84be1bace313bf6ae7ddaef75803,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023398047736760873,,,0.53,2025-10-02T18:01:23
0x6d831e3b7a83bb6e396eda1bd38f3bdda0758106e040c21aede711f497a8600d,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023398047736760873,,,0.53,2025-10-02T18:06:59
0x4e408c892c42ad69d01ab2710129728d9119c3d46a478c2982a53c37bc0306cb,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1300000000000000000,1.300000000000000000,4477.067156691369,5820.19,0.022709038622473279,,,0.52,2025-10-02T18:15:47
0x8bb7351a1c011ae9af340a9093c83b6cf353831dcfb880c0e8bb0005d848f4e0,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,41818858427000000000000,41818.858427000000000000,0.03020693,1263.22,0.023450177610212428,,,0.53,2025-10-02T18:20:47
0x7d043e337726ce9fe49c1ba48d759e8ddcf73f0429b121541d96c2b17cee202c,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,7033768467039437635116,7033.768467039437635116,0.03020693,212.47,0.023155182459572203,,,0.53,2025-10-02T18:23:11
0xc82de29d7082387a13dd40ed05c0e0bb2e40188dda873fdc4e5d458ef132aa45,0x88135dd0e7a8a2e42272dda89849a997ce2e83f7,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.026959457723124754,,,0.61,2025-10-02T18:36:11
0xf011e73e38ec9c8a84b5942db3bbf69eb9e2a68d8e127e5daa3e71a73cc5bda8,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,4998600,0.04998600,120350.33804001611,6015.83,0.023452830530745407,,,0.53,2025-10-02T19:06:11
0x1f2edd8567e5230a630d2ca8a3eac5a130da0729c351eceadfea6ddf522da26d,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,600000000000000,0.000600000000000000,4477.067156691369,2.69,0.022712041241672608,,,0.52,2025-10-02T19:13:23
0x8e781ae473e0da925334dcc954fc6a26ec8e3f2cc64e466ee6f0896cee8fb223,0xcc91fdb993410444e88207a1b9d0ef08da9ff82c,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000,5,0.9998042619800788,5.00,0.022993527629131236,,,0.52,2025-10-02T19:25:23
0xef6b085287ca972fd39cc250dd5e4b26c4e1dfeec7cedab9cbe6e7eb2576c000,0x851df6d473f2bb61f19741f811c7a46ab129b7ca,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,61701449,61.701449,0.9998042619800788,61.69,0.022711781501769310,,,0.52,2025-10-02T19:26:35
0x66297b5f7a8022db789c9a68866ab08e145988d1a73a050c58fd2915cf808916,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x482df7483a52496f4c65ab499966dfcdf4ddfdbc,LDY,39220200828851238028503,39220.200828851238028503,0.00879909,345.10,0.023597600399839033,,,0.54,2025-10-02T19:26:59
0x1b0c9c573f8c3e42947a41c02d54f694938b96cf93bd473ec3ea7c8d0b7b6e4b,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023310582241892721,,,0.53,2025-10-02T19:28:59
0xbc07ed95a18c305e2e23e052cbd98ba100835251a63e5641e419dbc3d6079378,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023310582241892721,,,0.53,2025-10-02T19:41:35
0x52d4e008e2da95bad5730b6ac4890ef0b672daaf57d75a5fb621786a144219f0,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0x482df7483a52496f4c65ab499966dfcdf4ddfdbc,LDY,34264432272416162381753,34264.432272416162381753,0.00879909,301.50,0.023597600399839033,,,0.54,2025-10-02T19:54:35
0x76b8f71d7712ba97b4171695cf58a2657e423b93eaac9abb71e30308b8d42e21,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12584610213000000000000,12584.610213000000000000,0.10382054652638907,1306.54,0.025633083289975055,,,0.58,2025-10-02T20:08:35
0x919a8f0d2bba7d2f4b16ecf6b50c484fe4f018a231bf863e9f60d9334093ac73,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,6471095385794639036416,6471.095385794639036416,0.10382054652638907,671.83,0.025633083289975055,,,0.58,2025-10-02T20:24:47
0x98219a5e59d01919494f010d71ab3c4649f0d20a66f00d05ace33dcc15dd2d37,0x51b622bd9a064888039e87783b30d2983253949c,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,149999399596328699071551,149999.399596328699071551,1.0019084882546985,150285.67,0.027022706530330499,,,0.61,2025-10-02T20:36:11
0xca0a5807c20c4b0508b3212b99a426f61b1dc9e2ea71f499e6227d2c57b07935,0xe25e69a76104e03b2d0f361893b4d6c89893afe0,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,109111472061841960681,109.111472061841960681,1.0019084882546985,109.32,0.027022706530330391,,,0.61,2025-10-02T20:48:35
0x78510588eb06e4b23363279b7161e95ceeec9c90f5e4b324e38521e71ebffaa9,0x0cb1bc9c2a357ffc3627fa8e1cd7cf6ff74f6edb,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1349812463583965925999100,1349812.463583965925999100,1.0019084882546985,1352388.56,0.027022706530330499,,,0.61,2025-10-02T20:56:59
0x23efa768f40355d38f1fc9b110eefe3361c1f7fddb0c8b319b988cc189edc425,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,28000000000000000,0.028000000000000000,4477.067156691369,125.36,0.022713070901324739,,,0.52,2025-10-02T20:58:59
0x6c3c49c7d2490a70975d20523671c4dbded19c2db6e500f8e5935f67b933341c,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.030399211606872225,,,0.69,2025-10-02T21:32:11
0xad0cbef28037b793e6156d690354b2841091965afa2b4c2ac65d5c5702150664,0xe25e69a76104e03b2d0f361893b4d6c89893afe0,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,83775637103982557522,83.775637103982557522,1.0019084882546985,83.94,0.027022706530330391,,,0.61,2025-10-02T21:34:23
0x4562401ff138fb751b32fcee5aafbcf7d89ae6d5b8f47b9217c5adfd2182d7ad,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023124984691230786,,,0.53,2025-10-02T21:34:59
0x487a172d7dc5dde2b699a40cb451b1c29e02a910ea3d119d00d7cda2f9e6414c,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023124984691230786,,,0.53,2025-10-02T21:44:11
0xb30a30ca0e8318748a8e795da981786bbe3dca828915b22d207c420a802e0b9e,0xddd4e6151031fad3d3921b2f31804fbe6abeb735,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1489496531025265876,1.489496531025265876,1.0019084882546985,1.49,0.022976517440223367,,,0.52,2025-10-02T22:05:47
0x53efacea1883f81aabcee418ebabab6566e0e6e4d6ce07fded7b4b0250979c18,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,ethereum-mainnet-base-1,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,2055390249485008010982,2055.390249485008010982,6.116106607414622,12570.99,0.022925241414731908,,,0.52,2025-10-02T22:12:59
0x89139c6d628864c34cbdbec70261f980975e4529ecd82dc4bdc536b43881a065,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,7479177613073,7479.177613073,0.05255738912046622,393.09,0.025686318233373452,,,0.58,2025-10-02T22:38:35
0xb51971f3e31f54fae93c5f99253a4294c4a733d4d05a89e5d278d344dae768fa,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,12240814607000,12240.814607000,0.05255738912046622,643.35,0.025686318233373452,,,0.58,2025-10-02T22:39:11
0x8c5ef9eb575c58de57e820df9c67786b6b9bfe68f36c2a0fc8f987e77e50dfaa,0xedceffc8410a7d5ff371093b64409442d110de8f,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,53169321599760643570,53.169321599760643570,1.0019084882546985,53.27,0.022757682414488924,,,0.52,2025-10-02T22:59:35
0xdbdefaa59b0d65c1066c25ba902fd08d9fc3a9827719e32aa49ee7d35089d2da,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,7005778256816044223453,7005.778256816044223453,0.03020693,211.62,0.022746760628332498,,,0.52,2025-10-02T23:07:35
0xb793bda3b39c591583e62223d23d88127a256c59bcb9d37696e550dfdee17bab,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,393980766000000000000,393.980766000000000000,22.703220659180904,8944.63,0.022855978489895321,,,0.52,2025-10-02T23:18:47
0x9f8ad43afed2e10b543aa7545f890d55803c09430fd8556d4a1bc3dc0b6e76f0,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet,avalanche-mainnet,,,,,,,0.023704977517862273,,,0.54,2025-10-02T23:25:11
0x2c10f8cb9a8905cd5278e4afe8e6f648f199db79c93fc56f2f3c33bf763a3d80,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,40502457559409252353648,40502.457559409252353648,0.03020693,1223.45,0.022746760628332498,,,0.52,2025-10-02T23:29:47
0x8379d24b637534eef0ce804f030a01b5345a70ee152dc6d46e716ea77050fa5d,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,6919758248435947736372,6919.758248435947736372,0.03020693,209.02,0.022746760628332498,,,0.52,2025-10-02T23:35:59
0x49bc5e7d2b1ddf043008b306cd85805aaa0fd4472faa2475bcf9715955bcd17c,0xae608677e192560d15ce0d245375df05ecffda50,ethereum-mainnet,binance_smart_chain-mainnet,0xfa1c09fc8b491b6a4d3ff53a10cad29381b3f949,FF,7343000000000000000000,7343,0.18291479410713643,1343.14,0.024610933322833616,,,0.56,2025-10-02T23:40:23
0x5d247e474d26d46d638e24917e5ccb5b323c283caf7a6ea388d7e8d60ace5e3e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,19042498322874431137832,19042.498322874431137832,0.10382054652638907,1977.00,0.024610933322833616,,,0.56,2025-10-02T23:57:47
0xfbe98e8f0902705f58ba3d14aa128dbbfefc855cc0b71222af4761e937baf1b8,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,17000,0.00017000,120350.33804001611,20.46,0.022894531391354691,,,0.52,2025-10-02T23:58:47
0x39c130cc84216cc03a40a22b28cbbdf69160c9908dd1501c468a80e2901beae6,0x3af4a49c8e2fcaf33fd3389543b80d320fcc9091,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1155932690373,1155932.690373,1.1278771773640228,1303750.10,0.016054464229901384,,,0.36,2025-10-02T00:36:11
0x6ff3efdafaa30e4216d96293ed2730af756cbb6564a003ebc939ffb6d834f140,0xe0b38d21a0aa8125a0ae30443f089c6a26b5e906,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,84809360428,84809.360428,1.096,92951.06,0.011542840072533748,,,0.26,2025-10-02T00:40:47
0xec50c2960b0cb7b257652c4154f1a26c83adfa28fd5e3e7dcdb4c71747b73e28,0x93d2f4f3a0445aa808c99cbd6ba05236a895379f,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,732848801760,732848.801760,1.096,803202.29,0.011542840072533748,,,0.26,2025-10-02T02:19:59
0xdb8e7273dbed05a7aa8161415c2ab129ff12d88db3eca347803839360feff8d3,0x832c48ecd7edf15e2c143c1fce5b25ff0126bfdf,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,301296526659,301296.526659,1.096,330220.99,0.011381068611714005,,,0.26,2025-10-02T02:43:47
0x0b2d819d5be50fea7948386796496ef0faed5e5f3fe89ad8c807e58a2f46eb55,0x832c48ecd7edf15e2c143c1fce5b25ff0126bfdf,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,556940812902,556940.812902,1.096,610407.13,0.011381068611714005,,,0.26,2025-10-02T02:45:59
0xce6effef0257d2397908df6ef09df180203866d6f64812fb8c61a3941712d84e,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,solana-mainnet,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,3000000000000000000000,3000,6.116106607414622,18348.32,0.015820211634210903,,,0.36,2025-10-02T02:57:35
0x35431873b3551875621c3930d96cbefecf1c016349766d14e8a5ee564e415e09,0x832c48ecd7edf15e2c143c1fce5b25ff0126bfdf,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,639110797288,639110.797288,1.096,700465.43,0.011381068611714005,,,0.26,2025-10-02T03:07:11
0x2ece963c6dc23ddae83e8dc7d738bb0f081446e66bf879ea3d90b7f94c35c4e0,0x832c48ecd7edf15e2c143c1fce5b25ff0126bfdf,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,493010718865,493010.718865,1.096,540339.75,0.011381068611714005,,,0.26,2025-10-02T07:44:23
0x72ec65b39a103dac231be5417f7e2eab79fc3131b73148437e964d8e4676f6e1,0x832c48ecd7edf15e2c143c1fce5b25ff0126bfdf,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,493112879628,493112.879628,1.096,540451.72,0.011381068611714005,,,0.26,2025-10-02T08:14:23
0x069ac882d469bb64da22377b7e80e80ada551b78ec206614050ad12368f073f3,0x85d5bd326078f2879891647d9c2505d3c3599022,ethereum-mainnet,solana-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,350260839,350.260839,0.9998042619800788,350.19,0.022608617301881406,,,0.51,2025-10-02T08:34:35
0x5bb820fe25bd2a193ce8bf325189a221d4bb5aac7175d51f2508bcfa4a305b42,0xf30d7e22a3139b53940f68397e88958a4153b95d,ethereum-mainnet,solana-mainnet,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,4000000000000000000000,4000,6.116106607414622,24464.43,0.015824888373743840,,,0.36,2025-10-02T09:01:11
0xb17bb6a748ec5f7ba2d25e0a7a162ca97c1de9593302d88efac7ac5af12d8258,0x75c937cf64bd4ea62b6be6c0c104c557d14786d7,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,18259461838,18259.461838,1.096,20012.37,0.011381068611714005,,,0.26,2025-10-02T09:26:35
0x4771ec0c255fe7c3ee0888c0cd771b9dd2b9024eda215f0a8dc2b4a165432f7f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,62378971713828458332160,62378.971713828458332160,0.01874299659426289,1169.17,0.015825354379752635,,,0.36,2025-10-02T11:07:47
0xed5a98317916bbf6e41f57e3c9edb7fe4598a7e34f8dabbd8859128db46d48a2,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,12801,0.012801,0.9998042619800788,0.01,0.023176188994092593,,,0.53,2025-10-02T11:47:23
0xf10dcbcd807502bb09669886eb783d7a44a522930c2627a29b7dba61ae1af75e,0xb739884f9d79151e50356b054b58a763347dcb2f,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,100000000,100,1.096,109.60,0.011381068611714005,,,0.26,2025-10-02T12:59:59
0x0e7e9137326bf02d3eae2b0dba6d15758c92270342199203e93e39d50312a139,0xb739884f9d79151e50356b054b58a763347dcb2f,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,100000000,100,1.096,109.60,0.011381068611714005,,,0.26,2025-10-02T13:00:11
0xf33c2de1befa4cc8cdb8b7ae985987001003f941c802392f4d6c3c47ee6513fe,0xb739884f9d79151e50356b054b58a763347dcb2f,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,8929444954,8929.444954,1.096,9786.67,0.011381068611714005,,,0.26,2025-10-02T13:38:47
0xbdf84061795732289d5ae258bece578e6c919834a18a09701ba7d8e35c97f2b0,0x5d9678541b7868e210947c6f2094eb4b55262975,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,76022786734,76022.786734,1.096,83320.97,0.011381068611714005,,,0.26,2025-10-02T14:05:11
0x4462f0fd868a4e34b69439baa7def0e85392da7e8a22accf33510b945ecf6605,0x93d2f4f3a0445aa808c99cbd6ba05236a895379f,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,1701239262524,1701239.262524,1.096,1864558.23,0.011285761704429379,,,0.26,2025-10-02T14:39:59
0x7dfe1d81cac8265c3be6d39810ed90a670116da6704c4f896e64c758beb4a663,0x5d9678541b7868e210947c6f2094eb4b55262975,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,182503777604,182503.777604,1.096,200024.14,0.011285761704429379,,,0.26,2025-10-02T14:45:11
0xd95fe09a40760d4cdf1fcab647f9af302bd2c8f281af31f93f4f82cd06c4ca47,0x05f7531563b7d42f2776bf848da0568af916665b,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,739472241029,739472.241029,1.096,810461.58,0.011285761704429379,,,0.26,2025-10-02T15:04:47
0xf1d4a239b48d16c8b59ff0603d5683e703a63c24cdb6ff8222ae9a6633fec6f3,0x05f7531563b7d42f2776bf848da0568af916665b,ethereum-mainnet,plasma-mainnet,0x356b8d89c1e1239cbbb9de4815c39a1474d5ba7d,syrupUSDT,2236662908886,2236662.908886,1.096,2451382.55,0.011285761704429379,,,0.26,2025-10-02T16:43:59
