transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x79c1a80cd86e896404dccbd84ac086108b3ec10fa02dcb8fa19a5ee8221303ed,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,888806340874,888806.340874,1.13,1004351.17,0.015244051979864000,,0.37,2025-09-17T14:10:11
0x935bd43af1ba97589388ff390ddac3f61b9a9750f81638ac867fce20d96ff4cf,0x1a8bfa47b0e186fb6a45c083804c67b5ff2e5a86,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,10000000000000000000,10,0.220902,2.21,0.015238854172196711,,0.37,2025-09-17T14:43:11
0x9ae895d61b900fdb8ee84afb7534ece882284c7d5cb04a2166dd04d5a575f250,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,20000000,0.20000000,115983,23196.60,0.015238854172196711,,0.37,2025-09-17T14:59:11
0x8a512478badd595785785850cf9b0a0f0591885c9c541771c92f368810b52720,0x1a8bfa47b0e186fb6a45c083804c67b5ff2e5a86,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,1125159469772533333333,1125.159469772533333333,0.220902,248.55,0.015238854172196711,,0.37,2025-09-17T15:07:47
0xf08746bed42c5e619cd27e7263d6be1421408672c41936b103d17b9a2f50ad0c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,solana-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,4063092886,4063.092886,0.233393,948.30,0.015238854172196711,,0.37,2025-09-17T16:09:47
0xe8ca7082fa61cacb14eacf96071d7ac2b182893f2c080507f14891f1c6ff7383,0x46b903e7fbc90df27763374d3c399fd6e602e3c0,ethereum-mainnet,solana-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,49994000000,49994,0.233393,11668.25,0.015245184825454757,,0.37,2025-09-17T16:16:59
0xc4e706817b9f70408f6b258cf6df83b8de02c9ecf9d77e599b608443453b0df4,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,solana-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3968093403,3968.093403,0.233393,926.13,0.015245184825454757,,0.37,2025-09-17T16:23:23
0x12d06dc64288fe839ebd8a9c45fd8851307dc8abab8447ebe7a838f71eb6da71,0xac4eea88a62b4d583d60471a5c7d5afb02c33869,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,18031622557216946696011,18031.622557216946696011,0.220902,3983.22,0.015245184825454757,,0.37,2025-09-17T16:24:47
0x19bf921fb7b35164c10a3ab154e9b797a3a66a3638a77b2b1e2595e1b9463bab,0x92c91a120ecb4219d511c588cc8bd1d5bcf49fc1,ethereum-mainnet,plasma-mainnet,,,1000000,1000000,,,0.010963913990163004,,0.26,2025-09-17T16:24:59
0x1e5a6b220ab48237924831ae1e63c37238a82bac4e91202e631f1f5788c02d4b,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,solana-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,3960360181,3960.360181,0.233393,924.32,0.015245184825454757,,0.37,2025-09-17T16:32:11
0x9120e06ff4e257ae700646b9859a2da44b39ecbaebbc5573d2cb0fbbc0fcae23,0x46b903e7fbc90df27763374d3c399fd6e602e3c0,ethereum-mainnet,solana-mainnet,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,29994000000,29994,0.233393,7000.39,0.015243091153535780,,0.37,2025-09-17T17:21:59
0x03709b44df072bd7618645350ac85ac1ee37c81b5e76ada089e37587f7726d98,0x96056d138cde60e00dae26a8faf8344ccc3bee26,ethereum-mainnet,plasma-mainnet,,,,,,,0.004467155575897632,,0.11,2025-09-17T17:23:11
0x5e25bc859440ee5f78d036714acb638297c250f806a37f4baf8f9c1e12246352,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,20000000,0.20000000,115983,23196.60,0.015881742341482080,,0.38,2025-09-17T19:49:35
0xcf148238cf479806622943492b4c32c72c16170986beaf0094bb705edc0e506e,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,40746301771554446376960,40746.301771554446376960,0.02330911,949.76,0.015246377353504283,,0.37,2025-09-17T22:05:47
0xc167adaf249cfba613565c452f9dc25f47735264c992c1a08ac830c9962e6dd5,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,solana-mainnet,0x6f40d4a6237c257fff2db00fa0510deeecd303eb,FLUID,37093078798828309600,37.093078798828309600,5.42,201.04,0.015246377353504283,,0.37,2025-09-17T22:11:35
0xa9acf1d273daca730aedb606b32ae97261f723f91f72c4215efd665d536ca0be,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,18240530,0.18240530,115983,21155.91,0.015245629847270459,,0.37,2025-09-17T22:31:47
0x7f40d2b4f0fd8273bf43c02bb68b55f38ab7e3b246bcddbf855c38d82fb68fd2,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,polygon-mainnet,,,,,,,0.004697471350692561,,0.11,2025-09-17T00:12:21
0x0c61f2f75e60b764a621e284a12e07a2e94796e2ff5015a5ddb8e781f90bb540,0x051acec0aaa6622a43eadaa62c6d9500f373b86d,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,15000000000000000000000,15000,0.999774,14996.61,0.084395892953187987,,2.02,2025-09-17T00:26:43
0x8493fc5c25cfeb8c5b1a1001b3923629e42b66850802c200a128aece621a9492,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.004700245673397918,,0.11,2025-09-17T00:45:16
0x45a17df3d6248344bb6d46a3dd0ab38c03003bfef6d973644449a84bebee1a3c,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3082150316150685156273,3082.150316150685156273,0.01520765,46.87,0.011287906181377767,,0.27,2025-09-17T00:58:51
0x2a40bd157347b3632b2238983b8bcba1df59eedca3d2ce8a4d8ebb83bf87814d,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3120903187208052297872,3120.903187208052297872,0.01520765,47.46,0.011525305888636218,,0.28,2025-09-17T03:27:50
0x3df45e52d1fca4cd7c132940f38a042fcdab42e9619eefd31af8127e25b20e8c,0x051acec0aaa6622a43eadaa62c6d9500f373b86d,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,8000000000000000000000,8000,0.999774,7998.19,0.085289067185961395,,2.05,2025-09-17T03:47:08
0xdf056550d4a9e1f332c8ab439c7666a072edef8fa8ab5c0d4829035c14a74e69,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,15769083833924980532412,15769.083833924980532412,0.999774,15765.52,0.085289067185961395,,2.05,2025-09-17T03:47:58
0xe7edd21259228d84a0756915b4450335037168ef5e805524e2c95d42d6e0fff7,0x44b7bcb0c90d912c6e806f99630806131dcec81a,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,10006083338952102343162,10006.083338952102343162,0.999774,10003.82,0.010652045848310428,,0.26,2025-09-17T04:07:17
0x93989cd3fb10e7b36c4ebaa6b04b4c59ce2c50b0b0313e1aac8666945732dfec,0x86de45a561eec360925a07d71e836e8737aaf750,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,10004902838269293251389,10004.902838269293251389,0.999774,10002.64,0.010652045848310428,,0.26,2025-09-17T04:15:25
0xb11c68800cabd259c8dfd4ea9bc4c77bcac8c2952b6b048b49ed1bca2de0ca2e,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3165650523480330386137,3165.650523480330386137,0.01520765,48.14,0.011582736055401780,,0.28,2025-09-17T04:26:59
0x6ec69f3f2e9c5f69203456fd26314ee64bc9acacaa336e81e99a5a5d93091384,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3203624008379398795482,3203.624008379398795482,0.01520765,48.72,0.011481402410453338,,0.28,2025-09-17T05:21:31
0xede22fdadf0616ff30599dc720416d996ef873f060c541e7e3f619ebb12751c7,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20000000,20,0.999739,19.99,0.011513507019508991,,0.28,2025-09-17T05:26:44
0x4a3167b205049a75b1eeb6b7f7a1da6280185f5908c25800551f1c8a6a91fb85,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3238300314654806354331,3238.300314654806354331,0.01520765,49.25,0.011617988639282206,,0.28,2025-09-17T05:48:32
0x3344e4eab26731ef6dd39d31108ae01883056b628fba90e38859611d3140fea0,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20000000,20,0.999739,19.99,0.011787059362412672,,0.28,2025-09-17T05:58:36
0x1021161e3b63bd858aa0a72bf0c5820eabc387f416bd8e259bd04481ffec6df5,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3288256215974058394031,3288.256215974058394031,0.01520765,50.01,0.011892163008330781,,0.29,2025-09-17T06:26:25
0x5857b992f550ae0bba4f7731e8e595c2a4336b2094bffa459d81e5eb126f9c43,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,49995000000000000000000,49995,0.999774,49983.70,0.011596515403990808,,0.28,2025-09-17T06:33:19
0x2d229ebfa0ffd7344b806823f9b2b6f2042676b3993108527125b09d59572075,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,62263773000000000000000,62263.773000000000000000,0.999774,62249.70,0.011596515403990808,,0.28,2025-09-17T06:43:21
0x6e29e73be54867d6207ee4f1f9dfa4737399cc175961f32aa065b1df157b4345,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,1069968115693495321468,1069.968115693495321468,2.32,2482.33,0.093943624452809890,,2.25,2025-09-17T06:47:51
0x4e138310ab8810e0d39cd35e93f6dbcd46163388481e122aae671ccaefbf4a2d,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,39996000000000000000000,39996,0.999774,39986.96,0.012192352388660833,,0.29,2025-09-17T07:05:19
0xc4470882a8bf825dae20d1d924b6206747be6de640accb1a71da3965b368b743,0x05a256ae5ab12f3eddfbb60dbee61ff3bc8d49d0,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,36698181786848723916341,36698.181786848723916341,0.999774,36689.89,0.012192352388660833,,0.29,2025-09-17T07:07:13
0xbc996e2370dc4bf17410fd3b76fd14c22304eba5f205452fae32bd30ee350b40,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,149815017000000000000000,149815.017000000000000000,0.999774,149781.16,0.012452699632977095,,0.30,2025-09-17T07:09:35
0x968b8245e2a1782ff5386c847b30c566b2e71e918c1527f4098469ce09e33f05,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet,,,,,,,0.062294164187702179,,1.49,2025-09-17T07:17:17
0x0923be29945cf9aa3305089a7efe16f1525f1053aa3ff9fee2d6d6ea2fd5a2a7,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3322193190398361234727,3322.193190398361234727,0.01520765,50.52,0.012480592998294076,,0.30,2025-09-17T07:25:49
0x14662fe82338d66a946e8040e8218e485a56b290b09a1cfbbe9678bafcd6e8d1,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,53737125,53.737125,0.999739,53.72,0.010106208397750368,,0.24,2025-09-17T09:15:44
0x107e460ab2efeb547388f7d1581fbbb28b9bf79c6438027b65a2e32fc961cfe4,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.082296023877161326,,1.97,2025-09-17T09:33:37
0x18b835e53345d99a2a78a1d1f89acd163d577f7edf1038b87f7d2abb2d80116d,0x27fc7d54c893da63c0ae6d57e1b2b13a70690928,avalanche-mainnet,ethereum-mainnet,,,,,,,0.068902449654398221,,1.65,2025-09-17T11:04:50
0xebbce8c5080545e0e600bbdb70504a55ce3a153f7a0b45fa50d34161c811c9d9,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-optimism-1,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,244630585812430109126,244.630585812430109126,0.997918,244.12,0.011061887177920409,,0.27,2025-09-17T12:27:49
0xa5bbc9ed2b6d437b576bad7339590f1e56b0da5ec18aaaaf68d3918cf8ff4235,0x5f8d594f121732d478c3a79c59bcd02823b6e7a3,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,15783036458131168162280,15783.036458131168162280,0.065253,1029.89,0.066641457353359995,,1.60,2025-09-17T12:53:06
0x4a2db3ee4a15912908cbead9e27a7dc00f9580fc21a0876709f6ff3fc86eca3d,0x17aaf8376715874d83d605ef2b9c2302bcfc6f67,avalanche-mainnet,bitcoin-mainnet-bob-1,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,50062993790826811,0.050062993790826811,116227,5818.67,0.231517084192262163,,5.55,2025-09-17T12:53:56
0x0a956ae32eb3afef74d3ebf737146f9009d9246e1a09aebec67fff499fa06cd5,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,728388315180760178702,728.388315180760178702,2.32,1689.86,0.136571255460523955,,3.28,2025-09-17T13:50:38
0x85efdd038304095c3c11d009976778570ee728c7802fc182fe0f1b2dcced73dd,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3070518169805250205463,3070.518169805250205463,0.01520765,46.70,0.012103271635296868,,0.29,2025-09-17T13:54:47
0xd86d64b00a619ee626209b0a88b0c36c80e921e4eafd575710f63be14678626b,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.005089881286228187,,0.12,2025-09-17T13:58:08
0x63ee2e877195e7ff269978d91925262679fbe4e295d1419e8a1e564b34bc68a8,0xb2dfea663a27191d844aaddd961fc31528b87575,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,1659229901030166620655,1659.229901030166620655,0.065253,108.27,0.067186333007719867,,1.61,2025-09-17T14:04:19
0xb5f6c5c65001f5ff1b8cbdac8a7bbea0b02949718b6f85ae2b6ca39f0e24fef9,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3081028293838238331821,3081.028293838238331821,0.01520765,46.86,0.012103271635296868,,0.29,2025-09-17T14:10:30
0x10ce7cb9074c92596a0414d5e82c40a25423e34241ec8e4a3daadafe7eb11214,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,977266,0.977266,3671.4289090958,3587.96,0.253519706878954587,,6.08,2025-09-17T15:20:43
0xbcdebf3b30489dd19703a16157c038291a908ec7dc46cb09df417cb1bbc742b3,0x8ee2fd0667825f7aaca95db78fceca98070623da,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,1985746257880273237571,1985.746257880273237571,0.065253,129.58,0.067629593783003220,,1.62,2025-09-17T16:51:20
0x3b289905212cfbff8ec8a2729902a6977905a17fdbcc2009108d60d037a8fc3a,0x07b884d349de0c0a4fd6c2f189d9636c23ab6a22,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,115456270907744770022045,115456.270907744770022045,0.999774,115430.18,0.012619384565478908,,0.30,2025-09-17T17:24:16
0x7a43aaca9571949f2b24ea5f8ef4fb739617b80a4c018bb5506fede19703e1b7,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3130932369180847997209,3130.932369180847997209,0.01520765,47.61,0.011751819316346414,,0.28,2025-09-17T17:24:29
0xc0caffa7d995977b1e836fbb12c5372c48cef286d65da692e508c693a221eb16,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3159577489578551255699,3159.577489578551255699,0.01520765,48.05,0.012035907818391098,,0.29,2025-09-17T17:38:01
0x812c891135d0eeaf8e1782874df29833a163d436e5e1b66a4027702ce9b1a1e9,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,536488275632746765584,536.488275632746765584,2.32,1244.65,0.146281467773344359,,3.51,2025-09-17T17:40:40
0xef31859347cb46b6807a15dd8cd1f5fb1138bc9e92c7c9d98d7b55deef80bb59,0x9d140511245337b4cd94cccdf7b1871d587eade8,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1500000000000000000000000,1500000,0.999774,1499661.00,0.078877205974342723,,1.89,2025-09-17T18:14:46
0x1895d5b69d6f7a4de420e753e3eafdec6fde3c2aaf70e76c140baf32cd03881d,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,polygon-mainnet,,,,,,,0.004882061881915050,,0.12,2025-09-17T18:16:59
0x1d38b66067676d62f495974da90402619a06cd579b1008f39f3334b4c48922cb,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,polygon-mainnet,,,,,,,0.004771161904847685,,0.11,2025-09-17T18:26:05
0xa36d78a3d11daa8ce1d7566e17756b033e5d570250e1eb598f051afa9a78ec30,0x9d6dfa973d4d6c52ab52ec08c9ccc398e79aad37,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,6299704941241103506021,6299.704941241103506021,0.999774,6298.28,0.012262714239372356,,0.29,2025-09-17T18:26:21
0xa840a6848cb70f5abd042fd89fff3a75fa768d2608c8b624466fd649e66aadf8,0x9d140511245337b4cd94cccdf7b1871d587eade8,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1500000000000000000000000,1500000,0.999774,1499661.00,0.206681282074015399,,4.96,2025-09-17T18:28:54
0x4b7773cb4733a0a90aca99b6f9eee7df199bcda70698a1ad756516902514ea62,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1000000000,1000,0.999739,999.74,0.263984289443189579,,6.33,2025-09-17T19:53:57
0x4042441eccfc67aef846b44cd55e1d1e53e6ab772f1dbe5acb3baac14c670283,0xa77ddf38ba2d6d6c25728bd6c29304d36f094a60,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,12199651811471532556680,12199.651811471532556680,0.999774,12196.89,0.014470800466972885,,0.35,2025-09-17T19:59:34
0x1257cb98fb9d156429d1ddd0d353cd1f30de64a9befe7b96c04353aec6de5e22,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,8117550972925835591155,8117.550972925835591155,0.01520765,123.45,0.011689489621602626,,0.28,2025-09-17T20:10:55
0x15ac38a96ed976c3a0df047b244022330cd00c6ed67f637f6b29e2a278929e83,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,944671815418946840824,944.671815418946840824,2.32,2191.64,0.139846714916486758,,3.35,2025-09-17T20:39:39
0x5d26a381774f185addb039d98aa79a8824ef7fdd3f06f0deb21070a37bc84630,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11872236,11.872236,0.999739,11.87,0.010673979714192273,,0.26,2025-09-17T21:14:51
0xb619d70a7e5d12cd387b5b113c897ae261acfbe7cef0a974d4bf37432bf42889,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,458932,0.458932,3671.4289090958,1684.94,0.111725004516013957,,2.68,2025-09-17T21:24:51
0x5048d5ea8d232e59e1884ede3f7a8142ac6198006dbc95da9ae8d1bbef1c0144,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,567932894173386037520,567.932894173386037520,2.32,1317.60,0.112617553894128752,,2.70,2025-09-17T21:26:27
0xedd2bef8f6808ba0ee1b522f0eddf51e4e8884010dd98658eacfe9427334cdd5,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.004681365720328058,,0.11,2025-09-17T21:27:18
0xc80a0eefda2299aabbc04454fcf65229ea7a573d0a0355977cd87dd144231e11,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,19998000000000000000000,19998,0.999774,19993.48,0.012315208113878644,,0.30,2025-09-17T21:30:00
0x94c77f65aba2f33799ec01ebc91ef6fecb018518eb5567bbf00e78a57933dc25,0x05a256ae5ab12f3eddfbb60dbee61ff3bc8d49d0,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,36806263989845281299041,36806.263989845281299041,0.999774,36797.95,0.011298778598722333,,0.27,2025-09-17T21:58:48
0xd5952d4963e2cf7863aa534470b1f4817314de0d461823394dad2b1af089f450,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,70000000,70,0.999739,69.98,0.140922646138168683,,3.38,2025-09-17T22:07:48
0x78d17b40a8b7b8ea3a0b2877c5617cb4b37fef2e94f441b8531ccee0e74883e5,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3306498788549073446209,3306.498788549073446209,0.01520765,50.28,0.011774459130430142,,0.28,2025-09-17T22:51:58
0xd239ec70f3cd0e8910f52ebdbc3f2ef2cad812d8a70bad97871506b59df2b26c,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,482845512241348629743,482.845512241348629743,2.32,1120.20,0.173423917147133066,,4.16,2025-09-17T22:57:50
0x72dcc79bc1bf1103c7f6cb726a5f2a89c1ab9ab7c4feb5b14db5619dbe6f4050,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3243586488696062636005,3243.586488696062636005,0.01520765,49.33,0.012059797599263126,,0.29,2025-09-17T23:08:11
0x05bc6e7e7574a0e5938d9b2732a63d4514fa89d7fb9fed6996b3406c57a08c20,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,9727286867286573513934,9727.286867286573513934,0.01520765,147.93,0.011695016578997040,,0.28,2025-09-17T23:11:27
0x9580e81712a013417a149c69dc3fb0eb00a53f6e058fb64672b5b7a72c02c249,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,2985453810996396657620,2985.453810996396657620,0.01520765,45.40,0.012059797599263126,,0.29,2025-09-17T23:11:31
0xd1a119be8a0248f89876ee85c7ef50c894f2c9bdd584fc196f7781f2fe4f3105,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,2982386488164958122962,2982.386488164958122962,0.01520765,45.36,0.011770382469746071,,0.28,2025-09-17T23:24:05
0xea2cf0929010815cf1a1108dd47c2c1f2cb461bdaa675d3335933507d382aef6,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.008255238525601973,,0.20,2025-09-17T23:24:41
