transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xf907545c848263d02c1e30237c1a04dbf9f8270661ae9d807b46c6eebdb5ddac,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,80029908146021504818387,80029.908146021504818387,0.999604,79998.22,0.010244979962729040,,0.26,2025-09-13T08:26:05
0xb7f0caab3c7cd4c001fc99b23be7e56dd0b2d1b42401151e2a0019cb205942c8,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,100055297054302378901376,100055.297054302378901376,0.999604,100015.68,0.011331383194023471,,0.28,2025-09-13T08:43:35
0xd20050d6a0786cd645ab70322dea2b357f71ddb74208efac086c9c0eb7c42c0e,0x97692e7106427c259a5b78f75ff68ff5152cf4ca,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,19999718724735872034635,19999.718724735872034635,0.999604,19991.80,0.011337344972601497,,0.28,2025-09-13T09:27:39
0xb824eef011592907443892a67420e660a512b18237c236acf65f272f9c892002,0x97692e7106427c259a5b78f75ff68ff5152cf4ca,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,12231718548163036770475,12231.718548163036770475,0.999604,12226.87,0.011344462083138700,,0.28,2025-09-13T09:55:59
0x9ea7a618ac0296c67e379d390a206f0e2e4b87abd8bc47df6551b6f11ab026e3,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.003936926365159974,,0.10,2025-09-13T10:23:44
0x010e0ad87ded929c56bdab1c5554cfc9b70f4bd001117b7b4c7897dc7d4fdab5,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,20473573,20.473573,0.999795,20.47,0.010225061204012941,,0.26,2025-09-13T10:24:46
0xcafa59ff0d54ef933387d361f0d1c36caf03d4e9ac96ae287093ce378b30bb77,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,651797,0.651797,3640.2918245533,2372.73,0.083596619114911702,,2.08,2025-09-13T10:35:32
0x7386982739bb82c400742bf52d26c8c76bdcf6befbfff9b1eb4138b24d7ca750,0xa963a4cd809414493ba4885ee5e2e98bb510abcb,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,520627862837754007397669,520627.862837754007397669,0.999604,520421.69,0.086142468732034336,,2.15,2025-09-13T11:09:32
0x7545f12fcfc3aedeb0aa72331e7c808e2127018d17d64ea2ac493c5034e7abf1,0x487f09e8504f148429aa03b3a743f9bbb27df5b6,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,195183893466299703814311,195183.893466299703814311,0.999604,195106.60,0.086394363033245797,,2.15,2025-09-13T11:41:02
0x599b0069a03421c4ee0adaefb17e4c348b95cc92c39c4b2c0e8b6b09762168c1,0x05a256ae5ab12f3eddfbb60dbee61ff3bc8d49d0,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,36497566255650765065651,36497.566255650765065651,0.999604,36483.11,0.010123078173137292,,0.25,2025-09-13T13:16:04
0x7d88a35084ebe216638a0f1f10b76333b10ea13ab2d6501d9b4f4076e0bffb09,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5105636,5.105636,0.999795,5.10,0.010362777563022764,,0.26,2025-09-13T13:36:37
0x33d0dc241e5c76b7fb6655362e44465dc641a40d4061f1238c00bdcee6e6045b,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,5117785,5.117785,0.999795,5.12,0.010366766374702983,,0.26,2025-09-13T13:40:29
0xf45efd4111f8ae75f0969627158f73a596528d79dac1c6ff83c9eeb03bab358e,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,sei-mainnet,,,,,,,0.003995382079658378,,0.10,2025-09-13T13:48:59
0x404ec0d4ca89eb395cb082704ecbdb04c86f1993efafc1c371d64925d9325c6f,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,775861,0.775861,3640.2918245533,2824.36,0.157661160712413539,,3.93,2025-09-13T13:57:38
0x88f8a6a0e86736bc7db089b887eb0d7b178f0d51a488e39af31c0190530f9ccb,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,644832,0.644832,3640.2918245533,2347.38,0.157661160712413539,,3.93,2025-09-13T14:02:18
0x97dea24cacd754dd43c579457b446e4d8877e70d2c074924bf073241e10fd089,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005856110407148155,,0.15,2025-09-13T14:19:15
0xb1cd04d67287f91c3cdfd456cbb5e60fcae38f28741514d27f133d958737cc85,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,30090601,30.090601,0.999795,30.08,0.010401314585658517,,0.26,2025-09-13T15:27:19
0x31f0d94bfabfa7d7c7428af521b5054b999a3990e45765a421b5ef565c18ab8a,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,sei-mainnet,,,,,,,0.004044868104151925,,0.10,2025-09-13T15:57:59
0x7cbc2e9b0f44d55ff8fd38029f8ba4dc54d30e5b4805dc31523c472a8f9423ff,0x0439d2f844adf742ec6046ceea832aed96482482,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,8514967423693322726533,8514.967423693322726533,0.999604,8511.60,0.012265761416093405,,0.31,2025-09-13T16:46:10
0x8e64053ab1b3bbe3574ed1cab534e248d7bef26546a72f5e2a2380e2771bf5fb,0x37749f66f360d9de7b8b1f7928d839aa52ab2f91,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,18537707663126431136745,18537.707663126431136745,0.999604,18530.37,0.011783204591905206,,0.29,2025-09-13T16:49:10
0xf256257df4584d6c47d5e80a66431833e238af449d2c15219fd452e877088ab4,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1020278,1.020278,3640.2918245533,3714.11,0.218457208672677677,,5.45,2025-09-13T17:03:54
0x888a24642dbb7f1e7233c02403bda10c6f2a286a850f3d802f2b401c57ea269a,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004047849167092564,,0.10,2025-09-13T17:16:36
0x939b91221eb8fcaa6b9fd106a38f38553769aca38f6b0dc6c89b7c6a3b53a166,0xfda78781a90254e7b8bde3ee4f0ec6eec93478ce,avalanche-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,6120,0.00006120,115925,7.09,0.060067331884031579,,1.50,2025-09-13T17:28:35
0x5df37846495c927bd50bee3fbde76ab1568019b6572b306f6692e189cdf4e577,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004080311138329747,,0.10,2025-09-13T17:45:35
0x7fa6fcce576ab99bd7a8b9db950fc264d68f946c5368bc605bdc7a98d135b94c,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,10302359,10.302359,0.999795,10.30,0.010783845009919187,,0.27,2025-09-13T18:15:43
0xbcc325b80a1821ec460ea1539de3d41b2fb491ecfba037e67a80c89f2252d5d4,0x4ce53e17089b8f012b03a59157f6a07363457ac3,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,7484583527102296723383,7484.583527102296723383,0.999604,7481.62,0.083807769824206416,,2.09,2025-09-13T18:46:34
0xad490ab2e1a009998a0d102d80ec48d9e6350e79719dc52d167c485160ead6a6,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005485898273463583,,0.14,2025-09-13T19:04:14
0x0195637149131d57d1f7ba06b79fce00b79dc274534e85aaf29e5a20c4a77b37,0xba28d526357a098d9b592e29a9fe056e17d3cfb3,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,26497978434670888905626,26497.978434670888905626,0.999604,26487.49,0.081483110830379110,,2.03,2025-09-13T19:08:37
0x7c01ae8ba1ab62d173cdd7227b55635d8a55bd51d515641b9c47dc6d396e9e5c,0xfe1f52542a3246a68d8e847e4abe9fae1505ac67,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,11347616690447180374944,11347.616690447180374944,0.999604,11343.12,0.080272738148122899,,2.00,2025-09-13T19:14:45
0x06ea2b5da24b6ee97a883b46025673adc1f8366e7deb7026daedb0207385ed78,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005430408403900478,,0.14,2025-09-13T19:16:55
0x80e1e24480e728253caabd0c1ba7a7c411182aef616df2ad3302ef3a2b23a90e,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,14968274,14.968274,0.999795,14.97,0.011032667515060912,,0.28,2025-09-13T19:21:01
0xf508683b798ce5f3f59b2bd4b02c70667507ac0bc689ed7b4bba9e71a85d709b,0x48b98c76cf3d3ce8f24d66ae2bdb420f5849b598,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,4398660628699604901,4.398660628699604901,0.999604,4.40,0.010435225935502612,,0.26,2025-09-13T19:38:15
0xcb437d567a10f8cc1f271c8a1d4567143751d368d7e83ae077aa1f3006779177,0x4061d0f768c7ffdc8dbfd72a520861ddfdf3c106,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,3675140868934918932120,3675.140868934918932120,0.999604,3673.69,0.078647613512494635,,1.96,2025-09-13T19:39:42
0x05f3cf3ea8f1841b5415863b6575b6bb9fb911d32bdbc1f0a0931c05ea271fdf,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005473501628683302,,0.14,2025-09-13T19:50:51
0x691181c0e88c8c8b2a10d1d3788a543b9ef5f722fa2550e2900d473e9096459f,0xe25e69a76104e03b2d0f361893b4d6c89893afe0,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,21818895427872449282580,21818.895427872449282580,0.999604,21810.26,0.082436110529916604,,2.06,2025-09-13T20:24:21
0x9b5d9c129ec4ae3ed42c12c34f1cf20677ade5064830e676014c31c1d6093323,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005426666641735894,,0.14,2025-09-13T22:06:42
0x3050c131555f6ecb21a4e456ac60f95a9936b51458e426ea695d5d08e5f312f2,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005350676642073305,,0.13,2025-09-13T22:08:01
0x9f2d47ae8701bff91b29ef47f8e5ef67db5155ef96b4e9c4fc638773143a895a,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005427474270324244,,0.14,2025-09-13T22:17:18
0x1f40fd0799451e7b0306b13d405ba58a32743f854a5c888cf997b299685fbd84,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.045330831356038721,,1.13,2025-09-13T22:23:12
0x4c3ed30f448693aa77884ea5bfe593fe6dca915699885ce0a12877256545f71c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005351400631746282,,0.13,2025-09-13T22:26:58
0x895316afd450619be7b92c660f06b7100b4a5b23e86ee21c90c53d7d8a45196a,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x13af0fe9eb35e91758b467f95cbc78e16fdd8b6b,BYTES,893931524469896173546,893.931524469896173546,2.22,1984.53,0.083155490620030928,,2.07,2025-09-13T22:29:38
0xafbe006f5832cca086b649e7b9e83b644ff087b5312678faa6099a1b45608461,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005349221156228134,,0.13,2025-09-13T22:40:46
0xd3a7d733dbcabaf2aa86d43fb59416bc536854ebbdde05e93e6f1f2e386c4025,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005349255174781849,,0.13,2025-09-13T22:47:20
0x2ae6108515aeb77768a48b28b3cf384c1dea22c3b6b39b6b717e34cd6745482c,0xa8586cfb3063d781876117bccd3a456a80c52e07,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1798074551365599124134,1798.074551365599124134,0.999604,1797.36,0.077608941059587572,,1.94,2025-09-13T23:21:37
0x96192c6f1de8181777bf21873216c0172801d2dde8b411fa4857563c6b60579f,0xaeb9d5c98e053a8d072d88020f6ef214fa753192,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1798041893096629290096,1798.041893096629290096,0.999604,1797.33,0.078925295921672300,,1.97,2025-09-13T23:53:37
0xd718a11e0c1ab6653bb0ee1facd747f986a2ce9d2cd329bc123ae091ed7c4842,0x625f030c71260ad9f8c39eaf06da630c32809634,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1012314956507234947043,1012.314956507234947043,0.999604,1011.91,0.010427147437434470,,0.26,2025-09-13T00:15:20
0xfe6cbfa0a1d8af41635aedaa70c89ee960c038509ed922ee2f567496e39761e2,0x49d0ae5247cf317767867a9b0f82c70414147a8f,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x2172fad929e857ddfd7ddc31e24904438434cb0b,mBTC,850472,0.00850472,115990.0859025225,986.46,0.006171005133619282,,0.15,2025-09-13T01:00:19
0xa0fc85f806757334285b664e8289b453f62aaa6a9f644024282a84996a59b78c,0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,39000000000,39000,0.999795,38992.00,0.091260172994910974,,2.28,2025-09-13T01:19:57
0x99c01ee60a2edb9d870b30f95f83799c8ca4dfb9d0cf4258c6352f24dfa97b39,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,11935429855164798500216,11935.429855164798500216,0.01901608,226.97,0.089315907182745957,,2.23,2025-09-13T01:34:37
0x29e4ca8c12f0c635cd6b2a9bb0d38180be04bccb4c3816195f3344862f9dee89,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,860000,0.00860000,115781,995.72,0.010317138836030968,,0.26,2025-09-13T01:37:08
0x90e6b544563b2d6b7804a9a7b949586383b997c7c1df8edafd780eb681daca5f,0xe0b38d21a0aa8125a0ae30443f089c6a26b5e906,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,syrupUSDC,15000000000,15000,1.12,16800.00,0.080188082363966462,,2.00,2025-09-13T01:54:24
0x9eb9f9d5b138b84a17b8e886dd8bf228f04eb2369963fba61f4cdf8bdb3513f1,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,200000000000000000000000,200000,0.00740333,1480.67,0.010217555896317817,,0.25,2025-09-13T02:00:14
0x4474d23313c48b2b8d8bc9dd35ee150caa1453ada8498d49f051a7ed6857d46c,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,628997811696111452160,628.997811696111452160,0.242165,152.32,0.010002228220499629,,0.25,2025-09-13T02:02:04
0x104dae2d0cedef64b0af5e66de8794c856bf1fc0fb1228141115ab011efe5c18,0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,85000000000,85000,0.999795,84982.57,0.090454539486534799,,2.26,2025-09-13T02:12:13
0xce879eff9e38e8b19fb0a2b5194f3be60a8d3be9d72cffc075b8bc73df5d1147,0xe0b38d21a0aa8125a0ae30443f089c6a26b5e906,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,syrupUSDC,51821379393,51821.379393,1.12,58039.94,0.093139613711595570,,2.32,2025-09-13T02:31:03
0xb106a5b65683d1f89ca604fc50837aca1311b3eabccddcdac019fee8d79daa6a,0xb157f4cb1df819774e4de807539f660cb16b55ce,ethereum-mainnet-arbitrum-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,78995320000000000000000,78995.320000000000000000,0.02359873,1864.19,0.013974826953959364,,0.35,2025-09-13T01:43:33
0xdff34481848e870de101f1e13b10a37d774dc9d8cb4f66f834968488f3807528,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,860000,0.00860000,115781,995.72,0.010187802878440316,,0.25,2025-09-13T03:38:54
0xc1583885e4f45b737c140c126eaba9b87623f0b22078be3a2bb5f0ab1979a955,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,541529214635506008064,541.529214635506008064,0.242165,131.14,0.009993383814139715,,0.25,2025-09-13T03:47:29
0x0a0897272ae8ec864c58ea0af232c26e96f7c44bd7472b53707649595523e3ea,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,870000,0.00870000,115781,1007.29,0.010314015289381463,,0.26,2025-09-13T03:56:37
0x8ec496adac10aec50a077a82b10b8a745e1f293fc5d61841727e3d5f69efee4d,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1030000,0.01030000,115781,1192.54,0.010146841835444960,,0.25,2025-09-13T04:49:21
0x48acef7580289d8d84f2588d779b1ef8388147bd63f8c7cbeb1d0f3e418adec7,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x1f53b7aa6f4b36b7dfdedb4bc4a14747a19cf7b1,APU,1078976288239780100865737,1078976.288239780100865737,0.00019057,205.62,0.099923962851489578,,2.49,2025-09-13T05:04:39
0x59e7507e5815ef95d323439c2643bf5243a611d9806f02b1c547f90083149067,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,628548679136850870272,628.548679136850870272,0.242165,152.21,0.010085296191122630,,0.25,2025-09-13T05:09:38
0xf8a825b75d905631c305cc8c55cf7fe94d7700f260a0a3efdf38fd420adba8ef,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,41563262247696989128,41.563262247696989128,0.242165,10.07,0.010171637769914027,,0.25,2025-09-13T05:19:26
0x8e11ca1d7ea98203a9d2c7528104fdc8a7bc1d54649dc967dec7d4b4abced8fa,0xb157f4cb1df819774e4de807539f660cb16b55ce,ethereum-mainnet-arbitrum-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,47982150950700000000000,47982.150950700000000000,0.02359873,1132.32,0.013969327893778020,,0.35,2025-09-13T04:21:27
0xb4d6d906584c39c0e70c277f211eb5d29176a28a4b9a767c7f6875c3df1f57a6,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.051174363007403294,,1.28,2025-09-13T06:39:29
0x6911fea1968ec43d5d2ac6477d27e4a39abcd1583560d319797a76a07862ff75,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.044996242558837232,,1.12,2025-09-13T08:03:46
0x99ff09656f760f442542af38fa70cced72ca0de4e42c7f6d7870b72c864ede4e,0x59993503bcb1663b15007f61d77280a0972d8acc,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,810755607047068366082,810.755607047068366082,0.999604,810.43,0.010600827968880728,,0.26,2025-09-13T08:31:17
0xc9c136952af782982cf25a0ac289341e1fa10ab5ae3988e43cad9d00cd130670,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005003116447337948,,0.12,2025-09-13T08:53:04
0x00836b724402d10aa590d9e52ef59363263e6c5da90b1c40c1569218a1def078,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x3647c54c4c2c65bc7a2d63c0da2809b399dbbdc0,SolvBTC,20860611708999665,0.020860611708999665,115248,2404.14,0.211691579554665193,,5.28,2025-09-13T09:49:31
0x97a90d7f8691591a47cbc028ce4e92a0e0511c39d47c183ea452a1054f45e06a,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x249c48e22e95514ca975de31f473f30c2f3c0916,USDFI,264361259909353615990,264.361259909353615990,0.847416,224.02,0.011971332765318927,,0.30,2025-09-13T10:11:45
0x64d8ec27ffe0396981a1582d862224bb6910fc0c046dc35afb82d093ea13ae24,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.048693445718572190,,1.21,2025-09-13T10:19:06
0x2ed64b9b700baa1c06fa1ff05ca61d0ecd4a48845cc5530aab802be4b91b5942,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,628293749057650032640,628.293749057650032640,0.242165,152.15,0.010005275694948841,,0.25,2025-09-13T10:31:34
0x7422c1e1a6f87b02635eff86c364aa593931cdd44fd981a27cf23270e9540e23,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.057620829685010658,,1.44,2025-09-13T10:35:23
0xe95421f249ad084b07e1f7cf1dca94e200e76528aef15625960856a37ffcb3c5,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xdfea35757264f5b6c0ff21104151d9f991d0eec0,SDL,231518820039789740344,231.518820039789740344,0.897355,207.75,0.103852230956669553,,2.59,2025-09-13T11:17:09
0xadfb62b10969c25527f2a764de6e0766ffc00e93364f97045419b3e8270a6dca,0x74b3e58f389d2126480dc4aaf38bbb8605e17a2d,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1000000000000,1000000,0.999795,999795.00,0.083799108563012606,,2.09,2025-09-13T11:29:20
0x0ef745380cb844646f4b9ed72b8c03f04b1ea93366aaff7b88e824258c23a689,0x74b3e58f389d2126480dc4aaf38bbb8605e17a2d,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,800000000000,800000,0.999795,799836.00,0.096261993661429901,,2.40,2025-09-13T11:32:34
0x60ce6139e05e653dd8042160ff7b0ecd9002d71e462b0ee30be88e7c8394a005,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.048842325914110640,,1.22,2025-09-13T11:51:53
0x0355a69d011a7705ce668ab9d59925ea50726f129957bc3f8fbd72487493f12b,0xa9f077abbebf343b66f967bd55e436d94e6400d8,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,79999736792577534777218,79999.736792577534777218,0.999604,79968.06,0.010635358683858452,,0.27,2025-09-13T12:37:36
0x028a5dc824759214f2e6180f652c28980306a8709f02ccb82babac89895edf74,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,7035148,0.07035148,115526,8127.43,0.094828353586730266,,2.37,2025-09-13T12:59:47
0x55415521cfb7e332a71971ccf112804356d098f5d7533cabb7e963939080a236,0x6d7ac63aaa7ba8925dcb3e44be6355261dcf688f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,70000000000,70000,0.999795,69985.65,0.095346296258670554,,2.38,2025-09-13T13:26:28
0x481b80ed1ab020c593779c827fbe63f273dd01e135c1c71b6436c82cae09cb58,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1560730442663940775339,1560.730442663940775339,0.242165,377.95,0.010004855757312480,,0.25,2025-09-13T13:28:39
