transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x2349c80357ac7a6a50e75461f7b1575a98f494da858bde8c8fa08a898f3793f8,0x9f80ab805e4a0f66d0a73c4337fd4e2d60b678d5,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,18352167729,18352.167729,1.12,20554.43,0.014415053341714845,,0.34,2025-08-29T05:07:59
0xddc8239c5834818d79b526c2b1bfc8fbd8a7f94f39a6ba1c2e0b57a8447ed487,0x0daf132c5554fd7d5eb422585426af557d8847e0,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,89221714,89.221714,1.12,99.93,0.014435612332239995,,0.34,2025-08-29T09:01:35
0xa380bd4cdfc8a3f30ca7b90b8ebf6eb6f5013d3782d9ebfc329760e5ac082412,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10000,0.010000,0.999739,0.01,0.020626324303239629,,0.48,2025-08-29T10:38:23
0xdbcd05214362a22e1ec4c1a1e78ccf3ef6741c3107c960813d0d2a0b341041e6,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,100000000,100,1.12,112.00,0.014419729012892572,,0.34,2025-08-29T11:34:35
0xa38490713c90337a1864818c9bbf3068f48fee83763bc4c3d68068295df997d7,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,624332166184,624332.166184,1.12,699252.03,0.014415019595233638,,0.34,2025-08-29T14:59:47
0x8d96fc5395444b5c36097ffdb0e695fb722db788e8b8b43c31d0a832d4fc57cf,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1224578719202,1224578.719202,1.12,1371528.17,0.014909847524231036,,0.35,2025-08-29T15:27:11
0xf1712429a6450345ac9e726c237d749bac962becfc4a1104aa562baf3bf319fd,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,892158377301,892158.377301,1.12,999217.38,0.014909847524231036,,0.35,2025-08-29T16:00:11
0x94c2c4dad159bcb4bebb4fa3295143069bd398b403a1d7ac34a8925c8c5a83fb,0xceab5ce8be2852f28be1d9b9ad49e3dce867cd69,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1784137235,1784.137235,1.12,1998.23,0.014925121498954813,,0.35,2025-08-29T17:19:47
0xff4053bd371cb5d162164768b19c9edde879e752f7c43fb51df386054d900d6a,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,1221889522642,1221889.522642,1.12,1368516.27,0.014925121498954813,,0.35,2025-08-29T17:48:23
0x65a3d245c0cea4e6d1e632853d3fb5ae05ce7841eb84cc8ebbaaa4554299ed5d,0x05f7531563b7d42f2776bf848da0568af916665b,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,2000000000,2000,1.12,2240.00,0.014925121498954813,,0.35,2025-08-29T18:05:47
0x78d5e837ecc436dbf5e03153fab483208dd3ca8ed5b1c5bf6c515df1b500d5af,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,779567276436,779567.276436,1.12,873115.35,0.014925121498954813,,0.35,2025-08-29T18:13:35
0x5efbf1299a46545e639627a29982b194a4b76c18ab495fedfb1e07d2563888a2,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,120038294462,120038.294462,1.12,134442.89,0.014925121498954813,,0.35,2025-08-29T18:20:11
0x1016ccc3eef2c4feba05d5e5a6329fd3964daaf0cb6529c007cf7f5c0f4cfe53,0x05f7531563b7d42f2776bf848da0568af916665b,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,500000000000,500000,1.12,560000.00,0.014925121498954813,,0.35,2025-08-29T18:35:23
0xd9b168ff9fd5089f4c113d0434e327db66e7792807a8615aedc49e887651036a,0x05f7531563b7d42f2776bf848da0568af916665b,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,166749789275,166749.789275,1.12,186759.76,0.014960453002511477,,0.35,2025-08-29T19:08:11
0xb166cf61d4bcfd08dadc6ef788ae588c2e73e11dff4ebadda82506ee56b9f03a,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,160533097504,160533.097504,1.12,179797.07,0.014946530848309356,,0.35,2025-08-29T21:18:11
0x083a91c24288e2027cef05f7daf99d0a0d8d4b58cc2df6d1c6919d66812dc0ec,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,535116354480,535116.354480,1.12,599330.32,0.014946530848309356,,0.35,2025-08-29T21:21:23
0x012c3c214ae72fe11a683a03c01ec45ce1134b95e12a7ee44d99a240fb8b635c,0x79720266dec914247424aeb0f06b8fa5b3ec073e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,445922927222,445922.927222,1.12,499433.68,0.014894680147543325,,0.35,2025-08-29T23:29:23
0x62ec17d8ecda35a33dde797c8a1826e48b4c3b1b8067771f8772c30c422893e5,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,26533765,26.533765,0.999739,26.53,0.010378820289973108,,0.24,2025-08-29T01:17:47
0x62816b36c82e9d4b8f8dada45f49570399027e629e6adef0e45657ad27ff73ec,0x6d807c5e94d627281f49afe709b6edd48489b613,avalanche-mainnet,bitcoin-mainnet-bitlayer-1,0x2cd3cdb3bd68eea0d3be81da707bc0c8743d7335,YBTC.B,11506,0.00011506,108547,12.49,0.058572963317440337,,1.37,2025-08-29T01:46:54
0x03e4fe144e36cf94c2a3a5ad4928fdac737e2cfa16272654026244196099b276,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,70042163211295950361038,70042.163211295950361038,0.997869,69892.90,0.011312762529786812,,0.27,2025-08-29T02:27:15
0x3a443c6eec44aeb97f4a63dc42af265a7e8c032f35df9351f2f472ff4602b21c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004062475117760893,,0.10,2025-08-29T02:37:54
0x5d6a23842934663bccff9597168b624fef0eeeec0c670a7a296aff371ef96480,0xf5f155dfc740a89ffaa17c4f6459aec7d7206413,avalanche-mainnet,ethereum-mainnet-base-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,27081600000000000000000,27081.600000000000000000,0.00020426,5.53,0.010234352645031799,,0.24,2025-08-29T02:39:22
0x1663651c1f34c8d6e92286207fdd454dcef85118e53e63c42de46fed7da8d40c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-base-1,,,,,,,0.004144566943946041,,0.10,2025-08-29T02:51:19
0x31adfb14c693500fda47dcffb7eaaa35e3509fdfc181e065381624860c972195,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11993548,11.993548,0.999739,11.99,0.010384782865873948,,0.24,2025-08-29T02:53:23
0xeac93f42b24a97f3d8678558a7f27801ef0fd285a830ff41ef4bc00e1140234d,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,30259295,30.259295,0.999739,30.25,0.105303761399117804,,2.47,2025-08-29T05:23:43
0x08e4e520fa2ce6e5346b0852e71b0c2a4aaea27f238b47edf681e61aac20993b,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004049532800207349,,0.09,2025-08-29T06:07:01
0x24667981c8c23e69565925ea9ad03decf815c9a98fc872d5f3850f66112ceba8,0x75b3b424fb782da0e8dcf9e30396001e60e4cc3b,avalanche-mainnet,ethereum-mainnet,,,,,,,0.049550939905633549,,1.16,2025-08-29T06:57:40
0x568b17358aa8656fba50ebbe4337d02e09168e4b79e421d91bf45774aaf2be55,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.113728371030546074,,2.66,2025-08-29T07:08:21
0x53e69b041b2306f8d5dd8fecaf7b8247d600960857729b12ded7612953bd963e,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,520376,0.520376,3445.8071867915,1793.12,0.154259249775805851,,3.61,2025-08-29T07:10:33
0x3c2f054103b9918b4c97a66fc81b21fe03c30a5d78e3782bca3e7d9ac8140e5b,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1031136,1.031136,3445.8071867915,3553.10,0.156810250654812217,,3.67,2025-08-29T07:21:53
0x27aab20e92e75d345411b446ee757dfaa3e44f0bb86d31f2bcef7fc11e6ae0cd,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1001419,1.001419,0.999739,1.00,0.010572430521025781,,0.25,2025-08-29T07:49:31
0x5568cc1ec8c8d7dfc0310ca687883236cf91061decfaca2b6dc10825c09367b2,0x8981d513a5210c25f3ceabc0c95851162f7e8bb6,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,459574437442053561983,459.574437442053561983,0.02228417,10.24,0.057333132117541957,,1.34,2025-08-29T08:04:47
0x1eaaca6e1f5ed35db4007858f9d291d99edf9ee61c9b78d822552dfa3e06e376,0x3de4f8499935751ec4829e51fc5c64c7237f5c3a,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,49029457383091208766623,49029.457383091208766623,0.997869,48924.98,0.010422898405076883,,0.24,2025-08-29T08:12:37
0xd02a2788996d6604ce1917a3dd9014c2c6f5f958caf6d03c0f17a73e6eb01790,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1028139,1.028139,3445.8071867915,3542.77,0.141004760940136364,,3.30,2025-08-29T08:15:18
0x4c7ff94bf38f961b411dbbea6e80a95091e5f8d52bacfe5cf859c7bde71a4690,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004138489179962465,,0.10,2025-08-29T08:52:31
0xfe05a854893ed10aa46171f8c57b82485ae53de717cd43b148220394136e6735,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1021041,1.021041,3445.8071867915,3518.31,0.137333982863296067,,3.22,2025-08-29T08:55:23
0x5e225179a219bbb50ed97a2a0294f0611318cfad681eb6ca988a263172eaf21b,0x3c406309e4e1d5952bd7417380b9d4ee2d88d04b,avalanche-mainnet,binance_smart_chain-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,600220412708163667,0.600220412708163667,108442,65089.10,0.200848214044144185,,4.71,2025-08-29T08:56:21
0xf8a4045b79c555359ae0de31835647a13a1b3c653e038e60c7135897d043021f,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.071044262310123757,,1.66,2025-08-29T09:55:36
0x81a89911b371ae60836433dd2946af59d2fbedc85f1983985b7265b5823666dd,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.091937737749057905,,2.15,2025-08-29T09:56:26
0x15308f6d8a954db50320c9b9842f6a24906149fffd08091ae43d1e799797292e,0x14e6d2a4e2900f0e06858d256e5a2c32c60ebc63,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1000000968427931895950,1000.000968427931895950,0.997869,997.87,0.011904733581370248,,0.28,2025-08-29T10:10:42
0x9cbe17b9ac027ea1b69f999b25b57b33b5d73f5bfc598a11a3aac2fdfb11b526,0x063715c525924fd84f91dd7f169c56a8250e8c6a,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,170103000000000000000000,170103,0.997869,169740.51,0.106191741165608380,,2.49,2025-08-29T10:56:25
0xe03bfa9de2c85c6d22184cea0b2ff08519110b245a24ad655c95f8ebd28969f6,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.005583085392435357,,0.13,2025-08-29T11:20:38
0x07a1e5dbe15b83b77c49702fa2f84c21f5dfac7f080e18c786b02ec577dd5040,0x97592dc676d6051bf813f663b717cfd6b177eeff,avalanche-mainnet,sei-mainnet,,,,,,,0.004244410579327322,,0.10,2025-08-29T11:21:10
0x8eb503b2147dd8c201de5a10147e0e4f4dfb33f5574819470fb8aeff1550d96c,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.004405720323426197,,0.10,2025-08-29T11:30:11
0x7b31ae6a47327ccb7062090e2e37b0253901dbe92082c2741956437b160a10c0,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004243259469551822,,0.10,2025-08-29T11:38:35
0x09704ab7809549d7f983acf5bc4f98f970be575d921290039d45e68ec88ba803,0x063715c525924fd84f91dd7f169c56a8250e8c6a,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,170132600000000000000000,170132.600000000000000000,0.997869,169770.05,0.114963146516981654,,2.69,2025-08-29T11:43:16
0x26ff8258eb5b7459299f9f340ca5a152a856c18a49308c403022fa42aa308194,0xc021849afaea04d019e2f8a422425f222cf11482,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,867806069220298511437,867.806069220298511437,0.02228417,19.34,0.064024116870015038,,1.50,2025-08-29T12:42:34
0x5d0f06f6d8eab52854892c0f02412ccb34569f75d67d9a98338d08dbc9f558de,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,11001369,11.001369,0.999739,11.00,0.010932874304434384,,0.26,2025-08-29T12:49:59
0xb3a82511695d7a470cae66e5be60c954e5638c15831ff2420d780c21243ef822,0xd1759165409b64fb4e58cea071424fd28fc963cf,avalanche-mainnet,ethereum-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1455229794,1455.229794,0.999739,1454.85,0.157634654777231931,,3.69,2025-08-29T12:53:11
0x5c0908748dd59b8ff0b15d7a71130a9643c560c83037ef6943d027a952f45ebc,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,polygon-mainnet,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,350000000,350,0.999739,349.91,0.010879417671754398,,0.25,2025-08-29T13:02:22
0x1a931948d1e810d2ce213e208427abbce57b62893b3a6dd67c8ece6e9c8fee74,0x301b8cde63063e7452936da992190d4905693869,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1000000000000000000000,1000,0.997869,997.87,0.010777453661437274,,0.25,2025-08-29T13:07:23
0x2770d645d408c0230be25492f51760a30264ec11610861f3d3aa7f7185a9ca66,0x301b8cde63063e7452936da992190d4905693869,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,17311592848234223543998,17311.592848234223543998,0.997869,17274.70,0.010671193190802284,,0.25,2025-08-29T13:17:10
0x4e4ab7813a9fc5580ec6365132e353fe87fbf9dcca230287ed5314723003ea7f,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-base-1,,,,,,,0.004401857675407965,,0.10,2025-08-29T13:27:45
0x42f533ecf6000533df5f44385cd57dc02a571bc5098d693609540785d5891cb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,763841,0.763841,3445.8071867915,2632.05,0.146338723179398500,,3.43,2025-08-29T13:44:05
0x50dfa59d182766df239fa32ddc2c25c3ea54e72060636dd5541900636b842f8e,0x301b8cde63063e7452936da992190d4905693869,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,14070000000000000000000,14070,0.997869,14040.02,0.014522743282151676,,0.34,2025-08-29T14:13:46
0x7eb21865a5fbd24476c245180210080145d6a0114f2a55d88f1c12ec80654308,0x301b8cde63063e7452936da992190d4905693869,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,1000000000000000000000,1000,0.997869,997.87,0.011123177351486328,,0.26,2025-08-29T14:43:31
0x3d02a3ac8324a4c9aea549f5c03579a76e4495a4f7eadb67518ec5eeed82b214,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.008063905756186531,,0.19,2025-08-29T14:45:51
0x31b4f5f6a5173f784fb4c2308c0d84433ae4275e27ebbd96010c05168e50cc4f,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet,,,,,,,0.304903613545830232,,7.14,2025-08-29T14:47:25
0xb532e8d39381a651e84a35506398692abd342f3564d7ff59a00870bf6e052544,0x99a069eca95363a0b8a10574ca7a768c4e5314f6,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,3500000000000000000000,3500,0.997869,3492.54,0.013338194103261728,,0.31,2025-08-29T15:02:30
0x7554e2c431a6e904921d9f220a7d88bfd7ae598601a24b61500f1a8c1100dd57,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.007457957893282921,,0.17,2025-08-29T15:02:47
0xa2448cb4eef7ca771e72fc1a942d32d2315f2f43746f6f5fac63d68d9bd1491b,0x301b8cde63063e7452936da992190d4905693869,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,4000000000000000000000,4000,0.997869,3991.48,0.011341091348125647,,0.27,2025-08-29T15:03:52
0xe7ae58c6ce03f7746168ee6f48b46e42a1eadc287d38ad703411b8bc799254e9,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.006235025238003001,,0.15,2025-08-29T15:15:23
0x47491908e278e6bf27f10ba950c01ae7672d68580b8f232566a000db12d1f277,0x9b4650a9a6bf735ffdbdef584c458a9fc67dc0db,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,3000000000000000000000,3000,0.997869,2993.61,0.011326705428522640,,0.27,2025-08-29T15:28:37
0x6523584a97398153469de2e90d4933382afaab30c1c7897e90066fdf8629ed41,0x3ceaa84267ac74cb5a4eb677f84b077b59bf5a74,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,700290889467168793522,700.290889467168793522,0.997869,698.80,0.012436199669910476,,0.29,2025-08-29T15:33:15
0x857fec3423f52d7bac59d6d5a0f738d5708da051f4cfcda97b79d5b8839b691f,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.119690475686310638,,2.80,2025-08-29T15:43:01
0x9654d69b5aba9305863f66068681d483eea9181f6b5fefff0e27e6347b171d96,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.210353662067864766,,4.93,2025-08-29T15:48:00
0xfc0f2e22f39b278bda5186278d697176521dca257e00662027c9b157941de261,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1007828,1.007828,3445.8071867915,3472.78,0.340437750419975316,,7.98,2025-08-29T16:03:45
0xc23f2b2151442358665e3fcb39259f4cb53fc8a75b33cddda6a8c293b8ac2fca,0x21385bc5916ac6d5173e4cfba867615e85cdd316,avalanche-mainnet,ethereum-mainnet-base-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,361701694217442337566591,361701.694217442337566591,0.00020426,73.88,0.011021892386885309,,0.26,2025-08-29T17:04:17
0x5e0baf09931557fff0a584dc8ad50dd287ed2f6bd27f5d751f6aa0b6d854acfd,0xf59362defff3de62f6d757e155f1842a3a888982,avalanche-mainnet,ethereum-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,808273451097467723,0.808273451097467723,108442,87650.79,0.349678382275157518,,8.19,2025-08-29T17:04:31
0x34734e935b5b4eca991ea5d50d05c83de42c81600ca09877a3e6f1e5394c9bbc,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,152000000,152,0.999739,151.96,0.013293260109957367,,0.31,2025-08-29T17:16:16
0xe24626a821151c240c0c5910404451214ec6a96adb49918b93ae6bae0f1f30c9,0x06549275e6201756e5f1b611eb7986e493ed3885,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1935775,1.935775,3445.8071867915,6670.31,0.124690659031634385,,2.92,2025-08-29T17:20:11
0x0f72ef46a9f694b0cbc4df134ff1b182ea53cda18f9a299e957539c283150127,0x17aaf8376715874d83d605ef2b9c2302bcfc6f67,avalanche-mainnet,binance_smart_chain-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,300125848668693428,0.300125848668693428,108442,32546.25,0.227692516155180102,,5.33,2025-08-29T19:03:39
0xe39cefe9b2b3bee43f222a43469ba4d9b618eabcb54ad5ac7ef1fe0996e1ce90,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,372748867,372.748867,0.999739,372.65,0.013446836306323132,,0.32,2025-08-29T19:10:30
0x1a30e89343a0cacbc93e3646ad24b7f0b55cbfcac80a594e940a921cc8b2abc6,0x17aaf8376715874d83d605ef2b9c2302bcfc6f67,avalanche-mainnet,sei-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,552201726229842138,0.552201726229842138,108442,59881.86,0.010734865941647787,,0.25,2025-08-29T19:22:38
0xcba47977a29a8fb88002bfe5f3d6d5ec395d4338e2daca219d09ca4357953b37,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.080656564104519962,,1.89,2025-08-29T19:37:49
0x0d2ff70951cac0ee2b271c9bb2a25c0655015e7f6e402992ee860b1ea836de09,0x17aaf8376715874d83d605ef2b9c2302bcfc6f67,avalanche-mainnet,sei-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,300073934221797991,0.300073934221797991,108442,32540.62,0.010734865147376300,,0.25,2025-08-29T19:40:45
0xff4d4a4a59645c56b6359733c715976342efb8594d7bdcf098f9c9eff6f51c88,0x0f18b2035c415295e7d214535149daa5e121ce98,avalanche-mainnet,ethereum-mainnet,,,,,,,0.113687368496750665,,2.66,2025-08-29T21:21:04
0xaae3ddba076554544173f9e51593f14980e04137517d0b2500cae7b8df7c4c75,0x2b44d9764fbbd2b07fbc48212aee4da331806062,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,4342351817196513908528,4342.351817196513908528,0.02228417,96.77,0.062647496567449237,,1.47,2025-08-29T00:00:03
0x2678a483622b253af367e52b658b25a3fb7c7ad05f348d0f43e10d222738bd16,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,2823100,0.02823100,108256,3056.18,0.096341616356795098,,2.26,2025-08-29T00:00:06
0x517191de8a7517143d5aecceeff87bdbdcfca1bf568fcfcd0c7517a1c0ee4582,0x560bcfdc9bb8d82241b989d9f3a3030629fcae35,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,44823010128812370059,44.823010128812370059,0.997869,44.73,0.089250246629899124,,2.09,2025-08-29T00:38:46
0x797542f9e1aff93357fd548613ca836d9cfc18680f1b22af888d1f23d222e460,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.052750607365815834,,1.24,2025-08-29T01:36:30
0x818d3c902de71ef36ad3d4e0df2a98ae4fe982d78dd7320bdae1b649a00ed43f,0xd3349f4943c36bb050c6ce602f914ca94e5205cf,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,11540169203678655437491,11540.169203678655437491,0.997869,11515.58,0.103228850144393342,,2.42,2025-08-29T02:10:35
0xfdb8e202952545b0d47c1142b51ad8856643b2e606889c25962039fa5d2ea016,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,300184594713796502076803,300184.594713796502076803,0.997869,299544.90,0.092801877521619378,,2.17,2025-08-29T02:28:41
0x8fd8f1c033afb2c5d5f9cf69de3a3fc257f2e85e0dfc2472ebff4657dcd9beea,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.052771082870091149,,1.24,2025-08-29T02:31:20
