transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x06cf8e74d76e176851f2f767d711a1375b85f20f54870c9cabaa2d691f9cd8a9,0xd222486d2b18ec94e72ff62c076dcddb019c2f0a,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,27306499100,27306.499100,0.214489,5856.94,0.023352126815515739,,0.50,2025-09-23T19:01:23
0x241c5cce772102dc4883fa8484f3b41eee5264cc0e7f577e9e4fd1c7538f5461,0x61c33c44a889489d2cd6e8ea334a0dcf412331d2,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,1999486845388732644298,1999.486845388732644298,0.999693,1998.87,0.023352126815515812,,0.50,2025-09-23T19:10:11
0x951e20f4e8d84ca9c90e938de8166db25b1fd59a6883dc6f65b3d4017ca9a9d9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,20062420330000,20062.420330000,0.052016,1043.57,0.023550931979422679,,0.51,2025-09-23T19:18:23
0xb9d072219708c70bfaf562e1096016f80b86545326806acd9d8d7345850ff1de,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ethereum-mainnet-base-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,4164.42,20.82,0.023458905117260665,,0.51,2025-09-23T19:24:59
0xb072199af9575b90ade09759ef497af0f7c3075e756b7a675868ded8a0df99c3,0x2298d44cfda0ceafe7f5ef5fd587b67d7b9b1fbb,ethereum-mainnet,ethereum-mainnet-base-1,0x8236a87084f8b84306f72007f36f2618a5634494,LBTC,15466900,0.15466900,111663,17270.80,0.023605586743221232,,0.51,2025-09-23T19:29:35
0xa5b4b3ea2ed2f5675cdf3452512d9fee8366728a0333d3fb56becd1271b34609,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0x01aac2b594f7bdbec740f0f1aa22910ebb4b74ab,UNIO,2353444598551214852424807,2353444.598551214852424807,0.00005862,137.96,0.023532257137032081,,0.51,2025-09-23T19:32:47
0x33af26f15d4ce5dae93d4f54930d805f117995386474285c427c8ebef3db3b33,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,5000000000000000,0.005000000000000000,4164.42,20.82,0.022966619073269433,,0.49,2025-09-23T19:40:35
0x07ed458ebc6932bcd5755707f6d89c59f9bd3328fdf21f66745f8b68aec6aff1,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4900000000000000,0.004900000000000000,4164.42,20.41,0.022966619073269433,,0.49,2025-09-23T19:55:47
0x12cdce573bad006c641ef0139fdb376ce138193c88b16228c6f20e726e63cd79,0xed42a7d8559a463722ca4bed50e0cc05a386b0e1,ethereum-mainnet,polygon-mainnet,,,,,,,0.020735090854617052,,0.45,2025-09-23T19:57:59
0x8df134759e743f3978b8fd6357879c794cbd2bf91d310ba1b9b62ee4b9496d9b,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-base-1,0x01aac2b594f7bdbec740f0f1aa22910ebb4b74ab,UNIO,4139688172874243186668469,4139688.172874243186668469,0.00005862,242.67,0.023289233862039481,,0.50,2025-09-23T20:01:35
0x93204fa637dfd5b319edfef2682b41030e2377a94f5a95e62e3d5119ca225525,0x98c76cf695aaa693ec268a66ebb0ef161e8a5ef6,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,14460839981173778107142,14460.839981173778107142,0.999693,14456.40,0.023432884659158160,,0.50,2025-09-23T20:20:47
0xd997e770d32faee3ad49aa14ef5478ea1387a9a9d9cd5ce577221406d213153b,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0x01aac2b594f7bdbec740f0f1aa22910ebb4b74ab,UNIO,1747062928206748450566526,1747062.928206748450566526,0.00005862,102.41,0.023532257137032081,,0.51,2025-09-23T20:33:47
0xf62669608b8cb68462efb54897e63591aa42556e4618176726e24c05c6c4d858,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,73632500408688731683295,73632.500408688731683295,0.02078391,1530.37,0.024019704434515281,,0.52,2025-09-23T20:59:23
0x075d5cde1f77f945934d502325b0552f33ca0dcd416adf3ad88dba45ba6fa807,0x47930c76790c865217472f2ddb4d14c640ee450a,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,17999494863144619871462,17999.494863144619871462,0.999693,17993.97,0.022987262799596779,,0.50,2025-09-23T21:48:11
0x09f5f2bbe92dce7c9a1371341ba01f14b416def45a3d9a4bc049e035aa678a64,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,$PAAL,14583232112000,14583.232112000,0.052016,758.56,0.026058717123463925,,0.56,2025-09-23T21:49:59
0x3761675ccb18651f47d653042124e42bcfc5b9e640ffb00b09cc25d7336e4c5f,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.023060627879306381,,0.50,2025-09-23T21:53:35
0xa8b37ba1ccf768f3ed01c7dde0952d2b1ff5382864ee752f11c0f51be16563a0,0x4444ee1efbcfc7716754d4df119a1dbbe29934b3,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,341500017195596127872810,341500.017195596127872810,0.999693,341395.18,0.025620870705685417,,0.55,2025-09-23T22:01:23
0x71826db6cfd9eac2e4f1ce56dbff55f9b461d85fe3caa4944c239e208c02b14a,0x808054a5638cb970d0a41c391b77d76456bb506f,ethereum-mainnet,hyperliquid-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,10011500000000000000000,10011.500000000000000000,0.99849,9996.38,0.023583208025998493,,0.51,2025-09-23T22:05:11
0xee30511f3cc7cf7afa44c219fb77ae4b8a415ae5fab966f70559a4a62db5c348,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,369676366464506855424,369.676366464506855424,1.86,687.60,0.027086833215808147,,0.58,2025-09-23T22:11:47
0x7aa34512f4a809a3e0211ef1a4e497c86e8ecc6ce67a4607ef61390caf46258d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,341472021000000000000,341.472021000000000000,1.86,635.14,0.027086833215808147,,0.58,2025-09-23T22:21:35
0xc7f4cfba9ffa2069aab11f8a12abf91254457120b956190660a81e567ebbf762,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,4000000000000000,0.004000000000000000,4164.42,16.66,0.022965543827956663,,0.49,2025-09-23T22:42:35
0x7bf8b1a28d71bd0813693beadf1a863321627063edc9f7266a167a0eaf958268,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,binance_smart_chain-mainnet,0x6e5970dbd6fc7eb1f29c6d2edf2bc4c36124c0c1,TRADE,12084216305343526317511,12084.216305343526317511,0.102934,1243.88,0.024941268542949393,,0.54,2025-09-23T23:08:47
0x4cd6a0e39e888eaa110cda9238c65f3f23d4215d9af71720d3316f6df0e82da9,0xe65aac77c8d6a95391f4cbaa74b06465b5649c7e,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1608279,1.608279,0.999606,1.61,0.022965277281451833,,0.49,2025-09-23T23:25:59
0x0144a78a5e98980ffffa3e808033736f2d7c84c5d84bb964aec87ab5ca3522ee,0x70c69520eb6595d102bfd8aed8fc58428489c4e4,ethereum-mainnet,binance_smart_chain-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,173993820000000000000000,173993.820000000000000000,0.196936,34265.65,0.025415387166419199,,0.55,2025-09-23T23:29:35
0x4bf8604517a6b203a0ea65a4bd467af1470a3a289d0bf32d76688842fe415259,0x2023255c91bd57d1aff6cad90b64c0362ef559db,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,8006710857826715553874,8006.710857826715553874,0.999693,8004.25,0.024030141806581522,,0.52,2025-09-23T23:37:59
0xb47564b1839c89d439b71b09a8940bd8cbdfce07fee94950d88303eb90a53536,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,14000000000000000,0.014000000000000000,4164.42,58.30,0.022965541006761649,,0.49,2025-09-23T23:40:59
0xa4a556499bbd40891a562a3c427178437e560e534368f499fbcb7b660f8ee1ad,0x46774a7fae384722453bdfae07b29dc2c9334d36,ethereum-mainnet,binance_smart_chain-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10000000000000000000,10,1,10.00,0.025108181093680137,,0.54,2025-09-23T23:52:59
0x70d5d029ac593345aeca2fe3f094410666d97bb779a9874c276b286d300682df,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,binance_smart_chain-mainnet,0xf0db65d17e30a966c2ae6a21f6bba71cea6e9754,BARD,837083734000000000000,837.083734000000000000,1.5,1255.63,0.026057727136691661,,0.56,2025-09-23T23:55:47
0xa5e6cafbc6dc546174cb5c86cebb37379157f2ad7a5ffb138d3616d0174ff8a4,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,0g-mainnet,,,100000,100000,,,0.010763450602140637,,0.23,2025-09-23T00:25:47
0x2a518bf99f0211df3d6cbb69243e49411da0bc4203b9bcfcb4b6a4c1222d8d07,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,0g-mainnet,,,100000000000000,100000000000000,,,0.010735977910959140,,0.23,2025-09-23T00:29:35
0xa049068c2ef919585333bf36f7c6eef2264dd2f4c1683e8a4a6dbcc833139782,0x989bb820fb14d83fcd4c88ed35a4bf7d605e4a89,ethereum-mainnet,0g-mainnet,,,100000000000000,100000000000000,,,0.011561291359264678,,0.25,2025-09-23T00:37:23
0xb7b4e58b422f6399b16e3ac4e2b3b38282a9765005aa6b5c78680419c2028646,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,0g-mainnet,,,100000,100000,,,0.011591809474986118,,0.25,2025-09-23T00:53:35
0xea29e8f86f569c44d40020d5d3f1a1096dfbd31bea7fce801da142e0bfb92fe9,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,0g-mainnet,,,100000,100000,,,0.010779934216849533,,0.23,2025-09-23T00:58:59
0x70c650cd4f112515535c7f508d20b4dc398c1391caa0062fc1666ebd065e1103,0x85faa6c1f2450b9caea300838981c2e6e120c35c,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,1000000000000000000000,1000,0.196936,196.94,0.016031633095493394,,0.35,2025-09-23T03:03:59
0x0708103435a17b368b04d08cbba254b179046d040b44eb0a4924e83602268aa1,0x000000a5aa50833cbdd1a6c8f484058c1323f042,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,388706630000000000000000,388706.630000000000000000,0.196936,76550.33,0.016031633095493394,,0.35,2025-09-23T03:12:11
0x813025507d37e6e3194832ca02a44d256a400d5709b1f868dfd461fd37442ead,0x85faa6c1f2450b9caea300838981c2e6e120c35c,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,12499000000000000000000000,12499000,0.196936,2461503.06,0.016031633095493394,,0.35,2025-09-23T03:27:47
0x9e686f2edeb68e2fedfb17f5f598f53f8c95085da31fc99d1dd2e65cfe097c35,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,10,10,,,0.011521199234060872,,0.25,2025-09-23T06:14:35
0x4e35bbfe46429b8f93f66bfa483672a93ff9e9ed1b86c4fdee6617d7097977fe,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,2000000000000,2000000000000,,,0.011455260881541692,,0.25,2025-09-23T07:38:23
0xaec54e7bc9be03443597df5152dad044d1152bcfb36a125f349fd769dbd8499d,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,40000000,40000000,,,0.011515648387864752,,0.25,2025-09-23T08:53:47
0xfaf76cce88dc3e7bcac78483ecba2de6d42e63cc288cae2936f3ba41945e3065,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,10000000000,10000000000,,,0.011512102294053316,,0.25,2025-09-23T09:20:59
0xe10376609418abf4457b14f5859a42e1b296fa9c687edb3836f84fcee1ed1cc6,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,1000000000,1000000000,,,0.011519436261582874,,0.25,2025-09-23T11:33:23
0xef639eab457a5eb756b3d7f7c718032c86484985ec36821f7104c7837a3d0883,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,42581965058841614745600,42581.965058841614745600,0.02078391,885.02,0.016008212994802512,,0.34,2025-09-23T11:50:59
0xbcac5310b7af49fbbbbe639b334fcce29de8f30b228bab841743c11b16959253,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,13058451,13058451,,,0.011521254082193007,,0.25,2025-09-23T11:53:47
0xdbf6320d28014cd201f10544b3323ebabaa643335b846da6ea8f5d0d62dd5bff,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,17584959,17584959,,,0.011521254082193007,,0.25,2025-09-23T11:54:11
0x76522226605710421a59008965f5f3672d7461b532655bd79d58dfa99093d0c5,0xa5cce50b52eba6c30be3f18def74a98472ff3f3d,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,97677462307,97677.462307,1.13,110375.53,0.016008212994802512,,0.34,2025-09-23T11:57:35
0x9e3684438d8f7f5de156fa4418f6f4d4fbe0344d8c9c3e6f7e685b1e3abb81ca,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,40906174312306303404105,40906.174312306303404105,0.02078391,850.19,0.016008212994802512,,0.34,2025-09-23T12:00:59
0x28fa6bd10f1d3d667e2ac52b0088f92487ad6109dbb0df698e87ebeab51507ff,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,solana-mainnet,0x243c9be13faba09f945ccc565547293337da0ad7,TRUF,60884743156279076178592,60884.743156279076178592,0.02078391,1265.42,0.016008212994802512,,0.34,2025-09-23T12:02:47
0x7359a04dd094d8dc24470c0c102279c3e1b733697f0ac157dce10dbfe3b492cb,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,378409047872,378409.047872,1.13,427602.22,0.016008212994802512,,0.34,2025-09-23T12:05:59
0x684de46859f7970bc5f790087f91f865c690643c4a6f93e0105b430132db5302,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,2000868012,2000868012,,,0.011554930156441767,,0.25,2025-09-23T12:19:47
0xe520e89af299098e0a257f65348040a9b5ce1044769ab29449e7f3143d6ecf1f,0xc932aacab07b225938341a9574d6549fe2905f0f,ethereum-mainnet,plasma-mainnet,,,,,,,0.004632178510911640,,0.10,2025-09-23T12:56:47
0x5c217fd23c24e8f1a833a856550c4945e9a2a926d72f25820d3ac5c702494594,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,378441550027,378441.550027,1.13,427638.95,0.015973070756058368,,0.34,2025-09-23T13:15:23
0xc8fe37753324f27130dbfcb0f3a22fffa6d0033dba6d7ba15e135839ac8ba9ee,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,399518293072,399518.293072,1.13,451455.67,0.015973070756058368,,0.34,2025-09-23T13:29:59
0x104dd42be58e14d31964cbbcc28e7dec8fbf54b6913e891c20e7df902786f676,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,378478133893,378478.133893,1.13,427680.29,0.015973070756058368,,0.34,2025-09-23T13:34:11
0x66963a880b58918cd352449eccfc8b8045c3e5f0a220148ab2d87d8f635aef3f,0xa5cce50b52eba6c30be3f18def74a98472ff3f3d,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,221984173557,221984.173557,1.13,250842.12,0.015973070756058368,,0.34,2025-09-23T13:43:23
0x31d942c8eb7bb2934458c65866ff312794a4533329e09f0cd8d23f69bdf0c3de,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,728037075671,728037.075671,1.13,822681.90,0.015973070756058368,,0.34,2025-09-23T13:54:35
0x979d7dd76a6eec7784571a1cb11b05c9f4821ca6deff02b31a268310a18d1b7a,0x05ab9caac4c091d73299e58aa33fb7d15d98d895,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,621470918917,621470.918917,1.13,702262.14,0.015973070756058368,,0.34,2025-09-23T14:15:11
0xcff7b666a39ef5e98a33bbd673ced067ad62a3063559f92e89322eafe01369ba,0x000000a5aa50833cbdd1a6c8f484058c1323f042,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,389980010000000000000000,389980.010000000000000000,0.196936,76801.10,0.016019322522039917,,0.35,2025-09-23T14:39:47
0xfc28002d08acd6f5ece53accd9f456bded0cd9c48e46083cf04f2d50fa1d0d69,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,0g-mainnet,,,10000,10000,,,0.011560766977692181,,0.25,2025-09-23T17:46:35
0x62e127081e3511a6ffb7fb6fe2eae91b737335ef3ae82b7ae12efb3426e8f013,0x000000a5aa50833cbdd1a6c8f484058c1323f042,ethereum-mainnet,solana-mainnet,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,WLFI,54367510000000000000000,54367.510000000000000000,0.196936,10706.92,0.016201467173932109,,0.35,2025-09-23T18:07:23
0xc794c749f7fe0d8b0446b6fb559fe8707ace1e8444b1a84758fef5ed67031453,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,5000000,5000000,,,0.011591910798881140,,0.25,2025-09-23T19:14:23
0x5c6dabf721aef99ea7936688a62a3a34eda2f05e53d001a3ced2f5ed5f46b136,0x85f3cda83b4a74d249369cb5b3dabf40e433cd42,ethereum-mainnet,0g-mainnet,,,1,1,,,0.011547845173694712,,0.25,2025-09-23T19:14:35
0x282ae2058ab7d56ffaf47d73427557fcbb501402c12da1218b08cefe5bd517cb,0x85f3cda83b4a74d249369cb5b3dabf40e433cd42,ethereum-mainnet,0g-mainnet,,,1,1,,,0.012548020934185077,,0.27,2025-09-23T19:42:35
0x5c27460e6ac4701592cdd40de8f7b17c6a4f6a5e0b74ea8ce21d2d1d644c0f04,0x288b0f67f3ac7d04afdf26cccc49a30bb6af036e,ethereum-mainnet,solana-mainnet,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,syrupUSDC,2663334785,2663.334785,1.13,3009.57,0.016137601286422706,,0.35,2025-09-23T19:51:47
0xcf837796e251ecaec0cb804b18bdcd8afdbbf2e03e1d9ebe3b0ad50cefd381e2,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,0g-mainnet,,,5000000,5000000,,,0.011579381704062548,,0.25,2025-09-23T20:25:11
0xbcaa00aab71d28d0a34e3fa7f8be14ff500c3fc8a38d257aeb42625a1b7d1816,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,plasma-mainnet,,,100000000000000,100000000000000,,,0.019791591119686903,,0.43,2025-09-23T22:36:23
0xa59aeae57f9e36daea72e693f393277d68aa738549b16336c8ddbf176e5b9f7e,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,607546,0.607546,3771.3206980865,2291.25,0.063634942976172851,,1.37,2025-09-23T00:45:35
0x4da83b101ae65d72b98d483a3e1ba30553300c1396c2ec4decfe974f07bb9cc0,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,890354,0.890354,3771.3206980865,3357.81,0.064381050587053332,,1.39,2025-09-23T01:42:42
0x6341693b5fed0ab63cab96819e64077fe95ebd6fd2f8ded8e3a4ca1a27e0f769,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,sei-mainnet,,,,,,,0.004703256455409796,,0.10,2025-09-23T01:58:17
0x46796d3d0a4cf7634999c51519427c412b2f2353bbcf5ab477847863fc3e2145,0x87917c1f8e49dfaaa384bc3c94aeb0ff4373b4a0,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,20623919530373522744756,20623.919530373522744756,0.999693,20617.59,0.098629532009403525,,2.12,2025-09-23T02:01:50
0x0cef4e9f79901679de067da76e58748536f2d478572bfb1767491d4e7105613e,0x5f2f4771b7dc7e2f7e9c1308b154e1e8957ecab0,avalanche-mainnet,ethereum-mainnet-arbitrum-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,22750000000,22750,0.999606,22741.04,0.034287786646789040,,0.74,2025-09-23T02:36:47
0xee8703b5e05796d0e4f224137711ad46091af891a54b4df7bd1e122dc439ccdf,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,534704,0.534704,3771.3206980865,2016.54,0.053397534164869989,,1.15,2025-09-23T04:11:24
0xba94c45e3c4a3fd567cd5000d643b817ac25da3091ec7b8aed173a7fe29dbcb3,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,2468976942103589289984,2468.976942103589289984,0.063696,157.26,0.012411965513378812,,0.27,2025-09-23T04:47:22
0x1855076ca7d7f2fdf25abbab094786e741b736f8f93a31494245dea92b1d8f97,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.010129152028289418,,0.22,2025-09-23T06:28:36
0x501da72b9549b16c73978b7fe4685b7eae2e7baab5471a22cfe54adcc5ad6972,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,binance_smart_chain-mainnet,0xbc78d84ba0c46dfe32cf2895a19939c86b81a777,SolvBTC,372216000000000000,0.372216000000000000,112132,41737.32,0.240055019168706502,,5.17,2025-09-23T06:43:05
0xa8e2ec0dfa93c9444f86ca5a9499497e769a6629c1c7c4c0673bd646e7e1f9e2,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,1070224305081967883280,1070.224305081967883280,0.063696,68.17,0.011883404041807976,,0.26,2025-09-23T07:26:40
0xcb7a5cfa3cb99ea3ad51627d16d5c3dd732653067d9232e5ad4398c180fcbbef,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,5000000000000000000000,5000,0.063696,318.48,0.011671493136398387,,0.25,2025-09-23T07:29:23
0x40cf7ff739b4e6b7a04c091e8ecec35e4ccbec1c805cbf71a9f79fe9817a29a1,0xdae646d22df699b85df91bbed5aa7855fabb7066,avalanche-mainnet,ethereum-mainnet-base-1,0xb97ef9ef8734c71904d8002f8b6bc66dd9c48a6e,USDC,1048673,1.048673,0.999606,1.05,0.012500774330461671,,0.27,2025-09-23T07:48:04
0x2dc965d6a6f1253a3730c4ae059649dc0858547b6a39c3be46762f382b3d8bf1,0x350254da53d5c6ab6a27a446582fa60fe120930c,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3034874557328462446592,3034.874557328462446592,0.063696,193.31,0.012083530746435813,,0.26,2025-09-23T07:51:28
0x919ddb0b3dbf57914785f74d38a8d38ef7813476ee0e2454423e550ad61d9fe4,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,1105310869545166601192,1105.310869545166601192,0.063696,70.40,0.012083530746435813,,0.26,2025-09-23T07:51:30
0x9232448e2f62c9119e8f4b907b85c5be6b3772ba473fd9f7c465b5ec9953d958,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,6722237947722371968144,6722.237947722371968144,0.063696,428.18,0.011447067833210291,,0.25,2025-09-23T09:28:34
0xac53a5294e6e22d27ad1e4fde54ce6c453b9a25ecda6dad277c5068166703f1b,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,1168995392995988633286,1168.995392995988633286,0.063696,74.46,0.011617021393278063,,0.25,2025-09-23T09:28:56
0x99e1beef331cddc09509aa46b6a8363701a0d6c778884c22a60d03529cad0a9c,0x350254da53d5c6ab6a27a446582fa60fe120930c,avalanche-mainnet,ethereum-mainnet-base-1,0x6c14c1898c843ff66ca51e87244690bbc28df215,ORNG,3035049694298162855936,3035.049694298162855936,0.063696,193.32,0.011617021393278063,,0.25,2025-09-23T09:31:52
0x1fa831c6d21062b800fa01ab4359079b8460894b8ddaa79ca4c4d69b1b8f7b73,0xc7bc4a43384f84b8fc937ab58173edab23a4c3cd,avalanche-mainnet,polygon-mainnet,,,,,,,0.004685842956800411,,0.10,2025-09-23T10:09:52
