transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x1128826231e0693810cd99e2d276b15d2a0a816df9221b9cd123b85a8fc0537e,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,27367050000000000000000,27367.05,0.184601,5051.98,0.020335098278846261,0.54,,2025-08-23T23:21:35
0x7619dc5a47868d4a157e68c581e7f053032058c75d33be8faa4ff54cf29a5f41,0xe7cde099c0fafd2b9bbeb07fed167737e8bdfd78,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.009502364527628980,0.25,,2025-08-23T00:00:54
0x8e7d6037b7f2cf15b92457886f6cbefede31a55e3ce4e80ec968bfc0a734c7a9,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3646584961,3646.584961,0.999772,3645.75,0.009028039761444909,0.24,,2025-08-23T00:12:53
0x6c032585bf3a479939cee3e8a243f4a5b11c4190e0aefd56f8718ee49fe4e232,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,7461904244523640668938,7461.904244523640668938,0.02392436,178.52,0.195978274897785493,5.16,,2025-08-23T00:15:14
0x63603a17056f72b633a1cb528ea7b1ae3bfacc95e76c43b3f72f209bdb9bbc1c,0xe7cde099c0fafd2b9bbeb07fed167737e8bdfd78,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x07715ee7219b07b8e01cc7d2787f4e5e75860383,SDT,1328158069432070108,1.328158069432070108,0.49406,0.66,0.015703335403527485,0.41,,2025-08-23T00:28:04
0xf3f0b08da59b3e0f551a55fe9c3008f3dfeb5f0f461fef4fef8b431ffa2509c4,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-arbitrum-1,gnosis_chain-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,10010116362199306207944,10010.116362199306207944,0.998649,9996.59,0.009546774101416935,0.25,,2025-08-23T00:45:52
0x1529acfb2e9e1368e4aa13bda8dfcf7ad2360822523ad5f503fd7c6bb7e3b790,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.065303682012823369,1.72,,2025-08-23T01:03:22
0xa61f165d65f1e946d35446a67635b8402a83400663e7e7d3d25c8bc8fdd74a0c,0x8f98bcba40ed271864f7bfb9f78a9b82c33f65a0,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,50000000,50,0.999772,49.99,0.106453024097324364,2.80,,2025-08-23T01:29:58
0x78fa5a09a3670178c1e4cea8bed74e0d971b5f6bf50ebf692baa88ae140fd34e,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.098847572364895178,2.60,,2025-08-23T01:35:30
0xf2c794080f2dec4ab9a04dd6035d04b1e9a49382363cfb648fa1e7f0e92e813b,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,160160842811350159676932,160160.842811350159676932,0.998649,159944.47,0.104259342202947067,2.74,,2025-08-23T01:43:51
0x764bfcd17b58427ed9835f5686533f57656c1e0e78aac8379daf5f8d01070b78,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1251700,0.012517,114016,1427.14,0.104884300429571142,2.76,,2025-08-23T02:07:00
0x9b2153e358f3402eaf6ae63ece95fb503baa9ba34d2d9675a048e9241e0495bc,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.051785136521008510,1.36,,2025-08-23T02:10:28
0x6799c19a1778826eb74395ad2b9b1cf52c38d7669dcd26a72ae39137f6d72ccd,0x3cbf0ff55a8118a10a11a9e5af16ad0883c251ec,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,183098,0.00183098,114016,208.76,0.108527380162305662,2.86,,2025-08-23T02:50:59
0xf927b22032da6c52d6eb864e3d973b68354a240bc820836fd76ccf34d48f661d,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,51488653,51.488653,0.999772,51.48,0.008968956705096245,0.24,,2025-08-23T03:27:31
0xfa2b4f0776070bcfee835f77925d1c096ca9c4551d44f63463c08971701b5f0d,0xddb7a2e08bea2a577355ff5665304d1c1fed4b6e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,18712712863600000000000,18712.7128636,0.02585114,483.74,0.009739029126192858,0.26,,2025-08-23T06:44:59
0x0bc878ddde3cf6c678c7b2540081d2a0b30e53f9bd7db7bcf138d5f7d41567bc,0xa9f077abbebf343b66f967bd55e436d94e6400d8,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,49999745911953099741759,49999.745911953099741759,0.998649,49932.20,0.009667006209546259,0.25,,2025-08-23T06:47:48
0xdce306e4a5f368d4dc5412b566a8646db25ec0c40272e4f19d5c100c63fdee84,0x05cb2fd21fa7675eb7758a56bc216cf9a5b189fc,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,77973315216915532602701,77973.315216915532602701,0.998649,77867.97,0.122689746653935922,3.23,,2025-08-23T06:51:19
0xeedc5db9fc546a7f6b966b1a661ce01119f64aa11061733bf0d0f5c6a3434f04,0x2b3fea57b6b671d4b08521c05cafd4b461a1cafb,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,269149568330000000,0.26914956833,5775.42,1554.45,0.116365865916180117,3.06,,2025-08-23T06:58:20
0x089649ab6aa0918870ee552216aa5e7ecbaf650be7ce8143b5c2a9c52c9f1fe5,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1653900,0.016539,114016,1885.71,0.151435287905242244,3.98,,2025-08-23T07:15:46
0xa3b735915c2ed51ec1e8b5339861ab224364f27f7a2dff42470f24630151edac,0xf1e7d46d7b63c862e1b98d86a3d93b41010fe727,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,4433833812843851287168,4433.833812843851287168,0.02228417,98.80,0.058114531463531800,1.53,,2025-08-23T08:37:49
0x83ccffceb384889332d6dc1830f35f796c6753d6537e5b1ba5b96b69447354db,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,43779911917236064027,43.779911917236064027,7.46,326.60,0.086792251739388773,2.28,,2025-08-23T08:49:45
0xba43ccf132f77fe46d2b9bbe57f5587e7346039cfa3a47f11dd1b210e68b2f1e,0xc2770a3764ebf55d15c9d51d52022822cbfbb3ed,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,16741639004249781896,16.741639004249781896,0.998649,16.72,0.087601275261686345,2.30,,2025-08-23T09:10:45
0xd9669a3093d7c79920e19a824d14dcd991f9ccb59caf518fc6ef2323c9235422,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1706964003866290242754,1706.964003866290242754,7.46,12733.95,0.083634159606585254,2.20,,2025-08-23T09:37:37
0x94a8ff4fd771850949ea2b7d8fa90b9df1d3667869c9e2f79e040906f9fa4779,0x1f67a930981a07bf30fd8ba0eb4e91a6cc23daaf,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,20212429459000000,0.020212429459,5775.42,116.74,0.106244714286419586,2.80,,2025-08-23T09:43:31
0x9fb14ede721d6118c9110d22f8225ac74e4d17074780eb118e5948e1d6460aeb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.069623233146272043,1.83,,2025-08-23T09:49:00
0xc56e5d69d5659cdfd4b8f48183fbeb21b625014f9ea86314855d4692e260d925,0x8c0117ef6a1cbffc1f811382753c6f6f7d4eb9ec,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,16000000000000000000000,16000,0.998649,15978.38,0.010080564973017448,0.27,,2025-08-23T10:18:20
0xc101158af80d7b8404755d659f6b237224fd7b819da4628ef11e7cc99a70db14,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1184871996495338742591,1184.871996495338742591,7.46,8839.15,0.093012917142753476,2.45,,2025-08-23T10:22:31
0x2c6cd999c92fdb3dc9dca75799501f9068e6b38c1820083243362e554abcd2b3,0x2cbbdc07de366d5964b47f0c178b5114781a6be9,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,4999746777918363069254,4999.746777918363069254,0.998649,4992.99,0.009634059789279883,0.25,,2025-08-23T10:41:46
0xd2df13541e23e04ff9db20edcaa4af7afc0af98df891534585ee3f1c49c10424,0x2cbbdc07de366d5964b47f0c178b5114781a6be9,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,7999746777918363069254,7999.746777918363069254,0.998649,7988.94,0.009634059789279883,0.25,,2025-08-23T10:45:10
0x0ac84dcec6ffa9fc7b692cdaa566c0cffd129a58d31a3b34b85706084d0ae6de,0x055aadf63dc78e5e7eaf504f2db10b55b68207d2,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,100088494116375375270833,100088.494116375375270833,0.998649,99953.27,0.009646198443535784,0.25,,2025-08-23T11:03:18
0x51db5f5a5d781a792785271d5a9aadaded3c6d13ffd657cb3f6b3274038d5d0a,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.067587970410071710,1.78,,2025-08-23T11:32:30
0xf2fff0bd957ed62c496a4e99188678c51781ea1128943fc1a07ced2a8ab61f09,0xe750e53adcb858f2ba72f6bd94b8886b973c8809,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,9598177838897644687,9.598177838897644687,0.998649,9.59,0.009643636895352520,0.25,,2025-08-23T11:40:11
0x8000fa603d57349a3c31281e092725a642d74e86138cbfff13aebdfe8271918a,0xac6c521434540cd052ffacec08faf7c0cbafb1ed,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,200772524638628051655,200.772524638628051655,0.998649,200.50,0.092458061034006625,2.43,,2025-08-23T11:43:03
0x3cb2ce7f08667e5fb70d4f3b92a5c9f165191f149a12b9652b3926a5d21feac9,0x2cbbdc07de366d5964b47f0c178b5114781a6be9,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,5999746526193255605363,5999.746526193255605363,0.998649,5991.64,0.009643636895352520,0.25,,2025-08-23T11:48:51
0x80a5d870889ef1f9ac32cbb085714f61c01ac871b1f5725fe0f3d362e8cc5d68,0x2cbbdc07de366d5964b47f0c178b5114781a6be9,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,6999746733761439791527,6999.746733761439791527,0.998649,6990.29,0.009635739778782453,0.25,,2025-08-23T11:53:58
0x2b6dccbc3022b8ace2e79a9d8e8c2f5c5ebde698d9b12b79cf9ba1a39e9fdbb5,0x2cbbdc07de366d5964b47f0c178b5114781a6be9,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,10569746211713673285878,10569.746211713673285878,0.998649,10555.47,0.009655601551353244,0.25,,2025-08-23T12:23:45
0x40bae4774d0bc45ac58b0ddc770682635c1087ca4265354d712fe93af72a0f13,0x4f13fb0dd3d43a4511c1c6ef49569287ee968ae5,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,33590183560814347733142,33590.183560814347733142,0.02228417,748.53,0.058506377147667647,1.54,,2025-08-23T12:36:06
0xafd73e561b1b6ce5e64b147ce933d81eefafa825ed6e52e1e135fe1bc8cb5d8c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,8252735000000000000,8.252735,5775.42,47663.01,0.111943967638985828,2.95,,2025-08-23T13:03:20
0x76cc0c0d116ccf08169077dbde7cc40c281c862efe94703b922adc9b83318157,0x876af25ca4606ccff9cf0335d74d7b93bb747580,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,19997038,0.19997038,114016,22799.82,0.087039519144363503,2.29,,2025-08-23T13:27:31
0x7e5ae52bf12bb345497e33a78438cd95c967a00a744651b00233589f554953e6,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x9737c658272e66faad39d7ad337789ee6d54f500,DPI,4184151810190041356,4.184151810190041356,132.74,555.40,0.094463003025718389,2.49,,2025-08-23T13:34:26
0x85b9b656ef393e6d37a6bbd5821f1a0792cf2d8e99ed736415dc6a5d60edc5d3,0xb492947cd2a3f1c4b74d09a5603bef0977d25882,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0xa73959804651eed0d4bd04293a675cb832c20454,Unknown,58495094677781167969,58495094677781167969,,,0.011292857905965572,0.30,,2025-08-23T13:54:11
0x68880a59ca8f117fd93f1d288c0c72d2da51456a21db4f5674bfc682d11df5da,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,3001148256292481762,3.001148256292481762,0.998649,3.00,0.129823841337361495,3.42,,2025-08-23T14:29:05
0x5f1468a88277c723e21798364990129b316a7f476d5f104a18749bf506aec06c,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,9101449,9.101449,0.999772,9.10,0.009546545764409142,0.25,,2025-08-23T14:35:39
0x870b41959cdb2a2d51f875972f7a147f16fddde2258f0edde617f574f3716755,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,2063142,0.02063142,115814,2389.41,0.010204656995185695,0.27,,2025-08-23T14:40:42
0x633fb54ed84d1250ea2c07d59be81d4775ba81228eb7e0d354b7447b3faab0e0,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,3000000,0.03,115814,3474.42,0.010204656995185695,0.27,,2025-08-23T14:52:08
0x2a7b0909cb71cc0c848546049bc9b0eaa8f0de7d31071b732e351c5951bddf11,0xb492947cd2a3f1c4b74d09a5603bef0977d25882,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0xa73959804651eed0d4bd04293a675cb832c20454,Unknown,3447622699411119939,3447622699411119939,,,0.011292392799204208,0.30,,2025-08-23T14:53:24
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.007208154015097562,0.19,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003867626972779786,0.10,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004047012782777239,0.11,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004809663272247017,0.13,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.007208154015097562,0.19,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003867626972779786,0.10,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004047012782777239,0.11,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004809663272247017,0.13,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.007208154015097562,0.19,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003867626972779786,0.10,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004047012782777239,0.11,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004809663272247017,0.13,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,,,,,,,0.007208154015097562,0.19,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.003867626972779786,0.10,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,,,,,,,0.004047012782777239,0.11,,2025-08-23T15:00:03
0xfb420b5bc25af8e1321928e12232d64f1e7d94b3c622723050260e3b3192a320,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,sonic-mainnet,,,,,,,0.004809663272247017,0.13,,2025-08-23T15:00:03
0x4cfd1aebe1d474a64f6b394374decb0305925474b799d8d8e17f7dc559d8b12b,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.097292889364961235,2.56,,2025-08-23T15:06:41
0x036f62638f7d0ee0e9ce2ce1a7f8d085fc197e76e13db637aaf4d9553fe8e72a,0x314fcbc0ada0498a6040d8283f28c23d129b7c40,ethereum-mainnet-arbitrum-1,polygon-mainnet,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,332552423967210323850,332.55242396721032385,0.00071284,0.24,0.009795531068215960,0.26,,2025-08-23T15:19:36
0xcb73c843881e0cab156165aeb3eea0641ef088f406ffd2df61f7f896e3a2e92e,0x79000e3a679a19798f4765113a3df6804f3a7c37,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,20011675952,20011.675952,0.999772,20007.11,0.110446954520818416,2.91,,2025-08-23T15:36:42
0xbe3947066c051a80cd7594d3f5271b27d47de83ebd205c71e62df49f2d4eebe1,0xddb7a2e08bea2a577355ff5665304d1c1fed4b6e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,12845200778800000000000,12845.2007788,0.02585114,332.06,0.009777864826774486,0.26,,2025-08-23T17:03:57
0xde0c566624be5e1ea1823f3b5ade688669069dde18fecdd07530ebd8f7d30914,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.054822079771557099,1.44,,2025-08-23T19:09:05
0x3c77afc14dc9cd1fc6e521cb518b8c1e9e699e5ba716fac48e81cfe1a19a5466,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004607515497988291,0.12,,2025-08-23T19:51:00
0x3b2745aef4087452cc62e5a6c90aca20b3b84587a18f5d5111f9d108e5ab8fc8,0xd8bc75bfbdda718e04c800190be28da8acf922d4,ethereum-mainnet-arbitrum-1,sonic-mainnet,0xf3775f959bc64923bd809085299dbc984d3e6c8a,xSILO,184385170552738418258,184.385170552738418258,0.02228417,4.11,0.058063712023754738,1.53,,2025-08-23T20:37:16
0x496f77c916bcc8c480794d1a8b6fbc888cdcf62f026f14834fe6992acc28c0f3,0xa8f4d199a01b446be88bbfd5fbb0c16b9e77cf46,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,10000285398645387519652,10000.285398645387519652,0.30508,3050.89,0.081788469230310176,2.15,,2025-08-23T20:43:03
0x98ddccecc3db6fc245684b34804581f7ca45fe3674299fcdf2942522f4383f48,0x775a9311c4bcbab6f18bffcd3bc42e5746b1c805,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,4459962862367403014400,4459.9628623674030144,0.30508,1360.65,0.084902308017419742,2.23,,2025-08-23T21:03:27
0x257840e7ef6d7aed98a7acd4acf13d7994eb377c1c1cb9f60cf4b9bca3da202e,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1021165873928459724,1.021165873928459724,0.998649,1.02,0.010648102755445556,0.28,,2025-08-23T22:13:56
0x9c1bb7a871a3fa8c32d7b0e6c56c5e5c39521c041576ca794d79052f8934a966,0x04ce218ead72401702dd5f3e56cedb7d2d477777,avalanche-mainnet,ethereum-mainnet,0x0256b279d973c8d687264ac3eb36be09232d4474,MYST,21743669438940550082906,21743.669438940550082906,0.04017767,873.61,0.159853493929342699,4.21,,2025-08-23T00:11:44
0x3806b8dd6f4bd8ca19c94fa8414b095ac2cb99d2b4bd5dd4f1c4bd6eb15dd5e9,0x9bc34ded927e0f336c5c81e15a900461a0608863,avalanche-mainnet,ethereum-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,60086992969752364733957,60086.992969752364733957,0.998649,60005.82,0.122708496915202359,3.23,,2025-08-23T00:19:15
0x7b6fd75c3f41a5a7fb62b1aa9cbdf0accca217e0de85c3af6e1c913d94e73601,0x6d6a2cdea4711fa5eb5b580c7aee053dc54aa265,avalanche-mainnet,gnosis_chain-mainnet,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,50053835331432580406928,50053.835331432580406928,0.998649,49986.21,0.009944335457632196,0.26,,2025-08-23T00:35:30
0xaa8116d7a307dfe4fa8416fe1e341e56e61ff02e3a2ed482478b5431b22e3515,0x218d7c2ced3e1690a6ec4fd452d6e7effbbec252,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,3314700534557298845615,3314.700534557298845615,0.02228417,73.87,0.059994844158075621,1.58,,2025-08-23T01:28:44
0x918a7f51aabee218c7a457693b61d7fc9ba87ad15094e67ca556eb922092e65b,0xc729770162f63df2b04dd2864eefa4471ef9a088,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,31638200000000000000000,31638.2,0.998649,31595.46,0.010033882044539588,0.26,,2025-08-23T01:53:11
0x5bc0b0b4f9c7710225192c5bff216aa1825cb64600e7a46bebceb2336b73f490,0xca74f404e0c7bfa35b13b511097df966d5a65597,avalanche-mainnet,ethereum-mainnet,0x30974f73a4ac9e606ed80da928e454977ac486d2,oXAUT,1121766,1.121766,,,0.182255314336417146,4.80,,2025-08-23T02:37:17
0xaf16e36ab50f6481bb402e0a486dfc4dd8f013491e92f81aeb7fcd9d00d31fd4,0x2d0137caf396f2999e96880bfe61c3ec93478b85,avalanche-mainnet,sonic-mainnet,0xbb4287da728532c78baf246b12a10be3ace2dc70,xSILO,6454030924313477997553,6454.030924313477997553,0.02228417,143.82,0.060052327935027197,1.58,,2025-08-23T02:40:13
0x0673e672ad96245349e4d397ef0b241c0c8045283bb5a26ac8187503c03ce54e,0xba9b369a75e216cc9d73c9f3f916c939a5755a08,avalanche-mainnet,ethereum-mainnet-base-1,0xfc421ad3c883bf9e7c4f42de845c4e4405799e73,GHO,30477413559111692714,30.477413559111692714,0.998649,30.44,0.010710287524069688,0.28,,2025-08-23T03:20:37
