transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0x37ef227ad6198bf654bd0fbb99d2414eddf4e34a5fe5501e8beed9cbcb686f5c,0xa6948d871c8b83151b6f7eea3ab075ac737df291,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,73043645088309714914308,73043.645088309714914308,0.00909609,664.41,0.012089731630220908,,0.26,2025-09-28T05:53:41
0x848248b76ccc677663e97cbf6abd6109a4d7fbe8526f4bd07223c32c594c43fc,0x3bb4f64d49cb140d764fb01e3b0f8d185b34948b,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x95146881b86b3ee99e63705ec87afe29fcc044d9,VRTX,44424804515343060640513,44424.804515343060640513,0.00909609,404.09,0.012072644749331313,,0.26,2025-09-28T06:02:45
0x5c3061d5c99b1c26213c2b84b0052737da650b3cf6ae56ae6be3ae365de711cb,0x440888714a6afed60ff44e9975a96e6a36f7fac4,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,30000000000,30000,0.99961,29988.30,0.011941775362665250,,0.26,2025-09-28T06:45:55
0xb7a365b1b010eaee1e46702f23343a8868c7f68ff2168d6aee2637dde6525f96,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,663641883210033869695,663.641883210033869695,0.304144,201.84,0.011928730244118968,,0.26,2025-09-28T08:51:40
0x6954f3f7c1eb7a9f7c55b297f6facdec3db5ebe9ac244302489da104d32e2bb0,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,661654614769618120347,661.654614769618120347,0.304144,201.24,0.011928324951740350,,0.26,2025-09-28T09:09:02
0x529f0d8e6960db16be26df9727d949d20045cb55e555cdc321746b656a69ddf3,0x4459d95b396c418b2144943910e2e68548ffe589,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,3067173726,3067.173726,0.99961,3065.98,0.011702256857813240,,0.25,2025-09-28T10:42:27
0xdc349c7d49d2309e329c14dd6009b1807c592e39a780e140a0b8ae50729d7901,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,101309733,101.309733,0.99961,101.27,0.011154062671173762,,0.24,2025-09-28T10:46:42
0xf8080b8b0baffef28262b21858155c06ef8edd3157e1ca932449abb3982dc693,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1499997551486366287652219,1499997.551486366287652219,1.003,1504497.54,0.088574825117026107,,1.91,2025-09-28T11:03:12
0x04f4c5919e8a88550d1695aad664ebf2a52f3b6f666f39b4a6a4d5d045a6f8a6,0x0ac21de08ff8ba33549d47c7c30c5fc5af842d0c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,43252800605632680952164,43252.800605632680952164,1.003,43382.56,0.012534978157686500,,0.27,2025-09-28T11:03:48
0xe429d142c6d9f483b70c88ac5955a4a57c0fe1fd66d7c59d445e5a3c30ba13ab,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,672075333680886057797,672.075333680886057797,0.304144,204.41,0.011971301606290546,,0.26,2025-09-28T11:35:36
0x649c1570535e1db8dd7939e5674fd00363a3ea3e57a1c77e99bb30e600d83d80,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,438397418435310256128,438.397418435310256128,0.304144,133.34,0.011971301606290546,,0.26,2025-09-28T11:35:40
0x8250bd424bab9db94da92f5f1b2e313007a7af40ae1a66a8ca2d7f3498f0523c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1285799812286241474424,1285.799812286241474424,1.003,1289.66,0.012561742590503742,,0.27,2025-09-28T12:15:33
0x7be7e8b211a73b13e7b0d79b3422f066c03e404bf39386460147c653fb88d8c4,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,40100000,40.100000,0.99961,40.08,0.012324033268995133,,0.27,2025-09-28T12:44:08
0xdd86364427f13d65d021dcdf3ac10f4cfc0b92cd8589cabd7636ca6d934a9f8e,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,20000000000000000,0.020000000000000000,4139.24,82.78,0.004818677356121082,,0.10,2025-09-28T14:04:06
0x25d09c49ec3c25b8edb9eb5733a18a598a5d1d2b6994dc6072f0d32209933800,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,11000000000000000,0.011000000000000000,4139.24,45.53,0.005247728129935974,,0.11,2025-09-28T14:06:26
0x4f5a5b713c9cdcafd170cb17f95f6eadc91bb4f23faeba31e3c8a2d5f0b849e4,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,2000000000000000,0.002000000000000000,4139.24,8.28,0.004818677356121082,,0.10,2025-09-28T14:08:03
0xd356eaca74adaa6a749d8995b216555b1d3db10de546c5eb9fd00e7e9a0a482d,0x6ba5a0fe322ee6c000100ab398efc12e080d44d3,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,22991628451000000,0.022991628451000000,5044.16,115.97,0.106807312028274745,,2.31,2025-09-28T14:57:35
0x28023f817380b9fccdd6be95ebd9422a079c6001fbd08b951bea41d5acfa9fa2,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004783567993820074,,0.10,2025-09-28T15:00:03
0x28023f817380b9fccdd6be95ebd9422a079c6001fbd08b951bea41d5acfa9fa2,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004783567993820074,,0.10,2025-09-28T15:00:03
0x28023f817380b9fccdd6be95ebd9422a079c6001fbd08b951bea41d5acfa9fa2,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004783567993820074,,0.10,2025-09-28T15:00:03
0x28023f817380b9fccdd6be95ebd9422a079c6001fbd08b951bea41d5acfa9fa2,0x5ed71817935b2f94e9f3661e9b4c64c546736f42,ethereum-mainnet-arbitrum-1,ethereum-mainnet-mode-1,,,,,,,0.004783567993820074,,0.10,2025-09-28T15:00:03
0xd1498b07843397754fd3082c413290eee73b2c58a4659b4ef53bb4ccfbd00ecb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.055743581100490783,,1.21,2025-09-28T15:13:11
0xbf2715ba6d6d6d5b4c8559c383290d6557055f2a76c351a5d663c22860004797,0xb16a22ce3173170bab80c69e8779ca8735616b3b,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,5124028366920100016980,5124.028366920100016980,1.003,5139.40,0.098974718177822399,,2.14,2025-09-28T15:36:37
0xeab6f3c321f951912218eef7edc02d2c8888857e081d8e720bff83504ecbb026,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.070231360138161156,,1.52,2025-09-28T16:19:48
0x38e58a012982811251ede979f5403f705064418870c50df7e32880220c2c2d82,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.064578014153871988,,1.40,2025-09-28T16:27:27
0x5ef3ebd3b5be98e7c29cc6919bf2a4298d3acb58d77759d53d5f60f2fed89a73,0xb157f4cb1df819774e4de807539f660cb16b55ce,ethereum-mainnet-arbitrum-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,35871466569980000000000,35871.466569980000000000,0.01854378,665.19,0.016619334528240597,,0.36,2025-09-28T16:29:32
0x45707c1cf43adfe045092180896bc852ca31afc801c51d99950d97fad3392b65,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1128319630,1128.319630,0.99961,1127.88,0.158778692904695456,,3.43,2025-09-28T17:05:16
0x75750556a7dbb1bbae9d52038173f78818ff5e60595ad1a90dfab60c9d157c74,0xb492947cd2a3f1c4b74d09a5603bef0977d25882,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0xa73959804651eed0d4bd04293a675cb832c20454,LTP,23448192346725296599,23.448192346725296599,0.295686,6.93,0.013980567894254567,,0.30,2025-09-28T17:14:35
0x73559553b00c7f0e75f012a66758c116d1d33c097c9c4e053adf8c38d850c621,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,618486078597044895744,618.486078597044895744,0.304144,188.11,0.011851257397887827,,0.26,2025-09-28T18:39:59
0x2cd6b40e479a1d8e221110210bc5f0bbb9052edd129287fcb5aaf6a47b107f4b,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,634195132591835525456,634.195132591835525456,0.304144,192.89,0.011851257397887827,,0.26,2025-09-28T18:42:24
0x5e6d4e0de55959d87a46bac85fdd7aedede1e877884f853366d3f8ed1fdeaa9d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.045712584985207312,,0.99,2025-09-28T19:15:10
0xbc292f0a12400491628322afaefae9268afc6d2586b87ea3014c5cecb6c55ee1,0x44b7bcb0c90d912c6e806f99630806131dcec81a,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20010515136247423368382,20010.515136247423368382,1.003,20070.55,0.012122192891170468,,0.26,2025-09-28T19:22:39
0x092e8f930bc62482ebb29cc9818410d8709706d9346de7c674843349828ca47c,0xb157f4cb1df819774e4de807539f660cb16b55ce,ethereum-mainnet-arbitrum-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,38960120000000000000000,38960.120000000000000000,0.01854378,722.47,0.016594973436078700,,0.36,2025-09-28T18:20:28
0x6eee4d9718d54b41b0fd17c1c3838da56e1ae2f690ead67d4832be6681335b31,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.044337239440137309,,0.96,2025-09-28T19:52:49
0xf142f5a4d2c3ddab8984d2a31aa697b06f1023c6702a00cb981c718312c145e1,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.040347209589160611,,0.87,2025-09-28T20:07:01
0x07a5fa2c258084b261cad2cecaf77142f1de75168bddec717a010d443d183c9a,0x5b5ae04d4b14dcd58f1dea073f7476b4b5e303cc,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x41ca7586cc1311807b4605fbb748a3b8862b42b5,syrupUSDC,672215581133,672215.581133,1.13,759603.61,0.247158489522710495,,5.34,2025-09-28T22:24:57
0xef0c9e5d921753f7abedbae5d201d64cb39ecb7eee93e4b3b28ba58d9ec0856c,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x346c574c56e1a4aaa8dc88cda8f7eb12b39947ab,SolvBTC.BBN,2032716708000000,0.002032716708000000,111682,227.02,0.383082383552427463,,8.28,2025-09-28T22:31:00
0xc3d364a70614b399161bfd7d156aab4e2880226bb50096a3cea1c8c6ecf7010d,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,7773765276967481542243,7773.765276967481542243,1.003,7797.09,0.128367879725390460,,2.78,2025-09-28T22:56:54
0x25c9af1b34926f48c0c7ef6968b20c2ee00af57b41efa7c1fdde4d46966a558e,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet-base-1,ethereum-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,57857421500000000000000,57857.421500000000000000,0.01854378,1072.90,0.092040930362994419,,1.99,2025-09-28T00:14:03
0x8fa11d363adc12e0881c2e9b0487e233bc24f685fdfd9ae4905f7d4032fdef91,0x03f4f1c19e2228674ca47eece083772b8b033dc2,ethereum-mainnet-base-1,ethereum-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,45006724535299339920990,45006.724535299339920990,0.01854378,834.59,0.092013278844737437,,1.99,2025-09-28T00:16:55
0xa7c9fcabddd923499fc93ceb6467e7123082c1f4938172a8244e73a8a5fdbfaa,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,4421531986803040914021,4421.531986803040914021,0.04636122,204.99,0.015088579805864023,,0.33,2025-09-28T00:33:13
0xba9719eb9acd4d58a8ac5e268e5716da063d877f6936f7fb4951379afca34ef7,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,15507625682264238587904,15507.625682264238587904,0.304144,4716.55,0.011859285466650145,,0.26,2025-09-28T00:46:01
0xe2d59b57c7ee9b9fa04d9b6b9fb727ab6dcd0a3223b289465e544b9def748cfa,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,37979845465458193717947,37979.845465458193717947,0.304144,11551.34,0.011849150779589796,,0.26,2025-09-28T00:46:45
0x4b597b2750f2b62358c892d24cd47f4b6d2cff7d88e49bc4db2e45507aa61ee0,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,4375760901962123601921,4375.760901962123601921,0.04636122,202.87,0.015099436584661887,,0.33,2025-09-28T00:51:07
0x8b12686dad835abd927c79357d6130bfdb280fc722eeead4161963a5aa315fab,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-base-1,shibarium-mainnet,0x28be7e8cd8125cb7a74d2002a5862e1bfd774cd9,SAS,2230604375734000000000000000000,2230604375734,,,0.010770698352077872,,0.23,2025-09-28T00:55:43
0x748a3519fc6d7fd41625ebbe4228e7464e1cfdfb5591594d8fb89324649edbcf,0xef65f6cc8acd21cf16812dcbbfcbcbb3566b1b9e,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,102397256035498306558230,102397.256035498306558230,1.003,102704.45,0.087697520783803620,,1.90,2025-09-28T01:02:21
0x5a10107df1cbd9d209a62fb3eb0797fe79bdebb6c8b88025bbb9372fe56f045a,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,435810377,435.810377,0.229732,100.12,0.015081472765029375,,0.33,2025-09-28T01:03:07
0x54adc6ffad4076ee218d07b2dd70466a1fb47663f764ffe8dae40dad09727783,0xca2c728727ecd1b7676003f82545aebd731d13fd,ethereum-mainnet-base-1,ethereum-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,55905045500000000000000,55905.045500000000000000,0.01854378,1036.69,0.093659861231661312,,2.02,2025-09-28T01:25:55
0xc749e371b05618284335a8110cc972fcc77c32e7e37cc94793ac1ded535751e8,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.005760737914902229,,0.12,2025-09-28T01:31:17
0xd9be7d8d89e563434ac5b40b449465d4e52409c35bce608efec64f9368ac8857,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,14804908740155948400640,14804.908740155948400640,0.304144,4502.82,0.011885477818725359,,0.26,2025-09-28T01:35:49
0xc4d293af470e3b86b2c8472b7eee882ee32f71488b054b6fa8fddcfcd4351cbf,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1807887145261201895999,1807.887145261201895999,0.304144,549.86,0.013101594452685718,,0.28,2025-09-28T01:35:51
0x9a109659e74306266fc341023ffff361c25accb6a07cb705d89fb11d4eb41a40,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,528992177508902824948,528.992177508902824948,0.304144,160.89,0.013101594452685718,,0.28,2025-09-28T01:36:17
0xf11dfd8f8a2f322306b7abb1239bc82b438f02280e51a1caaed4dc53cc5e3dc1,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1648035681374139498789,1648.035681374139498789,0.304144,501.24,0.013729824941824837,,0.30,2025-09-28T01:39:21
0x07cea16d89804a7e7a4b40cd5546289919f360726c888531d655e63c41b6ca67,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,3620947320435523589280,3620.947320435523589280,0.304144,1101.29,0.011879205459366998,,0.26,2025-09-28T01:39:39
0xaf82b3f2347b945ed212c97dad20c5110e8897e34d32efee67ad73830eb36cb1,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,6550011478381049011196,6550.011478381049011196,0.304144,1992.15,0.013729824941824837,,0.30,2025-09-28T01:41:45
0xd602566d0740db550ebe29cbd06fb67e6e46cb1853808778935a0f45557f8ad9,0xdc01f5c0300d3cdee505a04d633b71269af18421,ethereum-mainnet-base-1,ethereum-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,100000000,100,0.99961,99.96,0.098401556457535150,,2.13,2025-09-28T01:44:41
0xb1a25986c8d0987192ce2b150515469393148e0841ba24613849c6faadfc5b5d,0xd6e201d664b29f7b0ebe50b423c7d3cf3f0a7f4c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.006805802774647031,,0.15,2025-09-28T01:50:15
0x7e21cd1b0dd6951cd31b16609f3016c3fafde4539a66b0949bc8601eb325934b,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1500000000000000000000,1500,0.304144,456.22,0.011879205459366998,,0.26,2025-09-28T01:54:09
0xc2eae9bb4a802c52e3c366eb0359c93729ae6b03e290a343e78138a35ce137df,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2000000000000000000000,2000,0.304144,608.29,0.013101594452685718,,0.28,2025-09-28T01:54:31
0x25b5bc5ed4e226ef5275e118d52aeb3235eb9bee08052f8edded3d7b1cf4fb85,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,652495029121225829838,652.495029121225829838,0.304144,198.45,0.013721906523819985,,0.30,2025-09-28T01:58:17
0x1860fc9e5555a6bd364e89301b81e4c04f57be4ba057fb1d82019acace89b957,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,435813783,435.813783,0.229732,100.12,0.015419241795076396,,0.33,2025-09-28T02:08:17
0xe635e55510c7ef09be1ce188e6ddde3ba657b21b8f998738da5511eb00b6636a,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,365186000,3.65186000,112131,409486.71,0.108707681136821180,,2.35,2025-09-28T02:16:45
0xd0e775201bd26d392b8c4ab6ef0246f5296df81207e482d5cb740dace5f79be0,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,13289120475015521348515,13289.120475015521348515,0.304144,4041.81,0.011879375005766813,,0.26,2025-09-28T02:25:21
0xe7916c0af9fbc4da0f76b9d963b330f2a3484d5dc6108bdefc22d4b6cc096523,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,4082262269930000875520,4082.262269930000875520,0.304144,1241.60,0.013720824626969608,,0.30,2025-09-28T02:25:23
0xf620a884b31354815d1345eed52a2ac22923ad31d926c857b1f309a7799d26fa,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,663188857984791714425,663.188857984791714425,0.304144,201.70,0.011885635790481613,,0.26,2025-09-28T02:25:37
0x0338e02725adc2df43b0654359a90b687737c0f98feff7a789a64323506375a4,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1582243469614845938540,1582.243469614845938540,0.304144,481.23,0.011878951761737476,,0.26,2025-09-28T02:48:27
0x86fb7c8346cd7f27624f7134f9f10963d0eb0df7d377ac25c397816ebb66e96c,0xd6e201d664b29f7b0ebe50b423c7d3cf3f0a7f4c,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,,,,,,,0.004769504999079915,,0.10,2025-09-28T03:15:11
0x18f7bc7aaa777a975ae2038d7950747446a93ce02b1ccccd7c48a203030ee5b6,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,14520392717042930679808,14520.392717042930679808,0.03567843,518.06,0.016877129468459973,,0.36,2025-09-28T03:21:25
0x522e0d11d31126f5429cf89e0a744eae4f188e045737a640f1309509d93edd34,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,660355518799300216180,660.355518799300216180,0.304144,200.84,0.011905715597539219,,0.26,2025-09-28T03:24:05
0x2794f6954f49738237cabca549795e5ca0d9c088110ea26af0f41327edf40ed0,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,99538812,99.538812,0.99961,99.50,0.013381467067668426,,0.29,2025-09-28T04:08:05
0x90bf4d8c73f28fa83b5451b1d4be943234b3fb52370012637e7acd09ee04dd93,0x59c6f17cfa638ff539bbec47b1ab859795d507b8,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,5000000000,5000,0.229732,1148.66,0.014348717837013060,,0.31,2025-09-28T04:09:23
0x77ad003839cccfc98ce436a85b1e39ddd1661643270bebc6058beea8a69dbc6c,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,6310853111701237137408,6310.853111701237137408,0.304144,1919.41,0.011899963905702060,,0.26,2025-09-28T04:11:13
0xb150c1896143d400c5d90ad1a3cc78f3b537bc78151eca13947c318698ea24c8,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,663527020824602739394,663.527020824602739394,0.304144,201.81,0.011899963905702060,,0.26,2025-09-28T04:11:25
0xf0fa7d2668ab19150bcc2f85453482a995a157df2f4995fb0875ada72d2a63d7,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,661277870579023363037,661.277870579023363037,0.304144,201.12,0.011901112590893404,,0.26,2025-09-28T04:27:47
0x7cc92c4aebdaa40b0d3333c61c5463d8b13d1786c1c768400fbfdf5fc58d0c3a,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xabe8e5cabe24cb36df9540088fd7ce1175b9bc52,SOLV,3008539426200067381262,3008.539426200067381262,0.04636122,139.48,0.015187702190036297,,0.33,2025-09-28T04:46:49
0xed495b5eecab2ce0f2d4fe1dd8acf2815e1977162d86d674e835af5beb9df49d,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,ethereum-mainnet,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,25676970003000000000000,25676.970003000000000000,0.03182884,817.27,0.097009337413395666,,2.10,2025-09-28T04:50:57
0x3f9cce97c9ebf969461b590e65f7bda90a85d665f64b601b19cb4e8bc8e99d22,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,35447964530000000000000,35447.964530000000000000,0.03567843,1264.73,0.015185533708713814,,0.33,2025-09-28T05:11:05
