transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.021582119249089048,0.57,,2025-08-20T23:18:35
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,polygon-mainnet,,,,,,,0.020350794459906424,0.54,,2025-08-20T23:18:35
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,gnosis_chain-mainnet,,,,,,,0.020105701824506460,0.53,,2025-08-20T23:18:35
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.021582119249089048,0.57,,2025-08-20T23:18:35
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,polygon-mainnet,,,,,,,0.020350794459906424,0.54,,2025-08-20T23:18:35
0x82ee50bd1cf7ac25c716a0dc66178f98e9108b493081b66f403d90fc7d10c375,0xa1886c8d748deb3774225593a70c79454b1da8a6,ethereum-mainnet,gnosis_chain-mainnet,,,,,,,0.020105701824506460,0.53,,2025-08-20T23:18:35
0x6a1b4252b3941ed2a7b4e37f129d8491716e1dfb18752e55ce9e44941ebcf38c,0xab47f118c8a8e86d99259a1087b5fd3728bc4d1c,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,20863595858850465720,20.86359585885046572,0.99864,20.84,0.021390129770776412,0.57,,2025-08-20T23:27:59
0x7e0991954d396f0486f95a1f7bb109c055592669d721baf6b0e2cebec53ddc32,0xfda7feb42ff591ddca5a5740d3c2909781c64efa,ethereum-mainnet,avalanche-mainnet,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,60084482684943569512178,60084.482684943569512178,0.998124,59971.76,0.020456163743865916,0.54,,2025-08-20T23:36:59
0x8647083fd9d803711841c8925cdd98a8e53459946a7d92044efb7651023f7b7f,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2000000000000000,0.002,4332.13,8.66,0.020244201777183661,0.54,,2025-08-20T23:45:35
0x98338446bf810ffa628f308ea98633bc55c26c571da0a8b50d28b34586161bd6,0x099f52b74dfe2435a93b74872dd695eae80e57e2,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1,0.999772,1.00,0.020229930450824385,0.53,,2025-08-20T23:58:35
0x8f7486135952f725441ea707374e76c3756a7322789a24c81c906c42eba243d9,0x28759d821aaa199956c279077eb43350f481c71c,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,715681071816000000,0.715681071816,5247.88,3755.81,0.084193547840183069,2.23,,2025-08-20T01:22:58
0xe0245a9c88c001be8e0dd9d16f4cebbfd49768563d37728fe4db55cfd5e544e4,0xfda01d4fde9f9fc1d63ec0b8de66bc9c50055a52,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,30008987958897527388376,30008.987958897527388376,0.99864,29968.18,0.010414195635295231,0.28,,2025-08-20T01:35:27
0xa027534b4b9caaa76d164ddf4d3d1a764de8ca2dfcad6f824a1f9487c466f1ec,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004807381459939026,0.13,,2025-08-20T01:45:10
0x87e8935803f4d92ccb1803e934c69d156011a0e292ce4f60238816def0264235,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1170321827193049240747,1170.321827193049240747,6.9,8075.22,0.086215882826948573,2.28,,2025-08-20T02:03:41
0x953f27bebfbc6ffdae7f1a9227d0891719b28aab4b1e0f02d2431ac5d83309d1,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.051016711022064481,1.35,,2025-08-20T02:12:13
0x219f50260a5a5e427fdff5fa5754008f4606ef78a45abc23f265bd1d82097732,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1208039642718829551301,1208.039642718829551301,6.9,8335.47,0.084316976640822591,2.23,,2025-08-20T02:15:48
0xcaf59c885fefdddf09be728d0ac1b07cefc7fcab6b0caf193cd01118d1868ed6,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,11472206723887100998474,11472.206723887100998474,0.219659,2519.97,0.010845160726954999,0.29,,2025-08-20T02:26:14
0xce1c9c2cefcd8288422a0f2960aba3b9d323bc681a3b0556c8b447fd06fa27f5,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,6386865494253438500864,6386.865494253438500864,0.219659,1402.93,0.011285810934226283,0.30,,2025-08-20T02:26:23
0x71b52d041c6f1239ec6038d3ba233753f45af0ea68e5426b7098148950ce6650,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,2303275902745680039488,2303.275902745680039488,0.219659,505.94,0.011285810934226283,0.30,,2025-08-20T02:29:35
0x370af1cae48b51288b2561acc14154ea83fe76e176287397e33bb4dbe556ba19,0xf13c2ae4ef24e9010ec7a5b56ea1f6afa9b36dd3,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,8031529988,8031.529988,0.999772,8029.70,0.011043923498805393,0.29,,2025-08-20T02:35:08
0x3b03b298d15ef389a82f532ffdf2260cff8ab42fac7a1827ee4160937163a03f,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,sonic-mainnet,0x09f569af991c730cae05a392bae6490558ef2214,SILO,24765063015646524207497,24765.063015646524207497,0.02373182,587.72,0.010390680078518550,0.27,,2025-08-20T02:40:31
0x491c5b9de7ef0a7c41ac0c35559481ce2d838177e66a69cec12aceea9fd9b3ad,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1500000000000000000000,1500,6.9,10350.00,0.078736564826037275,2.08,,2025-08-20T04:05:51
0x96742b08e02558906b377e1a510fd0912a1482e59656150ceb4f883cd04c98d3,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,1470300,0.014703,113894,1674.58,0.010631420458383913,0.28,,2025-08-20T04:41:08
0xdbd633b6157fa26afe246807862d33e5ef1694a8d554e247891abfbc1ee362be,0x68fb02328065343a4f4964b84c1f4c7dff4c440a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,43459457036500098680683,43459.457036500098680683,0.99864,43400.35,0.086475601664544099,2.29,,2025-08-20T04:54:46
0x3df4d9b94982dfde189d0a68d708d590ffe593e06dc16821f78b3ead59555844,0x135097a80cc35350acc31f4c0f04bfde52a58f6a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,200000000000,200000,0.999772,199954.40,0.088327674697567193,2.34,,2025-08-20T05:04:34
0x40cae992fd2241f7517e8f3d6ba7ae2c5fd06cdec7b233bd3cee3531a959f2a2,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,12023952328184249188352,12023.952328184249188352,0.219659,2641.17,0.010111712880385416,0.27,,2025-08-20T05:46:56
0xbd542b4aa45fb1fed1de68f555df352c56856544ba7b945d34a31ea7535048c7,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,2275346440239788425386,2275.346440239788425386,0.219659,499.80,0.010111712880385416,0.27,,2025-08-20T05:47:25
0xbb3ca9cb6098fc66e5c8e9c3b8b31ac7c9f110b2fc1cdb58cf6f7781c1750829,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1200000000000000000000,1200,0.219659,263.59,0.010115884244640482,0.27,,2025-08-20T06:01:06
0xe744e0c5e47f348e963a3c763002cacb8e94276d49c043c876dcb6d0f2139c5c,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,8858098363653486018560,8858.09836365348601856,0.219659,1945.76,0.010244710396899011,0.27,,2025-08-20T06:06:00
0x05147b62cb5c13f6b5ae3431b6d8ce6bfcf522fc5d2d8345bbd0e74c13ac380e,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,2227162117958916353903,2227.162117958916353903,0.219659,489.22,0.010244710396899011,0.27,,2025-08-20T06:06:18
0x5cae77008581ba7c82ef945d81a6713703f4c573afde9387f922657e31cda229,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1113400,0.011134,112933,1257.40,0.012229282049689500,0.32,,2025-08-20T06:30:47
0xe4147518c09dcb496930e25586f3191047d6e7453fcf1eb59557e15d32b502ac,0xeef697ac272b913ce523f1364253f90c8a8c005f,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,21000000000000000,0.021,5247.88,110.21,0.086072690861638379,2.28,,2025-08-20T06:51:25
0x8c1fff30f802538fedf08236759fd14baedfc01fcafbe07aede67000285646dd,0xc8f81598ef59cf1d2beef19f7f6f1991ac619883,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,90503,0.00090503,112933,102.21,0.086381819513134978,2.28,,2025-08-20T06:53:15
0x7ac7cbfdcbf96d9cbf122f79cd000f1b3828e7e026332dbf66d0524d09c2668c,0x8abfdd1563ca17eb9b180ac271f05d5dd035441a,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,10002163026735240450302,10002.163026735240450302,0.99864,9988.56,0.010111504847940879,0.27,,2025-08-20T07:20:19
0xf32f736bd895d33ec652014e61f933cf1d369b1c028b8d79f600c76b3098ec84,0x2b7815fe62d1487b0eb728cc3bcc7b5a8f9c83a2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,91526,0.00091526,112933,103.36,0.110510060048366554,2.92,,2025-08-20T07:22:46
0x72b2e72cbd6594f47613fd6787cc1cb47176cfe6aae6059ddf56f832035b9aab,0x05c720edb38852673cc3b43d2b59dfddc16c1ded,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1,0.000001,0.999772,0.00,0.010290345422240072,0.27,,2025-08-20T07:31:08
0xc3c85a6b7ebf426e031d1944c627391e373bd3bcc1ff6360256474fe2772ce99,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1127600,0.011276,112933,1273.43,0.012179436048792371,0.32,,2025-08-20T07:34:53
0xd2a912e01b52da751bc4c89f2d1dc143e665a3262d84a0e7a5cd84348b99a835,0xddb7a2e08bea2a577355ff5665304d1c1fed4b6e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,14816972944600000000000,14816.9729446,0.02315999,343.16,0.010472553397342059,0.28,,2025-08-20T07:38:01
0xb85b23612555b76153c270c5b17ef5a986c6aa6bd1d121d673e696a317b8ba24,0xcb8530f2b20f3c62602f01d3a78bcc58e9aea853,ethereum-mainnet-arbitrum-1,polygon-mainnet,,,,,,,0.004210405581022964,0.11,,2025-08-20T07:38:57
0x605123b5b6feaa86213dc02c5004fd72dc15a12aed67d36747353d65432cb080,0x2492b6cb656b3518041fd2d3f4ceb645032c8ff9,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,983534,0.00983534,112933,1110.73,0.085776167288289101,2.27,,2025-08-20T07:43:00
0xadd3ee9658e8ad6e5d8307cbd0b009fe0bf8dc449b9b53b3df984c8db7101b1d,0xddb7a2e08bea2a577355ff5665304d1c1fed4b6e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,4686080958000000000000,4686.080958,0.02315999,108.53,0.010310711848164162,0.27,,2025-08-20T07:44:54
0xa6d88d89f038bb712daf437bf7e087b74de28986698353b88165a86b06c81049,0xd1676f289691115ba17beb54cd107af5fc576820,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,598664,0.00598664,112933,676.09,0.081603082745341504,2.16,,2025-08-20T07:52:02
0x55997079bf18b0c0469221275a97ef3e165e6fe6f5bcb6bd08eba12618c0ebf0,0xa83c2705ac771ff2db554072075a4d02d8952d99,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2040386148000533231598,2040.386148000533231598,0.99864,2037.61,0.088921443681714049,2.35,,2025-08-20T07:59:29
0xca638f77048f3ef129f7284deeb090d44b7ed9e6c8cca61b91f4acbe2e4edbdb,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1124300,0.011243,112933,1269.71,0.146318162663316098,3.87,,2025-08-20T08:19:15
0xf2509172bfb44289a5503429be7c16009d9e3be0611dff62ce3514ebcc1d72f8,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,10000000000000,0.00001,4332.13,0.04,0.004517523943035746,0.12,,2025-08-20T08:25:37
0x5b7e4586f253bff970f6f56df66ba8536479d00d90edd9359862196561da710a,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,2269307402622706625958,2269.307402622706625958,0.219659,498.47,0.010644091635198189,0.28,,2025-08-20T08:28:54
0xdb112730e10ad5b4c661bcb7b978bb7c67da5a516eff42aa8797265aa60d56c2,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1118283453222247849372,1118.283453222247849372,6.9,7716.16,0.089635694668305885,2.37,,2025-08-20T08:33:44
0x96715a65ad796a9c05902d391d3e586682e2850d2722433300d887dfe3456305,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004650288359377991,0.12,,2025-08-20T08:45:13
0x0db1476fa864bcb8ab38f91ea80274ce7c4b2e39fe225241ae90f0293687be5c,0x05c720edb38852673cc3b43d2b59dfddc16c1ded,ethereum-mainnet-arbitrum-1,polygon-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1,0.000001,0.999772,0.00,4.484634478193841645,118.57,,2025-08-20T08:46:38
0x52cad01c444577fca78cc8bd0a02180d1143195d0e7520445739c2d0c27af448,0xac52c1586e5921c2c5da887b0cb7bf1b857c2efe,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,23000000000000000,0.023,5247.88,120.70,0.083368425363643930,2.20,,2025-08-20T09:03:05
0x2457c457b1e52e9ce8263df4dd7742fe9aeae67e093020955ba883129374b305,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004493260108618491,0.12,,2025-08-20T09:04:24
0xb11ce37e8e564fba1c9ae6b57f04fa904182ed3b1af1820eed6382a0ab36c296,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,3433529,0.03433529,113894,3910.58,0.010158422216741767,0.27,,2025-08-20T09:09:28
0x68ee66579691c4cf9b2b40f5df3429d0187ee757e2890a748b8e08a9e1c8c9d4,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,2975900,0.029759,113894,3389.37,0.010364546120864827,0.27,,2025-08-20T09:09:32
0x4cac6a929ea46c8c50cbcc465e3a7981efd7c737b33dfe6c2874fa99a50a3f68,0x6cb6a14a9db17f6066713e6ee5cf0a90b8ed90b5,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,100000000000,100000,0.999772,99977.20,0.088893320631507955,2.35,,2025-08-20T09:18:26
0x29e5728a14fc2ada49b7392763f7980db791f9845921d9b3b541525f081222bc,0x3acfcdbcdbcd60b426617d31068f23b4950008d8,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x82af49447d8a07e3bd95bd0d56f35241523fbab1,WETH,38479521151884,0.000038479521151884,4332.13,0.17,0.004715852557678199,0.12,,2025-08-20T09:36:33
0x927ba4034a807bf6413064a388ac01e4dac534eb4d1c6ba9604dea05d591effe,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1369968,0.01369968,112933,1547.15,0.077413408680716542,2.05,,2025-08-20T09:42:21
0x314c2231c84696012180420c5b978fb300dd0c328b049fb4449841c82721d41e,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004492697325552435,0.12,,2025-08-20T09:52:27
0x9eae7a9b42210fabddceac9624adea192cd584df439a5fe64b535971365cc694,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004492870566157836,0.12,,2025-08-20T10:08:26
0x1e726717e50a7191aecf0931f9a9e859ff00f85668ba72a1dc35cc75d1647e25,0x0700b2cb26688c035bd5dbbda070be408c20779c,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,5527689,5.527689,0.999772,5.53,0.010704260869066813,0.28,,2025-08-20T10:10:53
0xfe35fd141ef6a86987f86dcfdca3f3373108b757b0e5e0364033d5443d495bbf,0x8738bac8f409ea726780076638e84793d0544d93,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,1000994620301094489079,1000.994620301094489079,6.9,6906.86,0.077167636466290337,2.04,,2025-08-20T10:32:59
0x045c41bb753610e7aa417837b8bb3251c4f9af03662a499df5312dc8de7f3897,0x464fecdb86ca7275c74bc65fe95e72aa549fa7ba,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,100000,0.1,0.999772,0.10,0.080027864506254390,2.12,,2025-08-20T10:40:19
0x70a6f6fad782e68f085704e8621bbf6f3e3309be69564c3f292dd048a0938b17,0x464fecdb86ca7275c74bc65fe95e72aa549fa7ba,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1000000,1,0.999772,1.00,0.080027864506254390,2.12,,2025-08-20T10:40:29
0xfc714fb17e8b4bc5c806e1b059a5aba7b6cbdb963a1f043d784519d7ccf98de7,0x464fecdb86ca7275c74bc65fe95e72aa549fa7ba,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,100000,0.1,0.999772,0.10,0.080027864506254390,2.12,,2025-08-20T10:42:28
0x4db4a3544a2799b9f7ee60b74a194ee1adb598b1ce01f709594bbcd007b1c52d,0x086439da5c394631f1aad9ad933fe4697d41f09b,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,500000000000000000000,500,0.99864,499.32,0.009860609606981794,0.26,,2025-08-20T10:45:35
0x727b76061b84c4d1333fd6ffb2f1fa007e1ae4fee9bbbb5150f9dfd523fe2d05,0x8ed876fded3699c590be3e12cef56e23376eff3b,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1384134,0.01384134,112933,1563.14,0.076584440767478890,2.02,,2025-08-20T11:01:34
0x979f90dc95711cfe36b91a1405ccbebe33c4d594eb48cc6991921e503acdd8c9,0x05c720edb38852673cc3b43d2b59dfddc16c1ded,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1,0.000001,0.999772,0.00,0.080523185997142629,2.13,,2025-08-20T11:05:44
0xc7ec606c1881f5aea7254d0e17c3e7d538660245233b6326b02faa439903bb2f,0xe7cde099c0fafd2b9bbeb07fed167737e8bdfd78,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x07715ee7219b07b8e01cc7d2787f4e5e75860383,SDT,277829721537799044,0.277829721537799044,0.477909,0.13,0.016238718518289012,0.43,,2025-08-20T11:08:54
0xeefc9429991afea5f0b155bb57b0f7fa75e358fe17714dcffd3cffdbc63f3262,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xdfea35757264f5b6c0ff21104151d9f991d0eec0,SDL,140109667000000000000,140.109667,0.636476,89.18,0.087937294664745022,2.33,,2025-08-20T11:12:01
0xcc2006d5b9a672a6fd321b28bb709a1b0cce962419a52704d667a3a0dc2c0a85,0x6f1c172e5db9eff530d79eedd1b1f7bd11daac5c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,20000000000000000000,20,0.99864,19.97,0.009964474118841524,0.26,,2025-08-20T11:20:21
0x3b95d414ec60cbbc68eb5b067f9a6a079fa8267fcf8a17bfcbdc7fb5f7864e9a,0xb02145e4d52afb6497ec9531dce5d58826d578f9,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,228212,0.00228212,112933,257.73,0.103287689046689599,2.73,,2025-08-20T11:28:25
0x9e40edc355531e68734c3f817844195b39971492a781acd4910462444180c21c,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004706979627989639,0.12,,2025-08-20T11:38:37
0x9a77d2c0891b3479d39b80478049e3fb995fde9332d0469275301c59b171aa20,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,binance_smart_chain-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,1120500,0.011205,112933,1265.41,0.012035029074042624,0.32,,2025-08-20T11:41:02
0x3ae293af16889004ed4add0f08abe0c23d2eeb9fdeb8e36a6e2e7546bd498428,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005959264912092053,0.16,,2025-08-20T11:45:02
0xaa4933a89adc73197cd4f0e26e7e5a25b8a0314b0baefee92934bfee702f2fee,0x05c720edb38852673cc3b43d2b59dfddc16c1ded,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1,0.000001,0.999772,0.00,0.011834996755674379,0.31,,2025-08-20T11:51:09
0xbb69c8d6ff8bebb89ba42da3de1f70f788763d44f2f036f0054df900ddd4e6f6,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.007299326176416497,0.19,,2025-08-20T12:04:54
0x317aea15420bf83d1b7028714c620c8d6dd216ea489563a09e31a52f0ac6bb39,0x75929c8fb7ac39c925b7d80e5c4d5d87b093b18b,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x6b2a01a5f79deb4c2f3c0eda7b01df456fbd726a,uniBTC,2006161,0.02006161,112933,2265.62,0.127746046631435628,3.38,,2025-08-20T12:13:57
0xdc1fd969b7520092e60e561b03a28b1ff408243379b043d796aeac789bae8327,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.063251489484941303,1.67,,2025-08-20T12:18:58
0xe4378c017ec5f9f91d509d90c1609aa5053735de22149b3aa5bdc0efdf55c5be,0x05c720edb38852673cc3b43d2b59dfddc16c1ded,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1,0.000001,0.999772,0.00,0.110970127219678194,2.93,,2025-08-20T12:34:23
0x904889cb6d35b560e66c7631b597321130e1fbdfe9a996de456a940c31af6950,0x6f1c172e5db9eff530d79eedd1b1f7bd11daac5c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,135000000000000000000,135,0.99864,134.82,0.010251504091425596,0.27,,2025-08-20T12:44:57
0xa4845084328d6095a7e84d3c255f6d49bab5e1ba1a0addae85386155f483cb12,0x285bd539ee205617119fb970b23f009b535a419e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,,,,,,,0.004985351745171612,0.13,,2025-08-20T12:52:38
