transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xed56cb0c233ae8e3e6303631e996b8d3cb7e0eea79d6ac555ca453c6f88bfb5b,0x0461369302393665ea25077f8ea8d6f76c559184,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,102210271060721831,0.102210271060721831,116330,11890.12,0.213116488411270621,5.69,,2025-08-22T18:15:35
0x25ece4afcb00da1a68e1fafceb03477a84fd04f767a141d34e7dee7b8a7b25a4,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,1320000000000000000000,1320,0.601776,794.34,0.019394757983697008,0.52,,2025-08-22T18:23:59
0x7ed3c693de7eb0c408a1a198c83326157bceac94527ac43c61e1b4c3cf9c3e0a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,67663964668692937830473,67663.964668692937830473,0.0027444,185.70,0.026660264144370713,0.71,,2025-08-22T18:53:11
0xd06cb68bc40c873baa879de7bc3962230e0a3fb62dee994472816a7411471b51,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,1270000000000000000000,1270,0.601776,764.26,0.019395480195503915,0.52,,2025-08-22T18:56:47
0x5908bbce36d06a40f295f1ae57aebfad85e8426ba0fc3910409079d2a9a2555e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,588077264680745681845,588.077264680745681845,2.29,1346.70,0.020786867413047992,0.56,,2025-08-22T18:59:59
0x851993e1c49caf0fc2c2d8a2225a0798eabcc91269dcd652bf33e014f4731710,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,ronin-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000,5,0.999804,5.00,0.019395480195503915,0.52,,2025-08-22T19:02:47
0x9890619f4aec48951dedaff45c5050272d12b4fb452623a3b2e4495d795dbbff,0x48cce57c4d2dbb31eaf79575abf482bbb8dc071d,ethereum-mainnet,berachain-mainnet,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,uniBTC,12110385,0.12110385,115983,14045.99,0.019195331865114369,0.51,,2025-08-22T19:02:47
0xc4696fdb5b2d3f6c3703d889742ce68cc0d0113b55b3c675b2cfa7e4da425770,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000,5,0.999804,5.00,0.067354253054203075,1.80,,2025-08-22T19:05:35
0xc511c1cf6605c26638274314dea142483d676944e949f9bae42e2d948f0e6cab,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,bitcoin-mainnet-bob-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000,5,0.999804,5.00,0.019260685452673908,0.51,,2025-08-22T19:06:59
0xa3ddfbf94bfe49b14b3679e4fffef7aa3a03801f0a6c7226196b04f82ac69ccf,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,5000000,5,0.999804,5.00,0.020578112658011308,0.55,,2025-08-22T19:07:59
0x13f3c49efe1c785d4e3654988e9b2d06009d48542e4ecaedc784713f2cb9e340,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.025451364738118210,0.68,,2025-08-22T19:11:47
0x184e2f7b987d5d8cb82696ca7fb4e8f45303cd828123b7fc4a53aa9e9554cef1,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,110443557993733457231085,110443.557993733457231085,0.01478515,1632.92,0.024294091962933560,0.65,,2025-08-22T19:11:59
0xd0e3206d7c3a11a2d7093359882baeceb76348ecfac17cbebc002fe483868c8c,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9000000000000000,0.009,4816.81,43.35,0.019395743305419079,0.52,,2025-08-22T19:11:59
0x0612870a9915942f4198bcb730bfe7b6b1e4e481a40a18f6993e8822043a5db7,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,avalanche-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.021154206560737784,0.57,,2025-08-22T19:12:35
0x4debaf45417624ee346e586511a19a51c6523118f8e0cf59aa721726b044b6df,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.025134245350552534,0.67,,2025-08-22T19:13:35
0x58bf7c35035d9575b6c671f9f5f5fed7707665ab520ef748aff48130e0406d77,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.019441765333160319,0.52,,2025-08-22T19:14:35
0x5acc2bf0f9dc57ff4d7390f81c541442870f9b7a697553f2f6574351098a9baa,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.019377927333949784,0.52,,2025-08-22T19:15:47
0x2439a74d96cd12d91068a54a3f61b564309a3c5220092c0181e660af7f9e170c,0x61e5e1ea8ff9dc840e0a549c752fa7bde9224e99,ethereum-mainnet,ethereum-mainnet-unichain-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,2000000,2,0.999804,2.00,0.019272908206558165,0.51,,2025-08-22T19:16:47
0xd844a0e0d10769733c005f794d934b1a9ca84a68c71036430b7743977994d0d7,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,68526842067475563452249,68526.842067475563452249,0.0027444,188.07,0.026660264144370713,0.71,,2025-08-22T19:17:23
0xc79cee91f275062258396999b603c0ab59bbfe709aae774a9673a1df7394bd80,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,62863700000000000000,62.8637,4816.81,302802.50,0.019395743305419079,0.52,,2025-08-22T19:19:11
0x1e5ab07e2c71d71a4f26c4b750a0d83b0c26781caec771863567776b64d80a39,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,70272534736926024925184,70272.534736926024925184,0.0027444,192.86,0.026660264144370713,0.71,,2025-08-22T19:22:47
0x965d4f55dc603543d2ab66d33ecf320f30359aef617ad30445e643543599c978,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x4eddb15a0abfa2c349e8065af9214e942d9a6d36,XYRO,83756543542000000000000,83756.543542,0.0027444,229.86,0.026660264144370713,0.71,,2025-08-22T19:22:47
0x4da5a4526f2d5abb36f5474e5d69a29db5777563bd186d8fc6591b721e075cfe,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.021292636277771601,0.57,,2025-08-22T19:24:59
0x68e139238dd760d4d3249271b760dc74c7628b0ae3d6edbb461406f1123c7130,0x519de74c514f6797a9fc52e4185c6ddd91bd7828,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2267000000,2267,0.17932,406.52,0.024633875203434439,0.66,,2025-08-22T19:26:35
0x1cfdc16c7dd7c9d6c109665e345922a0b0cdf6f27625f373b09fb62833fd9395,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,39076958059961190432417,39076.958059961190432417,0.04134287,1615.55,0.024389158137811846,0.65,,2025-08-22T19:30:23
0xc1d7e46dd10648685114ff732e7ee26cd8cb7fc7d93622dc70eb74287aca2e13,0x7652fd394e5ad153bda87adfdd721980e2a984e6,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,tETH,52413268377000000,0.052413268377,5844.79,306.34,0.024305017537062171,0.65,,2025-08-22T19:48:11
0x7a53d79672ec919eea67e81a91d002bedfed1acdb4f8d3642699dcf50c25976d,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet,binance_smart_chain-mainnet,0x7a56e1c57c7475ccf742a1832b028f0456652f97,SolvBTC,1261803785184218603,1.261803785184218603,116330,146785.63,0.212970572933358970,5.69,,2025-08-22T19:52:11
0xb4dd1e98e58ac9e2801886fc3ae9d71b8421a390d3158585f6978d2356cb16b0,0xde5700dc1df19fb63f85e85e9844e1853b91c91c,ethereum-mainnet,ronin-mainnet,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,30000000000000000000,30,26.71,801.30,0.019410896792102263,0.52,,2025-08-22T20:00:47
0x7246beb5dca330a65c0690350d1e244d044676077ea3664ec054602d8c774555,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0xa6422e3e219ee6d4c1b18895275fe43556fd50ed,STBU,175275348421591155314940,175275.34842159115531494,0.01478515,2591.47,0.026660264144370713,0.71,,2025-08-22T20:24:23
0x5f491c5fd66e7de770e55d5cb1bced1ed41f25f39c8499f2206e1e30d19b8b4f,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,1440000000000000000000,1440,0.601776,866.56,0.019396621219482046,0.52,,2025-08-22T20:39:23
0xe995e60f064c38063ecccbdc5b65741e7fb3ffffde5f6ed9457810a71664674f,0x06549275e6201756e5f1b611eb7986e493ed3885,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUT,1256683,1.256683,3380.12,4247.74,0.058221515995749082,1.56,,2025-08-22T20:50:35
0x5d4be0ee2331b4d0edc6d5e25db17df357baad85648dcf2ad8689277fc9059ae,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.019805340530053357,0.53,,2025-08-22T21:00:11
0x338ab8965bba564f043f8eeb3c1dcf719691f74a649fc0285da5ebf20353cd9a,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,7134259878,7134.259878,0.17932,1279.32,0.019861372172200280,0.53,,2025-08-22T21:00:35
0x265c00438f7495d59f848990fbe2bf5f86fd98e26396fbfdcf66e7fc1cb289d7,0xca7c91fe9d551596cf6f206372c413ca8cdb0eda,ethereum-mainnet,avalanche-mainnet,,,,,,,0.019935715754247123,0.53,,2025-08-22T21:00:35
0xb98b90614c4611a071b6a6466bd5b25a16f4deb952ee0149ad97f5323e7daf47,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0x68749665ff8d2d112fa859aa293f07a622782f38,XAUT,1147678,1.147678,3380.12,3879.29,0.058504326074225267,1.56,,2025-08-22T21:01:23
0xeca2d9fd9b8cebcbdca1a32297570d13e8c80dc45b0a2b5bdf67ddab4e7a6a37,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,2200000000000000,0.0022,4816.81,10.60,0.019396885827357106,0.52,,2025-08-22T21:10:23
0xf99cc694c2f0b09b69d5f75eb589cbf2a1b819b0836d60c20e8cc5c68c0f7696,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,1520000000000000000000,1520,0.601776,914.70,0.019396621219482046,0.52,,2025-08-22T21:14:23
0xfb265155d5f6f6a7407d25639675709253fcf33d4b14b4a6dabfa7679166efeb,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,359956571000000000000,359.956571,26.71,9614.44,0.019841184680959391,0.53,,2025-08-22T21:30:11
0x47aef15acabbcbd62ed02266cd489a8bece32e3003a8c28ccf71c0988570e7fd,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,5794516153000000000000,5794.516153,0.02673859,154.94,0.019445908572284499,0.52,,2025-08-22T21:40:11
0xd5304b447387eed0de8d68a01a4d27060be7cb0cba44b49496033b045cd30b86,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,3907769716055069425664,3907.769716055069425664,0.02673859,104.49,0.019445908572284499,0.52,,2025-08-22T21:40:59
0xc00942e5d113fc2e33305cc805d17a6e8d588ebc1dca697c53765d23bf4b8c74,0x26a0ce79d255f29e99f45101d28e9383a1f931a5,ethereum-mainnet,polygon-mainnet,0x8b04bf3358b88e3630aa64c1c76ff3b6c699c6a7,IXT,1956496099880196720514,1956.496099880196720514,0.127638,249.72,0.019345570919260997,0.52,,2025-08-22T21:42:23
0x206af1acbe04227cd6a70463733d8d249e580e37bafe1b59e6b66059772bf163,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,1426000000000000000000,1426,0.601776,858.13,0.019396621219482046,0.52,,2025-08-22T21:42:47
0x3ec05ef2d0d17d5486c06172de93f60ffd7c70e336448b8c7693abf4bc3a218e,0xa84a3fd693b148471c325ccd86ddee4e27f0897a,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,7656597071982273580420,7656.59707198227358042,0.02673859,204.73,0.019368725762266323,0.52,,2025-08-22T22:04:11
0x8be1b1cb9ad8e7731e812e87a05fa61b922ab93d1575bafc39ef20c1bac37bb9,0x48543cb372b27c55d5f124a7918146a7520eb4a4,ethereum-mainnet,ronin-mainnet,0xdbb7a34bf10169d6d2d0d02a6cbb436cf4381bfa,ZENT,1993000000000000000000,1993,0.0078602,15.67,0.019396621219482046,0.52,,2025-08-22T22:04:23
0xb60ac40c713f00edc8800fa27e8e6f65b75a545d616d20e1b843d82a8b793ce7,0xfe99cc4664a939f826dbeb545c1aad4c89ee737a,ethereum-mainnet,avalanche-mainnet,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,999999485118447241814123,999999.485118447241814123,0.997688,997687.49,0.019746544092754524,0.53,,2025-08-22T22:04:59
0x9bcc7c2cefca7d6e74406af994bc304cc912a4a2f32d4f209eafc1fb4828f82e,0x7e8fbbdef68a2a965646fb95847fd8773cd2afc5,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,8621875595119336357888,8621.875595119336357888,0.02673859,230.54,0.019445908572284499,0.52,,2025-08-22T22:07:11
0x28562013de6fd1c022b40477abb14feb16951c6705778041b4ce38e732e65102,0x40fb08ad52270db281b638f0d4c4bf1dc11601d8,ethereum-mainnet,polygon-mainnet,0x888888435fde8e7d4c54cab67f206e4199454c60,DFX,7484820127581788869498,7484.820127581788869498,0.02673859,200.13,0.019368725762266323,0.52,,2025-08-22T22:18:59
0xe602229722edf228077e8442c88e318cbf744f8d64680b2f44e6b1a8c091bafa,0x2ebde4cc1e1105128f4d415a019be317e5066d32,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x699ccf919c1dfdfa4c374292f42cadc9899bf753,VSN,26527100848990000000000,26527.10084899,0.188132,4990.60,0.020669109478469956,0.55,,2025-08-22T22:31:59
0x30ebba2519f7d0180fb1b442b9025bcbacc01aa847cd32a9f7296e7506d001a2,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,211000000000000000000000,211000,0.00610224,1287.57,0.019397739578072865,0.52,,2025-08-22T22:32:11
0x39509787f8a8f9e9c66512b1400bd248796bfc62b49683ceac762b6b90a9768c,0xfaadaba2541488c4ac5f4888da1019708e3fae0c,ethereum-mainnet,ronin-mainnet,0x94e496474f1725f1c1824cb5bdb92d7691a4f03a,BANANA,7050124433158916360229,7050.124433158916360229,0.601776,4242.60,0.019397739578072865,0.52,,2025-08-22T22:38:35
0xd9c9593f46168e99cfde809f7e5f7a89ef3e208aa3eaaa429cbd044552da46a8,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,ethereum-mainnet-base-1,0xc719d010b63e5bbf2c0551872cd5316ed26acd83,DIP,37825945599333995612653,37825.945599333995612653,0.00800621,302.84,0.019452225183895586,0.52,,2025-08-22T23:23:23
0x3f4fbdc899a10079adce1c79ee8583d7dd31f6fb25210c88ace77ca5221a0e9f,0x07c5451472ba0794aae1fb8dc04cfaca81e220e8,ethereum-mainnet,celo-mainnet,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,100013719558,0.000000100013719558,0.999697,0.00,0.019539151084081028,0.52,,2025-08-22T23:30:23
0x74662110e94cdb97a395ea93869ab56f8e92e8a1ba2ccadd8bd884a2be045867,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,360766745000000000000,360.766745,26.71,9636.08,0.019448476791182456,0.52,,2025-08-22T23:52:23
0x7a33cad4ef30618e812a89e3880a69db8ef4557aca99da81a39a67ffdc240688,0x5665493d4f3c0ef0d9a549b8d2eca1b51a9cd7e1,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,100283578376782578558105,100283.578376782578558105,0.997688,100051.72,0.083554987314367030,2.23,,2025-08-22T00:30:01
0x862e820a632efd1d1f24d634e9de2b64187ea8b5ce202c51bbd16a9ed33d977b,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,9665180653768311038991,9665.180653768311038991,0.02673859,258.43,0.103841004579973042,2.77,,2025-08-22T01:50:38
0x94a70818f5be19e49b73020aee0f0290034dd67a873fad8c8209146a99df6308,0xda1cce6a09cfaa2a09938a867c1773de16e75ca4,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,295504949660826144778,295.504949660826144778,7.68,2269.48,0.087820758615865149,2.35,,2025-08-22T02:04:47
0xf956476f945b700975b430612da56bc3be7c8913c7b36f8c77f1ded8289dedee,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.050398491233254114,1.35,,2025-08-22T02:28:14
0x993c3289077384b86520b92a6b53b4013ad04db849561919506299cbd691c34e,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,2285200,0.022852,118516,2708.33,0.010812705454413669,0.29,,2025-08-22T02:29:31
0x5c6fa87a911e3b040b7dbffab7dead54dbb2ac8972c987eac4b04e04cec4c925,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.043644274878945087,1.17,,2025-08-22T03:10:59
0xaf0da094bfa6ecad98d6c833c433140d57551ae903bcb8348b7b4cdb78dbbf9b,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.005032442250972482,0.13,,2025-08-22T04:28:02
0xfae1bb25199d26e0a20fa98ae8b0c9dafc89b70c3ce381f43e098b90969c934c,0x7218bd1050d41a9ecfc517abdd294fb8116aee81,ethereum-mainnet-arbitrum-1,avalanche-mainnet,,,,,,,0.004930024337845155,0.13,,2025-08-22T04:54:25
0x4e2753ed0b0f5babc4a03005028f8f5fd155ab768b6be2d47ed18929baf257bb,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.057544311637735379,1.54,,2025-08-22T05:06:12
0x23c6fe302ddfa10d35d536ecfb3e790ac8e7ec50f2b3f3ca7dd0ac2dc69d55d4,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,405596332851311030300,405.5963328513110303,0.997688,404.66,0.090297360531255921,2.41,,2025-08-22T05:52:52
0xb81c3f6a358712cf65e1529c35807adcdf017c17ee73102cdfa62d39b0640d4a,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1174746931703706419200,1174.7469317037064192,0.234123,275.04,0.010527132045584591,0.28,,2025-08-22T07:44:12
0x61365bba6dff229cee77f4fe66ad70ecf9b4e828118a5cddabbcd19527dc55bf,0x06dc34a8e05e1d028c15f89cc7edf938ef16f63a,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,6000000000000000,0.006,5844.79,35.07,0.099885759711000194,2.67,,2025-08-22T07:49:03
0x62473276c7f1ffc829c0513d7eac3592bbd32b45362b47dffd43c67722268eea,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.057833951236699190,1.54,,2025-08-22T08:32:27
0xefe6b43e25159b2a71f9a9c2027bed2d11d792691e94978d16decb5ca28d4df6,0x182b9569feb9bfc90ece9e2d3489a19882ed522a,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,4470844141138597047253,4470.844141138597047253,0.997688,4460.51,0.010502771975552036,0.28,,2025-08-22T09:23:47
0x691bb841aa7161b40860427a9406f41e164692eaba1efa07f02837ce5ea7ec53,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.057931696132595953,1.55,,2025-08-22T09:47:09
0x28294af8abc28f657e52fc6228f32adc7f8a3b25fc095fc926c6dbb772b39868,0x42c6024905116ff450dca3c80c2450b9125d7de1,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,199998372882,199998.372882,0.999804,199959.17,0.010891946989058616,0.29,,2025-08-22T10:50:34
0x16207c141df42788e24494d9efd6b6d596343536365ce1dd58d998ada6f3915e,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet-arbitrum-1,avalanche-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,1000000000000000000,1,0.997688,1.00,0.010889785805735481,0.29,,2025-08-22T11:10:52
0xde57cc749f02f020c21ec7a530a5166c1fc23fb582ca525339867772e5aa56e7,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.057910009843551775,1.55,,2025-08-22T11:25:23
0xe412f746a0225aa9fcc835077ea5cf202b3daca16d3d931309eed38eb9c546b0,0x1592486e93009c3ae7aa57ffe5d91f425b349e22,ethereum-mainnet-arbitrum-1,sonic-mainnet,0x79e8bd349ca58575842c17cd282f14a31b70e207,Unknown,100000000000000000000,100000000000000000000,,,0.011401775447778860,0.30,,2025-08-22T13:37:03
0x53da0e230f8dc54193464d6873ddb5ad64e2e633f6381f334c77238567a19d69,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-optimism-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,581880286036740276224,581.880286036740276224,0.234123,136.23,0.010949337415591103,0.29,,2025-08-22T14:03:26
0xdb1ebe597a57be5bb935d2c38693707bb299e7dc9fc974dd6c216bb62c9b34a3,0x572372831a9d6b2e3ee8fa284505599e6125fea9,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0x7dff72693f6a4149b17e7c6314655f6a9f7c8b33,GHO,2267989881393728754672,2267.989881393728754672,0.997688,2262.75,0.399276431411053567,10.66,,2025-08-22T14:11:08
0xe949b99a425ce802f10a1edd61be2bb08d208d69aa729c7ac4ea6b0f6c4f3b57,0xd4a2aee94345bfa6aa1bdd3b95e8dc9d14b2ea19,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,394,0.00000394,118516,0.47,0.039774082261734151,1.06,,2025-08-22T14:15:07
0x1727397b1e777f7ed74e5ce8fceb015872277a3f89677a70ed08a9c750d25108,0x5dd5a6f0a881684f0ccf0c1e28ba1fb692b06a7c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,4000000,0.04,118516,4740.64,0.054246731459497523,1.45,,2025-08-22T14:22:24
0xbfc61e4fb60ecb6a91729ad99b88242f27532cf0252b2e97dc194d5758c82153,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,3961400,0.039614,118516,4694.89,0.074007598666847696,1.98,,2025-08-22T14:23:16
0x668404c6596140a931d5c0649b5f24d2be09decd9b61f59b48e81e930ced74e2,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x050c24dbf1eec17babe5fc585f06116a259cc77a,IBTC,5976700,0.059767,118516,7083.35,0.037934616142300578,1.01,,2025-08-22T14:31:39
0x1bc09b8550bda7394823607f99a30d9e345a0c709af2af3440988c3807c00ba7,0xddb7a2e08bea2a577355ff5665304d1c1fed4b6e,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,19055096998000000000000,19055.096998,0.02533518,482.76,0.024505877448082823,0.65,,2025-08-22T14:33:45
