transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xa767e61da427be9b7e24663dc401732c00167fd7a51a43bb87030af2f9d353a7,0x55912c7b460027d2fa794287fac1f2f330fe63a4,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,1405693794887567751211,1405.693794887567751211,0.077867,109.46,0.011978932866569899,,0.30,2025-09-18T06:08:09
0xb79235f1c4bd10df2a3b2794a7691baedadc0aed823b95e2466740b8a32317d4,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1030000,0.01030000,122609,1262.87,0.012072060163028695,,0.30,2025-09-18T06:10:51
0x3b3134ae9f9faae9e421ccd4ae72446a59377c9e8ee7112025817cf5cd55a4b4,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,1570000,1.570000,0.999713,1.57,0.012696309495552048,,0.31,2025-09-18T06:19:47
0xc96719423a80883471f4e1b63043a1ebb8e0abdb6a50a8ec07d3d4bdd2fa8950,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3174439045,3174.439045,0.999713,3173.53,0.009523235097015522,,0.23,2025-09-18T07:07:41
0x2fbfb613ec68726e22b29d2cfcc7401b1f0b5424ca24692a4667b79082c8abd2,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1984597010317991477248,1984.597010317991477248,0.284493,564.60,0.010178747102677767,,0.25,2025-09-18T07:14:35
0x58143e54e3690af6380aba3da7aae1ccafe070c53eaed34fbc81120992865158,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,2275363114253435936481,2275.363114253435936481,0.077867,177.18,0.013045772614412905,,0.32,2025-09-18T07:15:23
0x98d51cb934ccb99eb56e1ca6845f36b231be39318089a84388be8f69e336c6f7,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1980238044259758637056,1980.238044259758637056,0.284493,563.36,0.010168934496361004,,0.25,2025-09-18T07:29:33
0xa0c895d127bf6562556717881ec876e8d9eacae6f1f4c32ca76de97e82bc6536,0x07c3c91a2316e50ce0230efbad4f3fc52774b98e,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3933532567,3933.532567,0.999713,3932.40,0.011666622946975416,,0.29,2025-09-18T07:49:01
0xd07cd549a9abbe8fd68bb2e7779ac9f39efbff47ee8ae69c138066a1cc00ceaf,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,499950000000000000000,499.950000000000000000,1,499.95,0.011534489837634519,,0.28,2025-09-18T07:59:31
0xf530109f6f61cc9cb389fcd4a3670d467e5205ff8cc0746ead3b24b6cc947b4c,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,2270704771798368708119,2270.704771798368708119,0.077867,176.81,0.013059127151986469,,0.32,2025-09-18T08:10:21
0x7faa4c6383efc3317a5d0eade1cc79c4c15bfa3f6fe6eac09ab4dd45f24ba4aa,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2962096392311501227745,2962.096392311501227745,0.03252827,96.35,0.011441513417695408,,0.28,2025-09-18T08:14:51
0x39ce3eaa2d96fae01ae7a79c92d3439353ea0f43cdd4862c0be867635dab8290,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x623cd3a3edf080057892aaf8d773bbb7a5c9b6e9,SKYA,25867461852482148581661,25867.461852482148581661,0.00428867,110.94,0.013078407607336877,,0.32,2025-09-18T08:20:15
0xa6300765474baf4584049095e7d9b267d2c3920dd1cc38619c07d853f0ea4381,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3033878980936929378304,3033.878980936929378304,0.03252827,98.69,0.011883581776062241,,0.29,2025-09-18T08:21:43
0x39ed3751b8a61f4bf266e6f698ca1c56246e565833eda39f6beb43fd644477bc,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,14331393743578044825600,14331.393743578044825600,0.03252827,466.18,0.012762269003534332,,0.31,2025-09-18T08:22:07
0x6e698c7cd9b1145fc806998b77f08e197433946641484355106cf8aeaaf6f687,0xce937293a945c8fb6b6d0eab6524d2a9850aba47,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,317628030,317.628030,0.999713,317.54,0.011681645780976380,,0.29,2025-09-18T08:26:11
0x8b5dec77fbb76b4e42c45146da25c1c3e1a70fa224cda064688a2de2a4fdc2fe,0xe04415142de52c30bc014b74c43a65adb41759b5,ethereum-mainnet-base-1,ethereum-mainnet,0xb29749498954a3a821ec37bde86e386df3ce30b6,LsETH,4000000000000000000,4,4962.68,19850.72,0.058465679274651093,,1.44,2025-09-18T08:29:21
0x0b659465f51edffb603391fbe8ac0cd91afc5d0c70fc40e11ed1fa319ac0d3df,0xeb48a1ee43b91959a1686b70b7cd482c65de69c9,ethereum-mainnet-base-1,avalanche-mainnet,,,,,,,0.005093438807578476,,0.13,2025-09-18T08:30:13
0xd351f0141e9c405ba211f7d1453379025b94eaf4d34693fd36c4ae145c0a9c52,0xc5200d72e6d3cbb471a6692d7425abe3a0c781af,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,2848197699194680432639,2848.197699194680432639,1,2848.20,0.131229332327411657,,3.23,2025-09-18T08:37:01
0xccd9acdca739ff4d959a48f6699e9c4b582118141855a9799e73eb2d2a2f7e7a,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2494276727909081153536,2494.276727909081153536,0.03252827,81.13,0.012229368897029313,,0.30,2025-09-18T08:48:17
0x0f4fd648bd74348fb59b0406c42aba57e1fe13731c704ca81ebecfc8ac8ab8a2,0x37e8ec2edb9913ee4ab8ceb49740b074e73247f9,ethereum-mainnet-base-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,200000000000000,0.000200000000000000,5578.99,1.12,0.093003370482668074,,2.29,2025-09-18T09:15:11
0x302ab24c68955f6f911899f6ec23f77ba835db846456bf92b7a67b621b5c9d06,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2594940977485465737710,2594.940977485465737710,0.03252827,84.41,0.011269591437388937,,0.28,2025-09-18T09:20:39
0x4bf431fc6d73ff7b31704e68234bdce29c62c81fe9d3263bf7c2fb33d78d2f3e,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2076388537358670888960,2076.388537358670888960,0.03252827,67.54,0.011269591437388937,,0.28,2025-09-18T09:26:09
0xaa7e82e5595abda32669f253fee93a1cfe72a475d6e9f1ae77b115f6f62fba03,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,15420577244000000000000,15420.577244000000000000,0.03252827,501.60,0.011269591437388937,,0.28,2025-09-18T09:32:17
0x803223e1b819e74d725669117538c77f62ef29d2b63ed4ad8a7600da4d89470f,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-base-1,polygon-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,640865,0.640865,0.999713,0.64,0.010863792336847544,,0.27,2025-09-18T09:34:17
0x6d518273555c20354c40051acb7677257db272da09312100a49dad44065fecdf,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2172713080428042686690,2172.713080428042686690,0.03252827,70.67,0.010965518341296323,,0.27,2025-09-18T09:41:45
0xf544049c306f6d256454a24f35d3d8b44eb6d93276e4f19e013a6d031955646a,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3039710268485734498304,3039.710268485734498304,0.03252827,98.88,0.010965518341296323,,0.27,2025-09-18T09:43:47
0x74a0277e856c54c561816c51647f6cb4e4cd29b9077c12f7660cce334d117d13,0x3b6a5d2a014c2842840aaeb63da3910baa02e0ba,ethereum-mainnet-base-1,ethereum-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,357241785734281148002,357.241785734281148002,1,357.24,0.112410235813173345,,2.77,2025-09-18T09:58:23
0x98a3631d6c4b05228ad7445efaf6a91a5d00f43e92a6b7491707f085c725a334,0x0772c76c3e4b081e85747f248ed76cc3813d46c4,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x3e64ca6e2b65bb619fae1881da90883e50844d00,COIN,999998644493213,0.000999998644493213,,,0.012709294892794558,,0.31,2025-09-18T10:06:27
0x36cafcae0e24bdaaad369fbc3964fc11781aeaf388b6b25bf428e2794551897a,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3040639825495998332928,3040.639825495998332928,0.03252827,98.91,0.011855904221196740,,0.29,2025-09-18T10:15:19
0x988755b37b58bf2e9afa04f290c55045cf85b39c2af230c746d42baa5adcc36b,0xd7a1c535965aa05a422b44c99921371f58807fae,ethereum-mainnet-base-1,ethereum-mainnet,0x806041b6473da60abbe1b256d9a2749a151be6c6,stTAO,44795246052,44.795246052,454.6,20363.92,1.019223559362578690,,25.11,2025-09-18T10:19:19
0xd4083b92b26a200368432df50d81e46b226fcac7e27ddbd056eddebcc8463e67,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1057955615367768007784,1057.955615367768007784,0.03252827,34.41,0.011227786824066315,,0.28,2025-09-18T10:32:09
0xe4cb85adb5becd0b2839add7dfd772f6d3dd8701d70e669ee629758d7808ac48,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3001752263744523599872,3001.752263744523599872,0.03252827,97.64,0.010963426129511306,,0.27,2025-09-18T10:46:35
0xb1d3e696b999fa4103cc96f29622de645f5d3db24f2ab26d537985f4beb15d3e,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,4290831938,4290.831938,0.230441,988.78,0.014093741018838552,,0.35,2025-09-18T04:14:17
0x847442876b6652d0e9cf3047724cf88fce81d578b922ccd6d788d84878c84895,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.64,0.00,0.013016708010592444,,0.32,2025-09-18T10:35:35
0xe20e7c95b86cb031a1ed52107a93e3a072818a09d52eeb1af19db2bf66d58dae,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.077867,0.00,0.012994506665273742,,0.32,2025-09-18T10:35:55
0x341e4b2cb127b132d58231c42d145ffe3d9ecea81c7dbb489fb9f95c7e2646be,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,5.46,0.00,0.012994506665273742,,0.32,2025-09-18T10:36:11
0x973a947c467499f8aad83c21cacb01afc40abed5690d712a67759085ed02c9cd,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.230441,0.00,0.012994506665273742,,0.32,2025-09-18T10:36:31
0x1990afdfad1a0bcc61c57913b1328bd82606d5d0a463276c5c5142ce41441944,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.230441,0.00,0.012994506665273742,,0.32,2025-09-18T10:37:13
0x0247b27e05156625e00cdf4c800ea24fdbbafdf3d59e7c2845d88400fea72674,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.64,0.00,0.012994506665273742,,0.32,2025-09-18T10:37:31
0x0acc28c8a532b08d70cc46a9fb8b2e449293454b8f92d5548cc7ebecd86bae34,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,100000000000000,0.000100000000000000,0.077867,0.00,0.012994506665273742,,0.32,2025-09-18T10:37:53
0xabf4717466276c1098578c3d61ae46de4b772100b8b42f10a2ec3c48e63f2061,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,5.46,0.00,0.012994506665273742,,0.32,2025-09-18T10:38:09
0xecaa06ee416166d6ecc29f545ced60b40fb168ca67db3b3d8f79e87170aa794e,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.64,0.00,0.012994506665273742,,0.32,2025-09-18T10:38:43
0x4d015605b224aeb3d7a4caf70a668ea0e7dc44d75ef800d6efe56f905426e6a4,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.077867,0.00,0.012994506665273742,,0.32,2025-09-18T10:39:03
0xaf0fd4f78176d3d312c5adb1052316c68bbc00f440e47848299af3bda0376b6d,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,5.46,0.00,0.012994506665273742,,0.32,2025-09-18T10:39:23
0xefb44c99608963943c678b469ae0b6de7900f8221e6608c98bad3c9bc0af066e,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.230441,0.00,0.012994506665273742,,0.32,2025-09-18T10:39:43
0x85ecd8df371cf22d4c2f1c1b914d2621eb444616d182e0955aad99f86955a733,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,4790892165951971655680,4790.892165951971655680,0.03252827,155.84,0.011644534673323197,,0.29,2025-09-18T11:26:23
0xadd9172bccd1a3fcd08fc9d12e1334cae569d6d488fa89a18e7719c9324813ea,0x546b6a59c697e89bb5d9ed612efaeaa931281614,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x3e62fed35c97145e6b445704b8ce74b2544776a9,EARNM,558900000000000000000000,558900,0.00046857,261.88,0.012257878860822812,,0.30,2025-09-18T11:55:01
0x78ece56a19fa4e19cebb0c37f66474bb6f256424c5408d003e0673c638f28d78,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,6630272441564854193538,6630.272441564854193538,0.03094047,205.14,0.010558393348348138,,0.26,2025-09-18T12:00:03
0x0d869d6ae6db55bfc7ca1f241793fc6716aa2a053c31422a284b876e1b92af99,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,2398262517888473720562,2398.262517888473720562,0.03094047,74.20,0.010558393348348138,,0.26,2025-09-18T12:00:05
0xd468cdcec5fcc6aa0cdc9b0b3672977fd1036b6cc88331d7b8e51b284dd2b8f0,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-base-1,polygon-mainnet,0x4837b18a6d7af6159c8665505b90a2ed393255e0,LYP,4000000000000000000000,4000,0.03094047,123.76,0.010432130075716424,,0.26,2025-09-18T12:07:15
0xa61a472a65c54d746b8daae41d5ad69cc563d472d590ae476d5b6665591bd54b,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2822851714136568496128,2822.851714136568496128,0.03252827,91.82,0.012136186280069171,,0.30,2025-09-18T12:19:01
0xf9fdf9badfdfaa505a7215ec7bae5f9b838d932ea1c3913b11cd1c71d04e0b96,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x8d2757ea27aabf172da4cca4e5474c76016e3dc5,clBTC,100000000000,0.000000100000000000,,,0.010300915803620664,,0.25,2025-09-18T12:21:35
0xb6ffd8cd9faca063cad1543a3a55c068856a20d017f9318ab2848b188b2a76d3,0x14177ee3898a3da0106d39b947a34f3007b8a831,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3000000000,3000,0.999713,2999.14,0.012391876573943554,,0.31,2025-09-18T12:24:07
0xc8985e90f40cc610754055b674302542a2cdafb5e9c842263b247f6748b6c160,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x8d2757ea27aabf172da4cca4e5474c76016e3dc5,clBTC,100000000000,0.000000100000000000,,,0.012001129296436557,,0.30,2025-09-18T12:25:19
0xcc8904c97e90230f7fbc839736ea5784220eedea20d6c0e4f35404ac3a7c6d8e,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0xf587b7116879a529353cc71ee959cd69fd5cae48,cgETH.hashkey,1000000000000,0.000001000000000000,,,0.010356863044923626,,0.26,2025-09-18T12:28:31
0x96782a117bed93660e72aec73563668e0aff91a1d931048e7e351dd2181267c6,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,945016678689721076296,945.016678689721076296,0.03252827,30.74,0.011357963679541174,,0.28,2025-09-18T12:29:55
0xfc939f6acd9c38d1759efafe22ca7e2b73701823eef30cd7e286f92cc8cb6938,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0xf587b7116879a529353cc71ee959cd69fd5cae48,cgETH.hashkey,1000000000000,0.000001000000000000,,,0.011855744639282460,,0.29,2025-09-18T12:31:57
0x6d40a93b632a2deee71ae347895263709872e996185954eb798e1b192e70409e,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,940119106023299122527,940.119106023299122527,0.03252827,30.58,0.011357963679541174,,0.28,2025-09-18T12:32:23
0x483998b66bc61f591321aa6b96a4d8ff468787062bca9a91747a2d5ddef2c01f,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet,0x8d2757ea27aabf172da4cca4e5474c76016e3dc5,clBTC,100000000000,0.000000100000000000,,,0.413217451792739221,,10.18,2025-09-18T12:35:13
0xde92e3d646fda53ad0794863ea6c5a657ec76a4fcbb45b095332bff55045de73,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,935259507645505677598,935.259507645505677598,0.03252827,30.42,0.011357963679541174,,0.28,2025-09-18T12:36:19
0x3bdedb747abddfeaebe3a4e9b088613b123a318f1e9455d933e2697568336922,0xa523d78b025c47b5bfce3d606421043bdb7150ae,ethereum-mainnet-base-1,ethereum-mainnet,0xf587b7116879a529353cc71ee959cd69fd5cae48,cgETH.hashkey,1000000000000,0.000001000000000000,,,0.413217451792739221,,10.18,2025-09-18T12:41:47
0x0f23f54bc035ca5b0fa2ae1dc107227fa53e18dd78e121eec377a96c36f1cbbe,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2695760823019906793472,2695.760823019906793472,0.03252827,87.69,0.012372586605279613,,0.30,2025-09-18T12:42:51
0xab8852d77cd967d42a1b55e0a9270cdf6d8b584e7bb4ac15655a3eb9d3ff6129,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1568461806213251933330,1568.461806213251933330,0.03252827,51.02,0.011787821118418055,,0.29,2025-09-18T12:48:23
0xdb3c22f38c06cccda0ae13401c69765880f8dc04c3118844fc55b274cf8b1164,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1554787171065749094051,1554.787171065749094051,0.03252827,50.57,0.011787821118418055,,0.29,2025-09-18T12:53:49
0x37b3def453253d53688e637adfe89836c7de3d8e574fe1a1993a29721931986e,0xccccccf25584cafbd4d80e9464361af1e7280b44,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USDO,3883198444153944000000,3883.198444153944000000,0.996346,3869.01,0.012059462179682493,,0.30,2025-09-18T12:56:33
0xc7dd6b9676224f43ed827242947369d548966fe2337f1e1fef363bcc616797e7,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1519183649738421973877,1519.183649738421973877,0.03252827,49.42,0.017970940815173659,,0.44,2025-09-18T13:08:15
0x7fe44d41b1974847d4380724af7ccb47291161a930d8bf20803ecd91f85ba4c1,0x350254da53d5c6ab6a27a446582fa60fe120930c,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,2549969400846288420864,2549.969400846288420864,0.03252827,82.95,0.017970940815173659,,0.44,2025-09-18T13:11:45
0x22ca68a7806d3434459e5a7e57e7b352d14d6faab34dbbeee8cde566374bec88,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,9662700004000000000000,9662.700004000000000000,0.03252827,314.31,0.017970940815173659,,0.44,2025-09-18T13:14:41
0x0e83d791f2945715bd2d924c0cf7817a4abfcd26b5d8a362b5563726f968ce05,0xdfe7ad3e0cc6fb0798e66c67c72927c49fc42478,ethereum-mainnet-base-1,ethereum-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,420000000,420,0.999713,419.88,0.637480881428400425,,15.71,2025-09-18T13:16:57
0x92518663e4d4c66e80893b28418eb5de692b6628a5c768925bd138343e3814c9,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1403378552660845336869,1403.378552660845336869,0.03252827,45.65,0.017970940815173659,,0.44,2025-09-18T13:19:01
0xc8c7a9651acb0f1e09f88aff5e1f412edee820c8e6cb30d9e0737faccd28d509,0x68960c7edcabad4f1178ff5605a2800251266e34,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,394308975451081299,0.394308975451081299,24.64,9.72,0.010357996924766216,,0.26,2025-09-18T13:19:31
0xca56fc31b57a52dfbaa510f40c0e06124452a9d28f8da2b9ac17cdc9fee19420,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,1391800892002468689438,1391.800892002468689438,0.03252827,45.27,0.017040893869963224,,0.42,2025-09-18T13:28:35
0x3268ab97d4b381f7c83c355313c178e81c7f7a8a1ff6545163de2ec49fe17742,0x01bdc0f505555b9f51ef3557d13d15518fc0eaad,ethereum-mainnet-base-1,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,190640374659933502266834,190640.374659933502266834,0.00021582,41.14,0.010167957935809453,,0.25,2025-09-18T13:28:55
0x46730ca99a2d9782c9f2d567b420faed9a53dfdcdfb5859c5ab333adea9120be,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,8993093263000000000000,8993.093263000000000000,0.03252827,292.53,0.017040893869963224,,0.42,2025-09-18T13:35:07
0x743bf8b3ce3a5d0df0233efc609b9a76c12e79e639e2773ed8acb681742fec34,0x6111e45c8ec0d4ebc266e9a44140971b108e1953,ethereum-mainnet-base-1,ethereum-mainnet,0x806041b6473da60abbe1b256d9a2749a151be6c6,stTAO,47226391752,47.226391752,454.6,21469.12,0.390704121374573943,,9.63,2025-09-18T13:36:57
0x6de6e6ea2f79d131f7bcca165f7d0db7a58f90579c517713a901623ca48a14f8,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,11646777590809337333886,11646.777590809337333886,0.03252827,378.85,0.016639547143447782,,0.41,2025-09-18T14:33:37
