transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,totalValue,feeInLink,feeInUSD,feeInSol,blockTimestamp
0xb8a93e73b5e65142cc36a082f74af6bc1a21ffef260d6f41b7944e69e13bd996,0xaf1b5fd82aba074c56fc31782c1d03a116a77c82,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,498500000,498.5,0.999831,498.42,0.02329528278,0.52,,2025-08-14 4:22:59
0x3ffc702b7ca156dd3b5d5c9cb57c193a5768fa1f4582f2f3710432d989f0bb90,0x4cbe437aa7a83457221d657207d78199ec330954,ethereum-mainnet,ronin-mainnet,0x95b4b8cad3567b5d7ef7399c2ae1d7070692ab0d,APRS,1.5E+23,150000,0.00863546,1295.32,0.022049687,0.49,,2025-08-14 4:28:59
0xafd39ace0c6521b5abe1197392feede290641b554e43a0b6b4cd8d4f997e575d,0xafd24a2f5fe62a81e9a5d3aef0e3620737dbe22f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.5E+23,250000,1,250000,0.02356458986,0.53,,2025-08-14 4:43:47
0x44a6f72a4811249c63c46ccc416fcdf8213202769d8893d8291d351dcd20142c,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+15,0.001,4633.04,4.63,0.07973915294,1.79,,2025-08-14 4:44:47
0x1b4e853187ec61615358b2ce2609185b47ef17f60a0f072d092fbec982031035,0x5a3217244c1f89ceed72a860a56620ee937c7fee,ethereum-mainnet,berachain-mainnet,0x0f81001ef0a83ecce5ccebf63eb302c70a39a654,DOLO,6.16E+20,616,0.213859,131.74,0.02181415034,0.49,,2025-08-14 4:46:47
0xec10468e77fb7ccd441630c1f42350eb21be4ab376a035ca01776faee13e6687,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02337299591,0.52,,2025-08-14 4:46:59
0x54d383f1fb9b1dad496ba5d4fbfc17e38c217aef97746bfddb25387614b9f4b8,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,9E+17,0.9,4633.04,4169.74,0.02204999661,0.49,,2025-08-14 4:47:59
0xc839fba31e94d459037b45cb0d427a797d422d677ea5fa98abc32fa0382c0f82,0x343e9e1380f3147e6e5426f867f5f210d55e26c9,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,4.4975E+22,44975,1,44975,0.0235734734,0.53,,2025-08-14 4:57:23
0xb35cdd928f7e385a32d87e188547ca4dbbbee6def15e0fe4d81dc17dfc7bcf0c,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,ethereum-mainnet-base-1,0x514910771af9ca656af840dff83e8264ecf986ca,LINK,2.97851E+20,297.851024,22.44,6683.78,0.02284055454,0.51,,2025-08-14 4:58:59
0xcc2c169251b9b8e9a4fd072b344b292ed5f9e20d5997d92c2bd7e3283c092691,0xafd24a2f5fe62a81e9a5d3aef0e3620737dbe22f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.5E+23,250000,1,250000,0.0235734734,0.53,,2025-08-14 5:14:11
0x6b225e450d21de72827583a15434f6e3aaf598c5a8206a3b9172cd209f8e447c,0xb354af60d85e5fe431facdbb9388e4e4f70e1bbd,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,19000922110,19000.92211,0.999831,18997.71,0.02209688066,0.5,,2025-08-14 5:21:59
0xeb06da703de9549d59b02851a84282cf612e821214c783decf8383ccc5a44276,0x6cff6ecb996dba27d9b061c1ffd2d4b27cf7d127,ethereum-mainnet,ethereum-mainnet-base-1,0xdbb5cf12408a3ac17d668037ce289f9ea75439d7,WMTX,2000000000,2000,0.186378,372.76,0.02254503487,0.51,,2025-08-14 5:23:11
0x7692c5db12b0e0fd564e72cd2db9402031d9528fb60529f604a46d0da030f17d,0x343e9e1380f3147e6e5426f867f5f210d55e26c9,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,4.5E+22,45000,1,45000,0.0235734734,0.53,,2025-08-14 5:23:47
0x9057152b1c97ae6a7857af65c123af9ac4d7efd1f0359ab6ae10eca96a360216,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,3.33037E+20,333.037394,2.75,915.85,0.02254304792,0.51,,2025-08-14 5:23:59
0x3d57302f18f5c9bb699c2a6f3d5529af6bbf502a633403cdf18b2e76616d7a0a,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:27:35
0xbba93ad28cdba040b89c9e02dbe9955b90e09b5a7a37ef8150afa3466dddfbc3,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:29:59
0xdb6d7e3ac1f9efc622c32d5fb86679aa3fae3dbf774326a7291c42528bd78332,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:34:11
0xd9aa22592b1cbbd7bb8b7e2d5d24ae8b3c1902553ded0f194ede91b770fa03e8,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,23318838979823489656406,23318.83898,0.04134928,964.22,0.02251219935,0.51,,2025-08-14 5:39:23
0x50dc16de8cd9214d366e300dad811de20bfd428509f3afe1ab882fab0969775a,0xe2ae39731c356de5d443bda0f285fccc3c62c9a1,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,198800000,198.8,0.999831,198.77,0.02330289602,0.52,,2025-08-14 5:43:59
0x19a5601488fbfc951d34f4a210cf0953003b208b5c0d0d75fe139c0578d5c2af,0xf79c7c3db2ad999313a5ca421845a5bbf14c3c8f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.02E+21,2020,1,2020,0.0235734734,0.53,,2025-08-14 5:44:35
0x4806c7b21ae7dd19d82a0cc1bb48fa1186ad2a6c3827edf1f408807ec2136d7e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0x77146784315ba81904d654466968e3a7c196d1f3,TREE,1838102595455492676162,1838.102595,0.367718,675.9,0.02474655663,0.56,,2025-08-14 5:44:47
0xc764b6950f3e05676dab4b5b91357d6d2753a11ba18a92a6c225edf3f8aa7309,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:48:35
0xe3d72e0589048fd5bee98413269fc0bfbe9cebdf7f06b0e135247a5de1056758,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:51:59
0x7f0139bd5d24af1ded252dc12e6c795c8a8d7932b205b76a09635cd5a68c0bb6,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,3.34728E+20,334.728001,2.75,920.5,0.02254304792,0.51,,2025-08-14 5:53:11
0xef3239ba340e723d0a6dc3730031d826785dfbaf738f617892f5377415efe677,0x5021cbb3c597c9017ff524840f3bb64048c9af1c,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.01946837371,0.44,,2025-08-14 5:53:11
0x940ce36afc9dace63e5ea7a26d7d4345ec1471edae05322420937fbd543204b5,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:53:35
0x98f8ad4fbcaf7e37d0269815267a3f57028036434b98726d9f96739bc1f6ae16,0x2d7fbcd62b4c7d438fe06be2882266c5d358b455,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.5E+20,250,1,250,0.0235734734,0.53,,2025-08-14 5:57:11
0x5b5082963cb861dff07471768ffc06ef7bae66ec70613d224ee0c0b69c905c41,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 5:59:59
0xc88b6f961ff36fd756c2d4bb611f1cac4e674eba25f4350241789ef296bd1b60,0x9867de173be577dca780672183df8bd977a39ee4,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,PAAL,46134608701500,0.0000461346087,0.114707,0,0.0235734734,0.53,,2025-08-14 6:01:47
0x45ad73d72f0ef3f01faf493d5acd094f86f061018fe2636a224fec7a7b922c17,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet,binance_smart_chain-mainnet,0x14fee680690900ba0cccfc76ad70fd1b95d10e16,PAAL,5976558770412,0.00000597655877,0.114707,0,0.02447584511,0.55,,2025-08-14 6:04:47
0xa644fcbb6fa4a3b65e80dcaef06c8bef838c284558a1d8c4cf2fc53f49587bc1,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:04:59
0x31b2c8eac1749e1b8d06f7b9251ce7dd7a204058bf413dfb8c84f0f364785b60,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:05:47
0x7d3e616afac68b1480b8f53eada5ab7c7772fce6d17d46c1d350e72be61f2c35,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:09:23
0x3305eec1d59f098ff1cbce7582a14439f7275ebc28b744f3046d238a2777eab1,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02278301314,0.51,,2025-08-14 6:13:35
0xfa8def81f8394ae5d448211508ffa405788a9ff32417b7be88f931282b6b1f37,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,5E+21,5000,1,5000,0.0235734734,0.53,,2025-08-14 6:13:35
0x8458e293d9a7bcdb752f9111667f945881bff52c9251e44b9ce74b1666a97e62,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,596741141355870914434,596.7411414,2.75,1641.04,0.02229586169,0.5,,2025-08-14 6:15:47
0xc1f60f207403ddab3d6b577ce78d2df4ec9348d6eed1ac07cfd2776450258c99,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:16:47
0x0951ae1df1c38c3d17238faf3018c586bf217bb74755eb455107074e6f4de803,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:17:35
0x350a99be4ac704f7137dc52932f08b3cc2493c5427a245713d7b5d5bd40ab781,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,DPI,4159601900990200882,4.159601901,126.75,527.23,0.02337381088,0.52,,2025-08-14 6:19:23
0x3cc38df7f752987fc4e3ba1c90682fa6435f51a32707aabcc1f80f488e152ec5,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:19:59
0xd15c80132243d322cb5865f3f24ebf07b040397e189557a93a7f5c8f3e2969a4,0xda821a84511d6448024c584dd472ff50dc449307,ethereum-mainnet,ethereum-mainnet-base-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,502544228170014674306,502.5442282,0.999553,502.32,0.02318510648,0.52,,2025-08-14 6:22:23
0x82cdce1eb0d5d8d864830b16dda8fecf28384921d4996939a5f53c92fb6e1ee9,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:28:47
0xdcce4b4b29b18c387fb8e25b481d4d8edd83b955d8ac18c0e81762d776863405,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,4.98632E+22,49863.21,1,49863.21,0.0235734734,0.53,,2025-08-14 6:33:59
0x43566c54336f47a9f6a74b4918f44819c26b8a1d45b1507cd9bdf6a1b57839ac,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x1494ca1f11d487c2bbe4543e90080aeba4ba3c2b,DPI,4516040999366435690,4.516040999,126.75,572.41,0.02337381088,0.52,,2025-08-14 6:34:35
0xbc19b3d784636d87cc034ef3589f5d2335fc69d4c946fa74a9a1243f36e90026,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338090727,0.52,,2025-08-14 6:45:59
0x427f6a3febec9a06903319416934a1152f4e0a3ae3b3c85ce9792498d567f0b4,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,polygon-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,10442248,10.442248,0.999831,10.44,0.02221491077,0.5,,2025-08-14 6:50:35
0x1338141e68e34de6ddc6fbb89e4a8f6870cbe96b9c7aeef15894e13271c17f1f,0xd19ec5b6100b762079f9d997fec0e72a91b4e55f,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,200000000000,200000,0.999831,199966.2,0.02329433463,0.52,,2025-08-14 7:04:11
0x8b5b4ee1072e60b50356029c103dfbfc2d4b3b8fcc4ed13a5d8fd54ad3b42fbc,0x08d17392a30a5a3beb4cb191f5b18005bf494659,ethereum-mainnet,ethereum-mainnet-arbitrum-1,,,,,,,0.02596508772,0.58,,2025-08-14 7:05:47
0xb18b6f4e788f96c43066779f83d9190ad6e08f0dbadcd9a3429b4f15ff2e356f,0x88135dd0e7a8a2e42272dda89849a997ce2e83f7,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.02885865296,0.65,,2025-08-14 7:09:35
0x9f63be03038e08193b291f5d889273457a69b59be78cfad703fc5e5de77b8b3e,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,547053876902515253946,547.0538769,2.75,1504.4,0.02292749225,0.51,,2025-08-14 7:17:47
0xbfee80b4b5c730f5cff802c409508024ea7eef112bb7a59927e5b50f79ea90de,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02339998128,0.53,,2025-08-14 7:20:35
0xafadb9d72a454e60465c286e45dc3002a51927e8d7ef96cb90b0b017d69efb67,0x3f0bf2350a9d2c0e976ca0749d13b732202468a6,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,1.76052E+23,176052.2,1,176052.2,0.02359489129,0.53,,2025-08-14 7:21:23
0x3afbf10ede33867648a8c31277b312b73d6bbeffa11c250fd3bf206cb7113e9b,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02339998128,0.53,,2025-08-14 7:33:35
0x1e031a7ca938e32a2b701c530dc814d725801c74c941972f3dad8f6e03183cfe,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-optimism-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,29880000,29.88,0.999831,29.87,0.02206493212,0.5,,2025-08-14 7:37:23
0x200b0c888b46caefecc2bcdca66b97b8843de1d52b1256dc60daa0be2bb6f81d,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,393209523171191626374,393.2095232,2.75,1081.33,0.02292749225,0.51,,2025-08-14 7:37:47
0x4c4b4baeb8942a1a3ea3e08978cda4861f8fa1b40af2f4faef65750da2ce7588,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1.3E+15,0.0013,4633.04,6.02,0.02204870461,0.49,,2025-08-14 7:37:59
0x943ef614c055cb9b1956255169d87d074807f0e5b96a8043fa63ea278ab12905,0x402276c079b1fb3e4490a258a1956007a04d2a29,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.24E+21,2240,1,2240,0.02359489129,0.53,,2025-08-14 7:39:35
0x680e4d9db6c4fa2cf4b72fe10fad5810218cb946bbdfcc4ff953143e87ddf06c,0x6a51eee3a2c2d33921844965738ae99b81dbff95,ethereum-mainnet,plume-mainnet,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD1,10977301401114930445,10.9773014,1.001,10.99,0.02394140565,0.54,,2025-08-14 7:41:11
0x71fcce8057cdd5c38646b36b5656f3d3b3c06efb8d7eb97c3138e88cd46ddcd7,0xc23a387365ca4bac024cb4323e42a19338192561,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.4E+20,240,1,240,0.02359489129,0.53,,2025-08-14 7:43:47
0xd869658d4914ae9535ed40302353daf74576b092696c87d3a2f8a6cae99d4125,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,7318135646474070240,7.318135646,4633.04,33905.22,0.02204870461,0.49,,2025-08-14 7:48:35
0xb3b85b7d9ec68f7bdb740ec104e22b9cf784d84aa49d54a4c04e2525a5323d2f,0x36eac437b566e63ab354c324a12e451c03a34138,ethereum-mainnet,ronin-mainnet,0x88d100432f98956b16b66df56962fd3e5ccd297a,LUA,4E+21,4000,3.12,12480,0.02204965927,0.49,,2025-08-14 7:53:59
0x77410af4d7ca03b15f0ce69195f20e1e70c712a9a61689ef3fac9cb79b47e491,0xafd24a2f5fe62a81e9a5d3aef0e3620737dbe22f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.7E+23,270000,1,270000,0.02359489129,0.53,,2025-08-14 7:54:23
0xfb9becdb254ef218821eb3e7dbcfca65abaf67ee1fc7728a013abc44bc92bb60,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,32479041390104935452384,32479.04139,0.04134928,1342.98,0.02272161795,0.51,,2025-08-14 7:59:11
0xb372c7fc92e947d0493d671f830370fbaa13c63b46af4eadc94372fc21f4792d,0x2526a6efeef588bdfb0d572d8c373dd71ef4e4f4,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,50432649640009569438105,50432.64964,0.999553,50410.11,0.02517634503,0.56,,2025-08-14 8:02:47
0x7359620522af165b609af4bb4cc20c554e7f0ffa22ae7062eee5c7393dd442fe,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02339998128,0.53,,2025-08-14 8:17:11
0xd74fe0e96958d95b9c76b5726e6e043160aa3a5bd915d184d00cbcd7bd96e3af,0xafd24a2f5fe62a81e9a5d3aef0e3620737dbe22f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,2.7E+23,270000,1,270000,0.02359489129,0.53,,2025-08-14 8:27:11
0x0a56c0e177261f93e518f6b585fb0662383c86a91f121522b0aaabc643fe107d,0x972d764dc1379299dd14e7afcb4b46b01bf2193f,ethereum-mainnet,binance_smart_chain-mainnet,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USDf,5.7E+22,57000,1,57000,0.02359489129,0.53,,2025-08-14 8:27:47
0xbddd2dc308abde8b19b1b351c8b9f83dd56964020267d18dc2ffdf0d646fb22c,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,bitcoin-mainnet-bitlayer-1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+16,0.01,4633.04,46.33,0.07895425736,1.77,,2025-08-14 8:30:35
0xfdc247673bb2ffa7b952bb812a073a3aebb6352b440e5a928fcdc296bd6c59ab,0xfe97edef9b95f76692758d1c49574214c471fbcb,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,1000000,1,0.999831,1,0.02329433463,0.52,,2025-08-14 8:32:35
0x0af56b00fc940cbb78583047dea702b8e5cf235acc17a7bfedff128d19691703,0x20ea2f2ecf36bcb6df086d923a120496dc616f76,ethereum-mainnet,ethereum-mainnet-base-1,,,,,,,0.0230727302,0.52,,2025-08-14 8:36:23
0x20e7db2200ce77ee66c770772c715d5ba81d61bea376bd436b05288dfda5c18d,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,400146913539803254635,400.1469135,2.75,1100.4,0.02292749225,0.51,,2025-08-14 8:42:59
0x13e134e8fc37dc066b7aad5366c8b390a4e3cdd24fe46513600e8f3ba7125786,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,61342208055968345090580,61342.20806,0.04134928,2536.46,0.02272161795,0.51,,2025-08-14 8:45:47
0xef8d351c41881f693d8799cf50c77a2d4094457b998a2fa516403fd86aa6d680,0x771d10d0c86e26ea8d3b778ad4d31b30533b9cbf,ethereum-mainnet,binance_smart_chain-mainnet,,,,,,,0.02338498522,0.52,,2025-08-14 8:53:35
0x7bb9d5b545888c387a65a2b07c82abb7aa5e06e2937c53855d2b769812bffb6c,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet,ethereum-mainnet-base-1,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,6647833,6.647833,0.999831,6.65,0.0224703612,0.5,,2025-08-14 8:58:35
0xce4122c127385237b7f2cfd736c039e3dad45e5fa64373c68a7daa492733d8be,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,3.3886E+20,338.860497,2.75,931.87,0.02274257016,0.51,,2025-08-14 9:02:59
0x4c7a28ef70e01757f21cf062ed2b79ede323b5e939a9e4442ba7dad03339d34c,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet,ethereum-mainnet-base-1,0x8fe815417913a93ea99049fc0718ee1647a2a07c,XSWAP,42751252973409281074339,42751.25297,0.04134928,1767.73,0.02213412835,0.5,,2025-08-14 9:14:35
0x3d86c3a63544247f2395e5dc06a6a7e61e3dd0d7824722d17be885fce5ea0902,0xdc6f869d2d34e4aee3e89a51f2af6d54f0f7f690,ethereum-mainnet,ethereum-mainnet-base-1,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,1.577E+21,1577,0.999342,1575.96,0.02211330114,0.5,,2025-08-14 9:18:11
0x8e72980c6843996a119d696feb8d33cd1a5607864b19cf7659fbeca1b6846e2c,0x66598216d8e4d9afe0f06d525b335b762229842f,ethereum-mainnet,ronin-mainnet,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH,1E+16,0.01,4633.04,46.33,0.02204510505,0.49,,2025-08-14 9:18:47
0xc5c4e7e413a20620133dbea1381aef0e79f4b23185b873de3bedca3501a5a5f5,0xdc6f869d2d34e4aee3e89a51f2af6d54f0f7f690,ethereum-mainnet,ethereum-mainnet-optimism-1,0x6440f144b7e50d6a8439336510312d2f54beb01d,BOLD,1.577E+21,1577,0.999342,1575.96,0.02196707279,0.49,,2025-08-14 9:18:47
0x1645abf850e3bc08f0352b3a069ed4eef824395a0748476c71e958607b47e2fd,0x97281d9da948509a271d84d11fbcf0377b130515,ethereum-mainnet,ethereum-mainnet-arbitrum-1,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,GHO,4707271697366359598806,4707.271697,0.999553,4705.17,0.02414075373,0.54,,2025-08-14 9:38:35
0x25fe8c859969ae5da0708193c9a24b9311fd837b2693b62c0e4bd4187c7550e1,0x5fa88c1226b6cd0482dbac81f0bc14c36fb91421,ethereum-mainnet,wemix-mainnet,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USDC,26400000,26.4,0.999831,26.4,0.0232753843,0.52,,2025-08-14 9:40:35
0x70b3d95fcfb5825b621cd1834f77d7c21bf5dcbdc39a6866c9b1ec782fc093ba,0xed42a7d8559a463722ca4bed50e0cc05a386b0e1,ethereum-mainnet,polygon-mainnet,,,,,,,0.01894988197,0.43,,2025-08-14 9:44:35
0xbbaf9dd1733447e79b1e13c4697d08386a56abc3dd6bcb92de0c18df08fdd045,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,997057779204842492311,997.0577792,2.75,2741.91,0.02242774927,0.5,,2025-08-14 9:46:23
0x4ee6962e82d6fc2207c30f0bfb20b0845229548a502a8078905212ab35231ab5,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet,avalanche-mainnet,0xa19f5264f7d7be11c451c093d8f92592820bea86,BYTES,247809644401954095104,247.8096444,2.75,681.48,0.02274257016,0.51,,2025-08-14 9:46:23
0x36db57cc32166dcce79ff67fb3bf615a6f7b291b9aedd9659564084f33f74404,0xe04415142de52c30bc014b74c43a65adb41759b5,ethereum-mainnet,ethereum-mainnet-base-1,0x8c1bed5b9a0928467c9b1341da1d7bd5e10b6549,LsETH,1.516E+19,15.16,5013.12,75998.9,0.02211330114,0.5,,2025-08-14 9:46:23
