transactionHash,sender,sourceNetworkName,destNetworkName,token,tokenName,amount,amountFormatted,price,value,feeInLink,feeInSol,feeInUSD,blockTimestamp
0xe18ff20ce5876c8c9d5273607e468115349d91fb4e27e781e012753bf08511bb,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,951365860950893027100,951.365860950893027100,0.24387,232.01,0.010558220763836045,,0.25,2025-09-14T20:14:39
0x1d5128537660942bfd5ec97a987d30f0712315e9259ca2f492c9a715492d1697,0xe1c14b9f065dead2e89ee35382f8bd42bdb87a04,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,1394459770,1394.459770,0.999752,1394.11,0.010978058888882916,,0.26,2025-09-14T20:37:41
0x2faaf3fe1807bb40e524061c1da9755c2f72b845d9061fd92ebdc7d6191f0761,0x4bc643944eba6cfc6f6bd0c2fd822e89adcd7528,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,108369808850000000,0.108369808850000000,5606.94,607.62,0.088332683949914836,,2.13,2025-09-14T20:47:27
0x69ca36f2cd13d30e295132ab281366fb6afc4e3cc296731dd70a9212ce4b3f0d,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.043616604760607712,,1.05,2025-09-14T21:07:56
0xa1fa50eb0dd143ce3cbeb198bdbba6e51136e5906295e1e8354c708cad82ffc9,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.042710986424809375,,1.03,2025-09-14T21:18:51
0x5a6e5a89a281a12ffff69a6d2a52f98dc9982f952e6ee45e1a80c7e374d0e36f,0xaa4930cc3ec15df83ba3ac4e5326111eb594f742,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xd09acb80c1e8f2291862c4978a008791c9167003,tETH,166735129631000000,0.166735129631000000,5606.94,934.87,0.077029674921078595,,1.86,2025-09-14T21:41:05
0x34747bc0b2be2809b26aade798088b81343871cbbf4858ccdf0977ab0c05f085,0xf0000058000021003e4754dca700c766de7601c2,ethereum-mainnet-arbitrum-1,ethereum-mainnet,,,,,,,0.036886212935780094,,0.89,2025-09-14T21:45:48
0x686f3c3c85bc9bbaeeb83c6ec8d5dc69309f8699d6c8cd5a7c3662045619eae3,0xe83f75907fb4c575414fa6f5cfe8cef24dc5870c,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,4760142259696235970560,4760.142259696235970560,0.24387,1160.86,0.010562390787583118,,0.25,2025-09-14T22:12:39
0x51915231f4335a4c430191f7292cf28ce67372e0548bf6691d3117147632a153,0xd541e6cfc610def494fc36cce99a5dbdf84111f6,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,939578959142024602478,939.578959142024602478,0.24387,229.14,0.010562390787583118,,0.25,2025-09-14T22:12:52
0xf672c2e80390b8b7138a044da6e3aca8a24aa6b6592eb39b7ea6d30eb32ab22e,0xa77ac4a2b315b09b63ddf56e3e329279bf93e7ee,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,,,,,,,0.004485947553242156,,0.11,2025-09-14T22:15:48
0x9cbf7b3e10addab00a582785af0abfcf17248eb6ead0e8cf7785e221d5fa7540,0x164c20a4e11cbe0d8b5e23f5ee35675890be280d,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0xaf88d065e77c8cc2239327c5edb3a432268e5831,USDC,47000117,47.000117,0.999752,46.99,0.009673103980742411,,0.23,2025-09-14T22:22:54
0x744707951df718d00d832f4370d72205e726c0988c8a01ab5cbaedb5adad133e,0x1d15024c9d51dd9aae2a890f4187775c1ec4ec58,ethereum-mainnet-arbitrum-1,ethereum-mainnet,0xaeac3b55c3522157ecda7ec8fcb86c832faa28af,XYRO,98954278423124153624609,98954.278423124153624609,0.00102156,101.09,0.085078705302321742,,2.05,2025-09-14T22:50:26
0x28d333f0860e79f5da0307d9e57d1721ced8e3a33c5abda01be9bf06c03e63d9,0xca74f404e0c7bfa35b13b511097df966d5a65597,ethereum-mainnet-arbitrum-1,polygon-mainnet,0x27f485b62c4a7e635f561a87560adf5090239e93,DFX,21967746857000000000000,21967.746857000000000000,0.0181754,399.27,0.010696784930571780,,0.26,2025-09-14T22:57:12
0xd893bc0c93fb1e295c8e205cccf144aa889d58c7730ec0ef229c3de49ffd74ea,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,ethereum-mainnet-arbitrum-1,ethereum-mainnet-base-1,0x5829d6fe7528bc8e92c4e81cc8f20a528820b51a,OVER,1200000000000000000000,1200,0.24387,292.64,0.010475713685763544,,0.25,2025-09-14T23:27:55
0x67692ae29f5b26df85718b142be1dc0521937cce39e48996db6572935fa1aa33,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,2089830797920325878680,2089.830797920325878680,0.082822,173.08,0.012978157339648660,,0.31,2025-09-14T00:18:59
0x42957c55c70b93205b7814048aa0c54d0952585b5e6f31e241a4b201c2b997e9,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd71552d9e08e5351adb52163b3bbbc4d7de53ce1,AITECH,15761853780571170275328,15761.853780571170275328,0.03328906,524.70,0.014372956880923486,,0.35,2025-09-14T00:42:35
0xdc889c7038ba680550389e717c83fbed999a3b2e642e1667c014669b2ce5c017,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,1166353883790586675200,1166.353883790586675200,0.24387,284.44,0.010220848605996881,,0.25,2025-09-14T00:52:55
0x30be087a26c628c7f726fe3328261f44347148da12abb5bb985a1fbc23fd4ede,0x38b72280893b5acc08b5f1ca600923865fdfb347,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2329179846188532236288,2329.179846188532236288,0.24387,568.02,0.010225451648504530,,0.25,2025-09-14T01:02:29
0x13ad561cf1803d12afa50690be41cc35b26216130d97a219324272db11fa017c,0x592543e0464c2373291c6e9a79c5d096cb67ae1e,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,938404403021383416,0.938404403021383416,24.13,22.64,0.010421230036346032,,0.25,2025-09-14T01:02:33
0xc22ada0e4dc1dd35cbc59a916b48aad660330fe05f349d87bd982a26a622f5bc,0x696c73976ba5d4064a4639c5911b42130f4869fb,ethereum-mainnet-base-1,ethereum-mainnet,0x4200000000000000000000000000000000000006,WETH,353937048130277596,0.353937048130277596,4608.79,1631.22,0.068916462859460459,,1.66,2025-09-14T02:47:41
0x492cdf92338086837bc95e764cfd4cd091fdf031b92ac1f7f32cac337ac2b311,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,82605821,82.605821,0.999752,82.59,0.011787096551647065,,0.28,2025-09-14T03:08:37
0xfa9abdbcd722c5c0f0d1c38c21b5b2567487e714a2ea81c66a65e99cc642df6f,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2324244084475870314496,2324.244084475870314496,0.24387,566.81,0.010226184283755307,,0.25,2025-09-14T04:00:33
0x948db9ad0add5c965bc482c6441703b803cf94c8e1311a88ce8d44710ab8817a,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,5000000,5,0.999752,5.00,0.011814246791765869,,0.29,2025-09-14T04:31:49
0xa3e57d55879c4ff347f8c0267abd9867724ebe9e5004dca204c824ab267bfd62,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3234731688664339538052,3234.731688664339538052,0.02219499,71.79,0.011616493771150916,,0.28,2025-09-14T05:16:31
0x58a7c5cd9e1fb8f86ef2b8672ef8ff73c22e39dd70acbcc51df9e1236adf48cc,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3189629334367878032988,3189.629334367878032988,0.02219499,70.79,0.011029894433973876,,0.27,2025-09-14T05:35:17
0x7fa19049167137b28845785d229b23e3b915b7626b04885545328bc04ca6abb5,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,2322225799767657021440,2322.225799767657021440,0.24387,566.32,0.010235923740531404,,0.25,2025-09-14T05:52:05
0x520e4fc1c4d4b47df1865cfe515e772184bda57655030797e17898fab379ddcf,0xe791eedc4df49bb340cfb4e3bef9e640aed52ff6,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0x9818b6c09f5ecc843060927e8587c427c7c93583,RIZE,21042703654668639512724,21042.703654668639512724,0.02040722,429.42,0.014368531573876088,,0.35,2025-09-14T05:56:17
0x0b2665465adf096c0ece76743cde39ab58f1eb24e6084b97f9e20cf352abfa1b,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,gnosis_chain-mainnet,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,668633287867091265575,668.633287867091265575,0.998404,667.57,0.010243043508199446,,0.25,2025-09-14T07:02:05
0x831dd57d9d08d9c0bde6c0959bddf7bd81e4edf94b606d506bd45ccf280f40a4,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,avalanche-mainnet,0xa588041ea7285e8ab47cfbcc8871ab338f672147,ORNG,3145463752734500584563,3145.463752734500584563,0.02219499,69.81,0.011016610321210991,,0.27,2025-09-14T07:51:25
0x1b328d442fd6ad95af6c42e25ccc339f17bd5180001dbf075643c65415246e8d,0x5c60f12838b8e3eeb525f299cd7c454c989dd04e,ethereum-mainnet-base-1,avalanche-mainnet,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,11029642,11.029642,0.999752,11.03,0.011558539120638173,,0.28,2025-09-14T08:19:09
0xe90a8172fe3227641a24932e41fa433886b4827d66e559aa6629987e47f29685,0xf5c299316699131d29adcb7ef87af8e97bbc7ead,ethereum-mainnet-base-1,binance_smart_chain-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,2129988566366766797308,2129.988566366766797308,0.082822,176.41,0.012958555855089756,,0.31,2025-09-14T09:50:21
0xdb4109ec84fb3c6918db7606c59aa97bb37245bee5c7d440557aa1899698cf8a,0x58a6bb60978f8a973585286fdfa8f8dfc1ca2706,ethereum-mainnet-base-1,ethereum-mainnet,0x3b86ad95859b6ab773f55f8d94b4b9d443ee931f,SolvBTC,50389733954000446,0.050389733954000446,115094,5799.56,0.297659996767349055,,7.18,2025-09-14T10:27:03
0xc9bd0e4d8488a3ecb1639c549886c6c55f2a34c8fc1fa239213c7591b8e53b05,0xfb303150090c75963865d2885e36eb6f3591a02c,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x4200000000000000000000000000000000000006,WETH,28051534449771,0.000028051534449771,4608.79,0.13,0.007955732811878106,,0.19,2025-09-14T10:29:57
0xd05e35e7a685d270732894516568852fedaa9258ef447f304698aefd26945e74,0x01bdc0f505555b9f51ef3557d13d15518fc0eaad,ethereum-mainnet-base-1,ethereum-mainnet-unichain-1,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5,BETS,187741708005383862155200,187741.708005383862155200,0.00021886,41.09,0.010235289803017456,,0.25,2025-09-14T10:52:49
0x38e24d55e5e57a19c172974e8f1c5ee595892404cf8d875ac1f5fea70e8ccd8f,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,solana-mainnet,0xb59c8912c83157a955f9d715e556257f432c35d7,TRUF,19539435068423669809152,19539.435068423669809152,0.02354613,460.08,0.014303441772382242,,0.35,2025-09-14T03:03:23
0x480b3b605806860ab50c36804e81a9b2b2d7e8d5ccd479d9e0edd6077e224fcf,0xd2e44e40b5fb960a8a74dd7b9d6b7f14b805b50d,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,55290184833,55290.184833,0.00403577,223.14,0.014296469136730168,,0.34,2025-09-14T04:07:37
0xeab514c76daaa629a7be0886514c8492ad74f373287b918a13e9d866cdb5a4ef,0x8c5e59712c6108333e7429e387126d6e9be491ea,ethereum-mainnet-base-1,solana-mainnet,0xe2f9db0186b13668aec9fe0e15dbd13004ed8d6f,YNE,108724448674,108724.448674,0.00403577,438.79,0.014391458660822068,,0.35,2025-09-14T04:30:15
0xa81c739a6fac97a57c29322e9b61b2b568ca2a1784770085681722aee38b0282,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012718782689931180,,0.31,2025-09-14T07:29:19
0x2b5059a94fb8da54c509ebb1341a2732263a2d0867ab448862add34c0ccf74ba,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012718782689931180,,0.31,2025-09-14T07:29:41
0x07c76ce226d2234bd9ce4e8c64adb687efd9c43311dfc099e1df712109f2907b,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.04,0.00,0.012718782689931180,,0.31,2025-09-14T07:29:59
0xd9e69de33f2a88ead469712a86d7c10371aa4b972b265d846d54488f864073d6,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012718782689931180,,0.31,2025-09-14T07:30:23
0x8cee2d6e2744cd51a5e682937c49f2dcec3975faa331358ce695404d579db2dc,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012718782689931180,,0.31,2025-09-14T07:30:51
0xef6e1593fdc99c071ccdc448902f2a3492afb06a2504a74110e78e31798e70fa,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012718782689931180,,0.31,2025-09-14T07:31:15
0xfc8a3617c149e9141ae51d53f85a906beeffd483b34191da6cb76cf6fd6c0908,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,100000000000000,0.000100000000000000,24.13,0.00,0.012716204568909199,,0.31,2025-09-14T08:14:59
0x1f44e5847053a192ef7c3f18bdc8d030dda3605cae8c86aea4be0741a73df920,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012716204568909199,,0.31,2025-09-14T08:15:25
0x8b9757862732f316d0f5653e3952b3b32dbcdb5b4f26854a12b6cbc56116fdf6,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.04,0.00,0.012716204568909199,,0.31,2025-09-14T08:15:41
0x9302167127ae585e3c24f431c64f9403a0249e63bda624c9a9a07c1260737a6f,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012716204568909199,,0.31,2025-09-14T08:15:59
0xa7f396052c6adbd63a4694b121d5d9a6dfe79af02bc15f8e33dc804d16e3a4fb,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012770917842384924,,0.31,2025-09-14T10:50:01
0x2f4df9ccef04083189247d6925c08eb332c887960344a6282ef877cbe4f34623,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012770917842384924,,0.31,2025-09-14T10:50:23
0x2a9134db9cabefc05b1c66acf62ca0b9e639ab9bfeda943645bf15614ff040b2,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.04,0.00,0.012770917842384924,,0.31,2025-09-14T10:50:43
0x6ecdbc1dd73c04c03270578cd9a82fb9613ff98a2a911d60805accc5a2b142e5,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012770917842384924,,0.31,2025-09-14T10:51:05
0x677ee7e73dc9faf1cec744c06296280b892628eaf4f46fe373cee8cb24f267ea,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012770917842384924,,0.31,2025-09-14T10:51:35
0x47b021bad431e0c63144eb8d79f24a3402bd1b86e8a5def213befa2172636db4,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012770917842384924,,0.31,2025-09-14T10:51:53
0xa505773394be56491fa5463107fed5d67062e12ee5559d036bfb867350aa5290,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012770917842384924,,0.31,2025-09-14T10:52:13
0x423a8f58affc245faa52125807a2fcc32b7be5a3da680cc71cb7764ef18c6aa9,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,100000000000000,0.000100000000000000,6.04,0.00,0.012770917842384924,,0.31,2025-09-14T10:52:33
0xa6f60e9d70eefc9ede8a2e0841ee746ea49804cb8a7d42f0d40c218d56f4eee6,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012770917842384924,,0.31,2025-09-14T10:58:21
0xa44cfbf16b9cdfc6337d3f335a0f59fdd8b6024ae1fc684d0910d025626de726,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012770917842384924,,0.31,2025-09-14T10:58:39
0x4304e2b0fe00498ec87cca1bd4e6f298731d0e3ddceb6338062e3b698cdd89c7,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.04,0.00,0.012770917842384924,,0.31,2025-09-14T10:58:59
0x12c989b9b28a94a7d3c2fcd8c9cb53d90844ed41a60dd075a987808eeda55a3c,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012770917842384924,,0.31,2025-09-14T10:59:17
0x4528800c38fb93fa0f75d531217fad04b52bb226b9722ac0057f5fc958ff4173,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x3e31966d4f81c72d2a55310a6365a56a4393e98d,WMTX,10,0.000010,0.253947,0.00,0.012770917842384924,,0.31,2025-09-14T11:00:47
0x964dea4e5b1100de431c7f0d67580d8c9d462a38189f57c7407ac8716629e029,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,10000000000000,0.000010000000000000,24.13,0.00,0.012770917842384924,,0.31,2025-09-14T11:01:11
0x1946541af6544afe2aa81449352a03c2e65a0d6bd5cca0d0596de577428d0b91,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0xd52333441c0553facb259600fa833a69186893a5,$PAAL,10000000000000,0.000010000000000000,0.082822,0.00,0.012770917842384924,,0.31,2025-09-14T11:01:29
0x45926e29c84c44d1135779de04031711e5857e1ea007d202551e334aa8160bef,0xa4581853cbda208113859d6c79b1d25a730c7847,ethereum-mainnet-base-1,solana-mainnet,0x61e030a56d33e8260fdd81f03b162a79fe3449cd,FLUID,10000000000000,0.000010000000000000,6.04,0.00,0.012770917842384924,,0.31,2025-09-14T11:01:47
0x07bd7a231792d90ae8f34116cd83d28838a539bad6eea8f9a95ac9497a2ee340,0xaab44a9bb59ecb56a9fd124c9759db99cea88888,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x12418783e860997eb99e8acf682df952f721cf62,IBTC,1040000,0.01040000,115076,1196.79,0.012261836028293864,,0.30,2025-09-14T11:33:47
0x758bf1b58982336d55dc8c1e960a5443b7cc36884fa8abe011e350dea889052c,0x5974ab4cadc4f429c1a477b0b52a2209afa0179e,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,33180110,0.33180110,115511,38326.68,0.107646924323965290,,2.60,2025-09-14T11:37:53
0x403bcfd3d2dc547b1db2d4786791f241be4386988e70aac6e184289961520481,0x083178fbb5d6dd6521fe778bcfc32bf898678fae,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,,,,,,,0.005679084803783019,,0.14,2025-09-14T12:07:57
0xa26be7e19c11f26e882c53865cd9e68a1513842f8fa8d42e4304ee0dd7588d8c,0xbee137ce1412821cf8a6f6878be6149d4cc97787,ethereum-mainnet-base-1,ronin-mainnet,0x88fb150bdc53a65fe94dea0c9ba0a6daf8c6e196,LINK,4697287369555772314,4.697287369555772314,24.13,113.35,0.010437469372739729,,0.25,2025-09-14T12:50:25
0x647ece76ad9bed9c77cb5f85ea2aef2eda0515f6272063b5fecc9b2489a4aeee,0x3938bb50f141784cac85d49d0a5dcc73ed59088a,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,2000000,2,0.999752,2.00,0.011754321988860840,,0.28,2025-09-14T12:51:23
0x2c325848f6a010d026b73097108b382f90c0f9a6e8ccf9ae4cf34803ad3823ea,0xf44729175474a16a5886dfe42d154da21d7c362f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x833589fcd6edb6e08f4c7c32d4f71b54bda02913,USDC,3022996396,3022.996396,0.999752,3022.25,0.009484103671742747,,0.23,2025-09-14T13:05:51
0x353c7a7d4ab15f339cd78c0c49bbde5958ae589a5f17b4afaec06fdb95e7895b,0x3488d35b470735a3a90e1c13cea5d1041c89c23f,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,2008616139904249904034,2008.616139904249904034,0.998128,2004.86,0.010317695779793209,,0.25,2025-09-14T13:12:29
0x62e0968f692f38314410fd23ae9fb7a30a466391c1b3c33f477a31858f9eacea,0x063715c525924fd84f91dd7f169c56a8250e8c6a,ethereum-mainnet-base-1,ethereum-mainnet,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,40112600000000000000000,40112.600000000000000000,0.998128,40037.51,0.101839556788091964,,2.46,2025-09-14T13:14:27
0xbf8ec0d0d2fb85b65d18516c47b58449ddcb4bd154714b00291d0ca0445350e4,0x023fa838682c115c2cfba96ef3791cb5bd931fc7,ethereum-mainnet-base-1,ethereum-mainnet-arbitrum-1,0x6bb7a212910682dcfdbd5bcbb3e28fb4e8da10ee,GHO,3664983465000000000000,3664.983465000000000000,0.998404,3659.13,0.011732821693481664,,0.28,2025-09-14T13:18:29
0x2314b44de0fac9c4025c355bfe6e808cc5d236f0b69f72c75ebd77247c834424,0x04ce218ead72401702dd5f3e56cedb7d2d477777,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x7750c092e284e2c7366f50c8306f43c7eb2e82a2,OVER,6130576289495146249375,6130.576289495146249375,0.24387,1495.06,0.010388922082667984,,0.25,2025-09-14T13:21:17
0xc5b9265db02f736db04d688a9dc3eb6325c900253af6ed963eab1e988c807c5e,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,100000,0.00100000,115511,115.51,0.117777440663364763,,2.84,2025-09-14T13:37:01
0x7639c0dbb50273649c179f06934db2559460f438a7b6b4b3698d39c9f069e48a,0x9715f52069d7b07a01a40318419ac17e2561f038,ethereum-mainnet-base-1,ethereum-mainnet,0x6722f882cc3a1b1034893efa9764397c88897892,STABUL,59234009660978697867,59.234009660978697867,0.798559,47.30,0.082785342946069360,,2.00,2025-09-14T13:49:07
0x34de43e7baeb5a3d31854a4cbed1fd2b75a929348d557ad2e237a71430f207ef,0xfa2aaf98bf7919cbcb4674e0fdf9e24e7d945baf,ethereum-mainnet-base-1,ethereum-mainnet-optimism-1,0x03569cc076654f82679c4ba2124d64774781b01d,BOLD,12021036748770213093444,12021.036748770213093444,0.998128,11998.53,0.010373608686624524,,0.25,2025-09-14T13:56:05
0x7771cb062cddd9ddbb1f00b71e953d2e8c544c15ca515f912a0c6b19ad6e530c,0x35df1153b69b245a12336b8ed5c12f1cb8279916,ethereum-mainnet-base-1,ethereum-mainnet,0xecac9c5f704e954931349da37f60e39f515c11c1,LBTC,14900000,0.14900000,115511,17211.14,0.112085408498831557,,2.70,2025-09-14T14:01:59
0xe5876cb13710d3a6bf80556d9cdad478e1ffce2e4d54f684fd86c783d7862209,0x65a8f07bd9a8598e1b5b6c0a88f4779dbc077675,ethereum-mainnet-base-1,ronin-mainnet,0x2941d526e22406c5d6f273e281899cfc042a7332,KOGIN,840386059382048902410103,840386.059382048902410103,0.00029404,247.11,0.010491975913079208,,0.25,2025-09-14T14:12:09
